stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788341617,891464169,robot_1,31,-2.000,-4.000,-1.500,-3.500
1788341617,891478913,robot_1,41,-1.000,-4.000,-0.500,-3.500
1788341617,891487032,robot_1,42,-1.000,-3.000,-0.500,-2.500
1788341617,891513662,robot_2,1,-5.000,-4.000,-4.500,-3.500
1788341617,891521416,robot_2,2,-5.000,-3.000,-4.500,-2.500
1788341617,891528825,robot_2,11,-4.000,-4.000,-3.500,-3.500
1788341617,891546415,robot_0,58,0.000,3.000,0.500,3.500
1788341621,101738376,robot_2,12,-4.000,-3.000,-3.500,-2.500
1788341621,101761085,robot_0,57,0.000,2.000,0.500,2.500
1788341621,758536204,robot_0,68,1.000,3.000,1.500,3.500
1788341622,184222654,robot_0,67,1.000,2.000,1.500,2.500
1788341624,60260073,robot_1,52,0.000,-3.000,0.500,-2.500
1788341624,464612765,robot_2,21,-3.000,-4.000,-2.500,-3.500
1788341626,546691159,robot_1,43,-1.000,-2.000,-0.500,-1.500
1788341626,546713023,robot_1,53,0.000,-2.000,0.500,-1.500
1788341627,183639973,robot_0,78,2.000,3.000,2.500,3.500
1788341629,483028903,robot_0,69,1.000,4.000,1.500,4.500
1788341629,483058843,robot_0,79,2.000,4.000,2.500,4.500
1788341631,415173813,robot_1,54,0.000,-1.000,0.500,-0.500
1788341632,958124875,robot_1,63,1.000,-2.000,1.500,-1.500
1788341633,158468216,robot_1,64,1.000,-1.000,1.500,-0.500
1788341634,7940606,robot_2,30,-2.000,-5.000,-1.500,-4.500
1788341634,7955580,robot_2,40,-1.000,-5.000,-0.500,-4.500
1788341636,729976065,robot_1,55,0.000,0.000,0.500,0.500
1788341636,729987803,robot_1,65,1.000,0.000,1.500,0.500
1788341641,517867578,robot_0,77,2.000,2.000,2.500,2.500
1788341642,149133383,robot_1,75,2.000,0.000,2.500,0.500
1788341642,619780533,robot_1,66,1.000,1.000,1.500,1.500
1788341643,38868287,robot_1,76,2.000,1.000,2.500,1.500
1788341646,32340692,robot_2,32,-2.000,-3.000,-1.500,-2.500
1788341646,32349121,robot_2,33,-2.000,-2.000,-1.500,-1.500
1788341648,574213103,robot_2,44,-1.000,-1.000,-0.500,-0.500
1788341648,794142430,robot_2,34,-2.000,-1.000,-1.500,-0.500
1788341652,816920290,robot_2,35,-2.000,0.000,-1.500,0.500
1788341652,816931664,robot_2,45,-1.000,0.000,-0.500,0.500
1788341657,64765991,robot_2,36,-2.000,1.000,-1.500,1.500
1788341658,353292426,robot_0,47,-1.000,2.000,-0.500,2.500
1788341658,353299587,robot_0,48,-1.000,3.000,-0.500,3.500
1788341661,332312389,robot_2,37,-2.000,2.000,-1.500,2.500
1788341661,532758171,robot_2,49,-1.000,4.000,-0.500,4.500
1788341662,812019131,robot_0,38,-2.000,3.000,-1.500,3.500
1788341664,71834785,robot_1,56,0.000,1.000,0.500,1.500
1788341669,422990156,robot_1,46,-1.000,1.000,-0.500,1.500
1788341682,131608357,robot_0,59,0.000,4.000,0.500,4.500
1788341682,350197664,robot_1,87,3.000,2.000,3.500,2.500
1788341682,350218094,robot_1,88,3.000,3.000,3.500,3.500
1788341686,848781255,robot_0,39,-2.000,4.000,-1.500,4.500
1788341688,389103139,robot_1,98,4.000,3.000,4.500,3.500
1788341690,269619179,robot_1,97,4.000,2.000,4.500,2.500
1788341691,974198129,robot_0,28,-3.000,3.000,-2.500,3.500
1788341692,177614144,robot_0,29,-3.000,4.000,-2.500,4.500
1788341699,90538117,robot_0,18,-4.000,3.000,-3.500,3.500
1788341700,586776534,robot_0,27,-3.000,2.000,-2.500,2.500
1788341701,219913250,robot_0,17,-4.000,2.000,-3.500,2.500
1788341705,487986509,robot_0,26,-3.000,1.000,-2.500,1.500
1788341705,923749878,robot_0,16,-4.000,1.000,-3.500,1.500
1788341708,357136510,robot_1,86,3.000,1.000,3.500,1.500
1788341710,560424353,robot_0,25,-3.000,0.000,-2.500,0.500
1788341710,779649891,robot_0,15,-4.000,0.000,-3.500,0.500
1788341713,578239241,robot_1,85,3.000,0.000,3.500,0.500
1788341716,95220044,robot_0,14,-4.000,-1.000,-3.500,-0.500
1788341716,95247537,robot_0,24,-3.000,-1.000,-2.500,-0.500
1788341719,299453070,robot_1,74,2.000,-1.000,2.500,-0.500
1788341719,299487187,robot_1,84,3.000,-1.000,3.500,-0.500
1788341720,789687642,robot_0,13,-4.000,-2.000,-3.500,-1.500
1788341720,789703050,robot_0,23,-3.000,-2.000,-2.500,-1.500
1788341724,454339453,robot_1,73,2.000,-2.000,2.500,-1.500
1788341724,660871539,robot_1,83,3.000,-2.000,3.500,-1.500
1788341728,755778458,robot_1,72,2.000,-3.000,2.500,-2.500
