stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789523294,490976564,3.270,robot_1,-0.630,-0.840
1789523294,491091565,3.270,robot_2,-1.780,-0.648
1789523294,491179368,3.270,robot_0,2.344,2.051
1789523296,55155506,4.834,robot_1,-0.630,-0.840
1789523296,55227449,4.834,robot_2,-1.780,-0.648
1789523296,55273235,4.834,robot_0,2.344,2.051
1789523299,183527487,7.963,robot_1,-0.630,-0.840
1789523299,183591987,7.963,robot_2,-1.780,-0.648
1789523299,183629162,7.963,robot_0,2.344,2.051
1789523299,403556711,8.183,robot_1,-0.689,-0.913
1789523299,403631645,8.183,robot_2,-1.870,-0.668
1789523299,403691238,8.183,robot_0,2.286,1.979
1789523299,625055917,8.404,robot_1,-0.709,-0.937
1789523299,625153901,8.404,robot_2,-1.884,-0.671
1789523299,625194390,8.404,robot_0,2.228,1.906
1789523299,849403171,8.629,robot_1,-0.709,-0.938
1789523299,849477259,8.629,robot_2,-1.981,-0.673
1789523299,849517935,8.629,robot_0,2.163,1.824
1789523300,52933670,8.832,robot_1,-0.705,-0.938
1789523300,52999772,8.832,robot_2,-2.092,-0.671
1789523300,53037849,8.832,robot_0,2.093,1.737
1789523300,271922647,9.051,robot_1,-0.699,-0.937
1789523300,272018015,9.051,robot_2,-2.188,-0.670
1789523300,272065355,9.051,robot_0,2.034,1.662
1789523300,478697933,9.258,robot_1,-0.694,-0.932
1789523300,478790818,9.258,robot_2,-2.267,-0.668
1789523300,478848759,9.258,robot_0,1.976,1.589
1789523300,700058920,9.479,robot_1,-0.691,-0.916
1789523300,700149866,9.479,robot_2,-2.267,-0.668
1789523300,700191649,9.479,robot_0,1.969,1.579
1789523300,904870023,9.684,robot_1,-0.692,-0.901
1789523300,904943799,9.684,robot_2,-2.267,-0.668
1789523300,904984846,9.684,robot_0,1.979,1.582
1789523301,113900815,9.893,robot_1,-0.694,-0.893
1789523301,113967124,9.893,robot_2,-2.268,-0.667
1789523301,114000203,9.893,robot_0,1.985,1.586
1789523301,328213643,10.107,robot_1,-0.694,-0.893
1789523301,328283320,10.107,robot_2,-2.268,-0.667
1789523301,328320782,10.107,robot_0,1.984,1.585
1789523301,551463538,10.331,robot_1,-0.694,-0.893
1789523301,551586070,10.331,robot_2,-2.268,-0.667
1789523301,551615613,10.331,robot_0,1.984,1.585
1789523301,754584493,10.534,robot_1,-0.693,-0.894
1789523301,754646795,10.534,robot_2,-2.269,-0.667
1789523301,754679980,10.534,robot_0,1.984,1.585
1789523301,956945986,10.736,robot_1,-0.665,-0.853
1789523301,957024614,10.736,robot_2,-2.269,-0.667
1789523301,957066947,10.736,robot_0,1.984,1.584
1789523302,164461403,10.944,robot_1,-0.614,-0.779
1789523302,164529565,10.944,robot_2,-2.270,-0.668
1789523302,164572939,10.944,robot_0,1.984,1.584
1789523302,375002549,11.154,robot_1,-0.561,-0.703
1789523302,375075612,11.154,robot_2,-2.270,-0.668
1789523302,375117322,11.154,robot_0,1.984,1.583
1789523302,577556308,11.357,robot_1,-0.509,-0.629
1789523302,577622452,11.357,robot_2,-2.270,-0.668
1789523302,577666389,11.357,robot_0,1.984,1.583
1789523302,801056176,11.580,robot_1,-0.454,-0.550
1789523302,801122053,11.580,robot_2,-2.270,-0.669
1789523302,801164238,11.580,robot_0,1.984,1.582
1789523303,13341794,11.793,robot_1,-0.391,-0.459
1789523303,13538321,11.793,robot_2,-2.173,-0.680
1789523303,13592020,11.793,robot_0,1.985,1.583
1789523303,222246530,12.001,robot_1,-0.331,-0.373
1789523303,222377189,12.001,robot_2,-2.142,-0.683
1789523303,222414255,12.002,robot_0,2.037,1.665
