robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,150.456,56.073,119.656,150.470
robot_1,1,3,33.333,false,,19.318,,
robot_2,3,3,100.000,true,112.606,69.018,84.357,112.622
