stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788355422,636960445,2.739,robot_2,2.743,0.351
1788355422,637214307,2.739,robot_1,-2.330,-0.722
1788355422,637369135,2.739,robot_0,3.610,-0.286
1788355425,645252159,5.747,robot_2,2.743,0.351
1788355425,645402620,5.747,robot_1,-2.330,-0.722
1788355425,645508932,5.747,robot_0,3.610,-0.286
1788355431,798784350,11.901,robot_2,2.743,0.351
1788355431,798925162,11.901,robot_1,-2.330,-0.722
1788355431,799006455,11.901,robot_0,3.610,-0.286
1788355432,6952056,12.109,robot_2,2.748,0.330
1788355432,7061404,12.109,robot_1,-2.330,-0.722
1788355432,7126009,12.109,robot_0,3.586,-0.273
1788355432,212928523,12.315,robot_2,2.743,0.350
1788355432,213068353,12.315,robot_1,-2.329,-0.722
1788355432,213147934,12.315,robot_0,3.549,-0.252
1788355432,417665954,12.519,robot_2,2.735,0.383
1788355432,417830542,12.520,robot_1,-2.291,-0.710
1788355432,417932557,12.520,robot_0,3.574,-0.266
1788355432,621582061,12.723,robot_2,2.725,0.424
1788355432,621727309,12.723,robot_1,-2.280,-0.707
1788355432,621815351,12.724,robot_0,3.610,-0.287
1788355432,823971232,12.926,robot_2,2.723,0.433
1788355432,824308579,12.926,robot_1,-2.256,-0.707
1788355432,824393231,12.926,robot_0,3.631,-0.298
1788355433,40414273,13.142,robot_2,2.723,0.433
1788355433,40604731,13.142,robot_1,-2.191,-0.714
1788355433,40719215,13.142,robot_0,3.631,-0.298
1788355433,256627545,13.358,robot_2,2.722,0.433
1788355433,256757988,13.358,robot_1,-2.142,-0.721
1788355433,256837566,13.359,robot_0,3.632,-0.297
1788355433,464817863,13.567,robot_2,2.721,0.434
1788355433,464961194,13.567,robot_1,-2.098,-0.726
1788355433,465031211,13.567,robot_0,3.633,-0.296
1788355433,678264286,13.780,robot_2,2.721,0.434
1788355433,678397026,13.780,robot_1,-2.035,-0.726
1788355433,678475665,13.780,robot_0,3.633,-0.296
1788355433,961926687,14.064,robot_2,2.721,0.434
1788355433,962046996,14.064,robot_1,-1.997,-0.723
1788355433,962118216,14.064,robot_0,3.633,-0.296
1788355434,179918822,14.282,robot_2,2.721,0.434
1788355434,180019529,14.282,robot_1,-1.945,-0.718
1788355434,180086461,14.282,robot_0,3.633,-0.296
1788355434,384939206,14.487,robot_2,2.721,0.433
1788355434,385044284,14.487,robot_1,-1.906,-0.711
1788355434,385640949,14.487,robot_0,3.633,-0.296
1788355434,594193506,14.696,robot_2,2.721,0.433
1788355434,594361210,14.696,robot_1,-1.871,-0.700
1788355434,594463939,14.696,robot_0,3.632,-0.296
1788355434,796031058,14.898,robot_2,2.714,0.433
1788355434,796138418,14.898,robot_1,-1.831,-0.678
1788355434,796201601,14.898,robot_0,3.633,-0.295
1788355434,999581363,15.101,robot_2,2.660,0.435
1788355434,999754360,15.101,robot_1,-1.790,-0.647
1788355434,999820864,15.102,robot_0,3.633,-0.295
1788355435,205116815,15.307,robot_2,2.634,0.437
1788355435,205203500,15.307,robot_1,-1.759,-0.619
1788355435,205260363,15.307,robot_0,3.633,-0.294
1788355435,418165951,15.520,robot_2,2.634,0.437
1788355435,418272369,15.520,robot_1,-1.718,-0.576
1788355435,418343842,15.520,robot_0,3.633,-0.295
1788355435,980794083,16.083,robot_2,2.629,0.437
1788355435,980905049,16.083,robot_1,-1.707,-0.562
1788355435,980959864,16.083,robot_0,3.633,-0.295
1788355436,180811683,16.283,robot_2,2.591,0.428
1788355436,180884347,16.283,robot_1,-1.667,-0.517
1788355436,180919944,16.283,robot_0,3.633,-0.295
1788355436,390656680,16.492,robot_2,2.550,0.416
1788355436,390777133,16.493,robot_1,-1.625,-0.470
1788355436,390843691,16.493,robot_0,3.633,-0.295
1788355436,591677974,16.693,robot_2,2.511,0.407
1788355436,591741936,16.693,robot_1,-1.586,-0.425
1788355436,591773852,16.693,robot_0,3.634,-0.295
1788355436,809946854,16.912,robot_2,2.456,0.402
1788355436,810063010,16.912,robot_1,-1.542,-0.375
1788355436,810129235,16.912,robot_0,3.634,-0.295
1788355437,160937685,17.263,robot_2,2.405,0.402
1788355437,161028558,17.263,robot_1,-1.508,-0.337
1788355437,161115128,17.263,robot_0,3.634,-0.295
1788355437,371257198,17.473,robot_2,2.355,0.404
1788355437,371444372,17.473,robot_1,-1.472,-0.296
1788355437,371524890,17.473,robot_0,3.635,-0.294
1788355437,589213512,17.691,robot_2,2.312,0.408
1788355437,589356471,17.691,robot_1,-1.442,-0.264
1788355437,589434059,17.691,robot_0,3.635,-0.294
1788355437,807446748,17.909,robot_2,2.269,0.419
1788355437,807537240,17.909,robot_1,-1.396,-0.217
1788355437,807570888,17.909,robot_0,3.635,-0.294
1788355438,20762266,18.123,robot_2,2.216,0.439
1788355438,20913850,18.123,robot_1,-1.362,-0.183
1788355438,20994590,18.123,robot_0,3.635,-0.294
1788355438,752805688,18.855,robot_2,2.175,0.457
1788355438,752903996,18.855,robot_1,-1.339,-0.161
1788355438,752992864,18.855,robot_0,3.635,-0.293
1788355438,970093037,19.072,robot_2,2.133,0.476
1788355438,970188107,19.072,robot_1,-1.305,-0.130
1788355438,970258124,19.072,robot_0,3.635,-0.293
1788355439,181271178,19.283,robot_2,2.084,0.503
1788355439,181366756,19.283,robot_1,-1.258,-0.090
1788355439,181424438,19.283,robot_0,3.612,-0.296
1788355439,416706315,19.518,robot_2,2.066,0.513
1788355439,416845277,19.519,robot_1,-1.242,-0.077
1788355439,416928241,19.519,robot_0,3.592,-0.299
1788355439,632608831,19.734,robot_2,2.008,0.546
1788355439,632782791,19.735,robot_1,-1.192,-0.034
1788355439,632865280,19.735,robot_0,3.564,-0.305
1788355439,853309816,19.955,robot_2,1.970,0.568
1788355439,853407257,19.955,robot_1,-1.142,0.009
1788355439,853466550,19.955,robot_0,3.503,-0.326
1788355440,518962849,20.621,robot_2,1.959,0.574
1788355440,519036964,20.621,robot_1,-1.128,0.021
1788355440,519074896,20.621,robot_0,3.486,-0.333
1788355440,719785811,20.822,robot_2,1.925,0.595
1788355440,719947803,20.822,robot_1,-1.082,0.060
1788355440,720022024,20.822,robot_0,3.430,-0.354
1788355440,944210674,21.046,robot_2,1.888,0.618
1788355440,944349536,21.046,robot_1,-1.032,0.102
1788355440,944432903,21.046,robot_0,3.368,-0.377
1788355441,322522023,21.424,robot_2,1.874,0.627
1788355441,322666398,21.424,robot_1,-1.014,0.118
1788355441,322741155,21.424,robot_0,3.346,-0.385
1788355441,531938158,21.634,robot_2,1.830,0.654
1788355441,532066027,21.634,robot_1,-0.966,0.159
1788355441,532113903,21.634,robot_0,3.295,-0.405
1788355441,732915687,21.835,robot_2,1.796,0.675
1788355441,733011767,21.835,robot_1,-0.920,0.198
1788355441,733069117,21.835,robot_0,3.239,-0.427
1788355442,30003637,22.132,robot_2,1.780,0.684
1788355442,30082109,22.132,robot_1,-0.900,0.215
1788355442,30119062,22.132,robot_0,3.214,-0.436
1788355442,251029524,22.353,robot_2,1.725,0.718
1788355442,251125047,22.353,robot_1,-0.849,0.258
1788355442,251164401,22.353,robot_0,3.172,-0.454
1788355442,468731464,22.570,robot_2,1.669,0.752
1788355442,468811225,22.571,robot_1,-0.802,0.299
1788355442,468849504,22.571,robot_0,3.114,-0.482
1788355443,11760101,23.113,robot_2,1.653,0.761
1788355443,11885789,23.114,robot_1,-0.793,0.306
1788355443,11955651,23.114,robot_0,3.098,-0.490
1788355443,211795246,23.314,robot_2,1.611,0.786
1788355443,211868560,23.314,robot_1,-0.762,0.332
1788355443,211906902,23.314,robot_0,3.049,-0.516
1788355443,418327429,23.520,robot_2,1.560,0.817
1788355443,418435674,23.520,robot_1,-0.731,0.358
1788355443,418488886,23.521,robot_0,3.014,-0.535
1788355443,959239311,24.061,robot_2,1.541,0.829
1788355443,959380299,24.061,robot_1,-0.716,0.370
1788355443,959427284,24.061,robot_0,2.997,-0.546
1788355444,160315401,24.262,robot_2,1.490,0.859
1788355444,160442090,24.262,robot_1,-0.684,0.396
1788355444,160579774,24.262,robot_0,2.951,-0.581
1788355444,378207269,24.480,robot_2,1.438,0.891
1788355444,378279845,24.480,robot_1,-0.638,0.432
1788355444,378309182,24.480,robot_0,2.910,-0.615
1788355444,861747794,24.963,robot_2,1.424,0.899
1788355444,861846797,24.964,robot_1,-0.620,0.447
1788355444,861885494,24.964,robot_0,2.898,-0.625
1788355445,61824999,25.164,robot_2,1.390,0.919
1788355445,61924624,25.164,robot_1,-0.573,0.484
1788355445,61975542,25.164,robot_0,2.855,-0.665
1788355445,280347248,25.382,robot_2,1.352,0.942
1788355445,280529598,25.382,robot_1,-0.532,0.516
1788355445,280571032,25.382,robot_0,2.808,-0.711
1788355445,848905782,25.951,robot_2,1.338,0.950
1788355445,849034385,25.951,robot_1,-0.520,0.526
1788355445,849083906,25.951,robot_0,2.791,-0.728
1788355446,58242550,26.160,robot_2,1.287,0.979
1788355446,58351052,26.160,robot_1,-0.474,0.562
1788355446,58390246,26.160,robot_0,2.761,-0.757
1788355446,263770941,26.366,robot_2,1.236,1.010
1788355446,263881784,26.366,robot_1,-0.427,0.599
1788355446,263932175,26.366,robot_0,2.733,-0.786
1788355446,623845732,26.726,robot_2,1.212,1.023
1788355446,623993418,26.726,robot_1,-0.403,0.617
1788355446,624062923,26.726,robot_0,2.712,-0.808
1788355446,839100200,26.941,robot_2,1.151,1.059
1788355446,839188860,26.941,robot_1,-0.363,0.649
1788355446,839241734,26.941,robot_0,2.671,-0.852
1788355447,41233997,27.143,robot_2,1.099,1.089
1788355447,41330084,27.143,robot_1,-0.331,0.674
1788355447,41388589,27.143,robot_0,2.631,-0.896
1788355447,257634375,27.359,robot_2,1.073,1.105
1788355447,257776070,27.360,robot_1,-0.314,0.688
1788355447,257856429,27.360,robot_0,2.609,-0.920
1788355447,468229470,27.570,robot_2,1.037,1.126
1788355447,468367265,27.570,robot_1,-0.267,0.724
1788355447,468448594,27.570,robot_0,2.566,-0.967
1788355447,668363068,27.770,robot_2,0.990,1.153
1788355447,668552168,27.770,robot_1,-0.230,0.754
1788355447,668655222,27.770,robot_0,2.525,-1.011
1788355448,45108241,28.147,robot_2,0.983,1.157
1788355448,46457679,28.148,robot_1,-0.225,0.757
1788355448,46738610,28.148,robot_0,2.519,-1.018
1788355448,251876404,28.354,robot_2,0.943,1.180
1788355448,252011008,28.354,robot_1,-0.185,0.789
1788355448,252077855,28.354,robot_0,2.489,-1.051
1788355448,461740859,28.563,robot_2,0.907,1.201
1788355448,461846503,28.564,robot_1,-0.136,0.828
1788355448,461904900,28.564,robot_0,2.460,-1.082
1788355448,873782750,28.976,robot_2,0.895,1.208
1788355448,873890612,28.976,robot_1,-0.119,0.841
1788355448,873952137,28.976,robot_0,2.451,-1.093
1788355449,76926509,29.179,robot_2,0.849,1.235
1788355449,77097231,29.179,robot_1,-0.087,0.866
1788355449,77167512,29.179,robot_0,2.411,-1.136
1788355449,293093996,29.395,robot_2,0.797,1.265
