stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788359538,159319066,1.893,robot_1,0.265,2.936
1788359538,159385985,1.893,robot_2,-1.889,2.435
1788359538,159407096,1.893,robot_0,-3.313,1.900
1788359538,451948911,2.185,robot_1,0.265,2.936
1788359538,451996075,2.185,robot_2,-1.889,2.435
1788359538,452015384,2.185,robot_0,-3.313,1.900
1788359540,387524330,4.121,robot_1,0.265,2.936
1788359540,387595539,4.121,robot_2,-1.889,2.435
1788359540,387626099,4.121,robot_0,-3.313,1.900
1788359540,606575306,4.340,robot_1,0.266,2.972
1788359540,606621007,4.340,robot_2,-1.889,2.435
1788359540,606634137,4.340,robot_0,-3.313,1.900
1788359540,807470063,4.541,robot_1,0.267,3.032
1788359540,807538102,4.541,robot_2,-1.889,2.435
1788359540,807552369,4.541,robot_0,-3.350,1.921
1788359541,26196891,4.760,robot_1,0.268,3.090
1788359541,26232693,4.760,robot_2,-1.890,2.436
1788359541,26244939,4.760,robot_0,-3.391,1.943
1788359541,226468050,4.960,robot_1,0.269,3.100
1788359541,226519025,4.960,robot_2,-1.913,2.424
1788359541,226538189,4.960,robot_0,-3.391,1.943
1788359541,426940783,5.160,robot_1,0.276,3.157
1788359541,426988719,5.160,robot_2,-1.965,2.394
1788359541,427010468,5.160,robot_0,-3.391,1.944
1788359541,627393586,5.361,robot_1,0.284,3.217
1788359541,627455884,5.361,robot_2,-2.015,2.362
1788359541,627483625,5.361,robot_0,-3.409,1.945
1788359541,846587370,5.580,robot_1,0.291,3.269
1788359541,846629745,5.580,robot_2,-2.071,2.326
1788359541,846651047,5.580,robot_0,-3.474,1.943
1788359542,46885255,5.780,robot_1,0.291,3.269
1788359542,46921342,5.780,robot_2,-2.116,2.298
1788359542,46934753,5.780,robot_0,-3.534,1.939
1788359542,246963175,5.980,robot_1,0.292,3.269
1788359542,247000511,5.980,robot_2,-2.118,2.296
1788359542,247014514,5.980,robot_0,-3.594,1.935
1788359542,447338527,6.181,robot_1,0.299,3.281
1788359542,447394066,6.181,robot_2,-2.123,2.292
1788359542,447420035,6.181,robot_0,-3.651,1.932
1788359542,666943143,6.400,robot_1,0.337,3.333
1788359542,667002659,6.400,robot_2,-2.163,2.245
1788359542,667031976,6.400,robot_0,-3.662,1.931
1788359542,887216001,6.621,robot_1,0.345,3.343
1788359542,887290861,6.621,robot_2,-2.175,2.229
1788359542,887325407,6.621,robot_0,-3.723,1.921
1788359543,107060204,6.840,robot_1,0.344,3.343
1788359543,107137482,6.840,robot_2,-2.200,2.185
1788359543,107167999,6.840,robot_0,-3.788,1.909
1788359543,326175683,7.060,robot_1,0.352,3.347
1788359543,326210514,7.060,robot_2,-2.225,2.138
1788359543,326224098,7.060,robot_0,-3.834,1.900
1788359543,527080947,7.260,robot_1,0.405,3.368
1788359543,527137850,7.260,robot_2,-2.242,2.099
1788359543,527170243,7.260,robot_0,-3.834,1.900
1788359543,747012380,7.480,robot_1,0.467,3.389
1788359543,747066820,7.480,robot_2,-2.266,2.037
1788359543,747097700,7.480,robot_0,-3.856,1.891
