stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788359538,159354763,robot_1,47,-1.000,2.000,-0.500,2.500
1788359538,159364267,robot_1,48,-1.000,3.000,-0.500,3.500
1788359538,159371437,robot_1,57,0.000,2.000,0.500,2.500
1788359538,159378831,robot_1,58,0.000,3.000,0.500,3.500
1788359538,159394699,robot_2,27,-3.000,2.000,-2.500,2.500
1788359538,159401378,robot_2,37,-2.000,2.000,-1.500,2.500
1788359538,159414266,robot_0,16,-4.000,1.000,-3.500,1.500
1788359538,159420259,robot_0,17,-4.000,2.000,-3.500,2.500
1788359538,159426704,robot_0,26,-3.000,1.000,-2.500,1.500
1788359541,846642971,robot_2,36,-2.000,1.000,-1.500,1.500
1788359542,447437612,robot_0,6,-5.000,1.000,-4.500,1.500
1788359542,447451456,robot_0,7,-5.000,2.000,-4.500,2.500
1788359545,27319194,robot_1,68,1.000,3.000,1.500,3.500
1788359546,66828575,robot_1,67,1.000,2.000,1.500,2.500
1788359546,706642438,robot_2,25,-3.000,0.000,-2.500,0.500
1788359550,687122842,robot_2,24,-3.000,-1.000,-2.500,-0.500
1788359551,307405657,robot_2,15,-4.000,0.000,-3.500,0.500
1788359551,746651044,robot_2,14,-4.000,-1.000,-3.500,-0.500
1788359552,167326940,robot_1,56,0.000,1.000,0.500,1.500
1788359552,167350717,robot_1,66,1.000,1.000,1.500,1.500
1788359554,487405047,robot_2,23,-3.000,-2.000,-2.500,-1.500
1788359554,707303537,robot_2,13,-4.000,-2.000,-3.500,-1.500
1788359555,348033439,robot_1,46,-1.000,1.000,-0.500,1.500
1788359557,867356628,robot_1,45,-1.000,0.000,-0.500,0.500
1788359557,867375905,robot_1,55,0.000,0.000,0.500,0.500
1788359560,827322772,robot_1,35,-2.000,0.000,-1.500,0.500
1788359563,368003576,robot_1,34,-2.000,-1.000,-1.500,-0.500
1788359563,368031845,robot_1,44,-1.000,-1.000,-0.500,-0.500
1788359566,807287004,robot_0,18,-4.000,3.000,-3.500,3.500
1788359567,7540950,robot_0,28,-3.000,3.000,-2.500,3.500
1788359569,167649099,robot_1,33,-2.000,-2.000,-1.500,-1.500
1788359571,308561140,robot_0,8,-5.000,3.000,-4.500,3.500
1788359581,27061917,robot_0,19,-4.000,4.000,-3.500,4.500
1788359584,207184885,robot_2,54,0.000,-1.000,0.500,-0.500
1788359588,47700623,robot_2,53,0.000,-2.000,0.500,-1.500
1788359589,748442943,robot_2,63,1.000,-2.000,1.500,-1.500
1788359589,748454219,robot_2,64,1.000,-1.000,1.500,-0.500
1788359593,747438579,robot_2,62,1.000,-3.000,1.500,-2.500
1788359595,168453343,robot_2,72,2.000,-3.000,2.500,-2.500
1788359595,168470817,robot_2,73,2.000,-2.000,2.500,-1.500
1788359650,446740450,robot_1,9,-5.000,4.000,-4.500,4.500
1788359653,987561729,robot_0,43,-1.000,-2.000,-0.500,-1.500
1788359656,506884461,robot_0,52,0.000,-3.000,0.500,-2.500
1788359656,907377089,robot_0,42,-1.000,-3.000,-0.500,-2.500
1788359661,566960874,robot_0,51,0.000,-4.000,0.500,-3.500
1788359662,607355904,robot_0,61,1.000,-4.000,1.500,-3.500
1788359725,457050945,robot_1,65,1.000,0.000,1.500,0.500
1788359737,676871960,robot_1,74,2.000,-1.000,2.500,-0.500
1788359749,276421535,robot_1,83,3.000,-2.000,3.500,-1.500
1788359749,276433789,robot_1,84,3.000,-1.000,3.500,-0.500
1788359756,476740792,robot_1,82,3.000,-3.000,3.500,-2.500
