stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789525264,503261446,3.564,robot_0,1.950,-0.221
1789525264,503432422,3.564,robot_2,-1.206,1.756
1789525264,503545116,3.564,robot_1,-1.259,-0.556
1789525268,276177324,7.336,robot_0,1.950,-0.221
1789525268,276257303,7.337,robot_2,-1.206,1.756
1789525268,276299395,7.337,robot_1,-1.259,-0.556
1789525271,25836039,10.086,robot_0,1.950,-0.221
1789525271,25917080,10.086,robot_2,-1.206,1.756
1789525271,25953591,10.086,robot_1,-1.259,-0.556
1789525271,236744786,10.297,robot_0,1.915,-0.201
1789525271,236826970,10.297,robot_2,-1.196,1.748
1789525271,236875585,10.297,robot_1,-1.228,-0.538
1789525271,461759499,10.522,robot_0,1.951,-0.221
1789525271,461839578,10.522,robot_2,-1.196,1.748
1789525271,461888683,10.522,robot_1,-1.201,-0.522
1789525271,679023221,10.739,robot_0,1.949,-0.220
1789525271,679127607,10.739,robot_2,-1.175,1.739
1789525271,679170805,10.739,robot_1,-1.172,-0.504
1789525271,879556944,10.940,robot_0,1.898,-0.191
1789525271,879647039,10.940,robot_2,-1.123,1.717
1789525271,879696862,10.940,robot_1,-1.147,-0.487
1789525272,97968767,11.158,robot_0,1.888,-0.185
1789525272,98045906,11.158,robot_2,-1.080,1.698
1789525272,98091583,11.158,robot_1,-1.175,-0.506
1789525272,299973772,11.360,robot_0,1.888,-0.185
1789525272,300049286,11.360,robot_2,-1.065,1.693
1789525272,300093610,11.360,robot_1,-1.207,-0.527
1789525272,501320275,11.562,robot_0,1.888,-0.185
1789525272,501391708,11.562,robot_2,-1.012,1.674
1789525272,501431146,11.562,robot_1,-1.225,-0.539
1789525272,712943713,11.773,robot_0,1.921,-0.195
1789525272,713026587,11.773,robot_2,-0.977,1.662
1789525272,713091056,11.773,robot_1,-1.225,-0.539
1789525272,931810024,11.992,robot_0,1.936,-0.199
1789525272,931903819,11.992,robot_2,-0.955,1.655
1789525272,931946560,11.992,robot_1,-1.225,-0.538
1789525273,142439484,12.203,robot_0,1.884,-0.185
1789525273,142523985,12.203,robot_2,-0.966,1.661
1789525273,142577073,12.203,robot_1,-1.225,-0.538
1789525273,365015220,12.425,robot_0,1.904,-0.191
1789525273,365096770,12.425,robot_2,-0.996,1.680
1789525273,365135329,12.425,robot_1,-1.225,-0.537
1789525273,610275361,12.671,robot_0,1.916,-0.194
1789525273,610371172,12.671,robot_2,-0.996,1.680
1789525273,610411851,12.671,robot_1,-1.225,-0.537
1789525273,800427184,12.861,robot_0,1.916,-0.194
1789525273,800506918,12.861,robot_2,-0.995,1.680
1789525273,800547685,12.861,robot_1,-1.224,-0.536
1789525274,29130617,13.089,robot_0,1.917,-0.195
1789525274,29216307,13.090,robot_2,-0.995,1.680
1789525274,29278027,13.090,robot_1,-1.224,-0.536
1789525274,240358750,13.301,robot_0,1.917,-0.195
1789525274,240438664,13.301,robot_2,-0.995,1.680
1789525274,240480762,13.301,robot_1,-1.223,-0.536
1789525274,445734670,13.506,robot_0,1.917,-0.195
1789525274,445808889,13.506,robot_2,-0.992,1.678
1789525274,445849824,13.506,robot_1,-1.223,-0.535
1789525274,659836622,13.720,robot_0,1.916,-0.195
1789525274,660001267,13.720,robot_2,-0.959,1.663
1789525274,660051137,13.720,robot_1,-1.221,-0.544
1789525274,866109711,13.926,robot_0,1.916,-0.195
1789525274,866194198,13.926,robot_2,-0.943,1.657
1789525274,866234310,13.927,robot_1,-1.215,-0.568
1789525275,110395317,14.171,robot_0,1.916,-0.194
1789525275,110482413,14.171,robot_2,-0.943,1.656
1789525275,110532420,14.171,robot_1,-1.215,-0.568
1789525275,312419313,14.373,robot_0,1.916,-0.194
1789525275,312505849,14.373,robot_2,-0.943,1.656
1789525275,312545490,14.373,robot_1,-1.215,-0.569
1789525275,520253952,14.581,robot_0,1.915,-0.194
1789525275,520342070,14.581,robot_2,-0.943,1.656
1789525275,520380531,14.581,robot_1,-1.216,-0.569
1789525275,721216810,14.782,robot_0,1.915,-0.194
1789525275,721294636,14.782,robot_2,-0.943,1.656
1789525275,721339198,14.782,robot_1,-1.216,-0.569
1789525275,931134935,14.991,robot_0,1.915,-0.194
1789525275,931221954,14.992,robot_2,-0.943,1.655
1789525275,931263341,14.992,robot_1,-1.216,-0.569
1789525276,150138539,15.210,robot_0,1.914,-0.194
1789525276,150215853,15.210,robot_2,-0.942,1.655
1789525276,150252220,15.211,robot_1,-1.216,-0.570
1789525276,356441447,15.417,robot_0,1.914,-0.194
1789525276,356527468,15.417,robot_2,-0.942,1.655
1789525276,356577077,15.417,robot_1,-1.216,-0.570
1789525276,560714330,15.621,robot_0,1.914,-0.195
1789525276,560798229,15.621,robot_2,-0.942,1.655
1789525276,560837973,15.621,robot_1,-1.216,-0.571
1789525276,769701464,15.830,robot_0,1.914,-0.195
1789525276,769765999,15.830,robot_2,-0.942,1.655
1789525276,769799440,15.830,robot_1,-1.216,-0.571
1789525276,975443301,16.036,robot_0,1.914,-0.195
1789525276,975530462,16.036,robot_2,-0.941,1.655
1789525276,975581849,16.036,robot_1,-1.216,-0.571
1789525277,177998020,16.238,robot_0,1.913,-0.195
1789525277,178085284,16.238,robot_2,-0.941,1.655
1789525277,178132389,16.238,robot_1,-1.216,-0.572
1789525277,389573501,16.450,robot_0,1.914,-0.196
1789525277,389661152,16.450,robot_2,-0.941,1.655
1789525277,389708648,16.450,robot_1,-1.216,-0.572
1789525277,599203043,16.659,robot_0,1.957,-0.206
