stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1785253520,867310900,2.188,robot_2,-2.382,4.059
1785253520,867369858,2.188,robot_1,2.288,-3.975
1785253520,867399620,2.188,robot_0,1.963,-1.645
1785253522,760048731,4.081,robot_2,-2.382,4.059
1785253522,760095015,4.081,robot_1,2.288,-3.975
1785253522,760117751,4.081,robot_0,1.963,-1.645
1785253522,979249907,4.300,robot_2,-2.382,4.059
1785253522,979284443,4.300,robot_1,2.304,-3.967
1785253522,979299921,4.300,robot_0,1.998,-1.637
1785253523,198336467,4.519,robot_2,-2.382,4.059
1785253523,198368594,4.519,robot_1,2.304,-3.967
1785253523,198382236,4.519,robot_0,2.029,-1.630
1785253523,418899280,4.740,robot_2,-2.382,4.060
1785253523,418943534,4.740,robot_1,2.304,-3.967
1785253523,418967603,4.740,robot_0,2.029,-1.630
1785253523,639057231,4.960,robot_2,-2.383,4.060
1785253523,639083084,4.960,robot_1,2.304,-3.967
1785253523,639094124,4.960,robot_0,2.029,-1.630
1785253523,859019744,5.180,robot_2,-2.381,4.061
1785253523,859063405,5.180,robot_1,2.304,-3.967
1785253523,859074590,5.180,robot_0,2.029,-1.630
1785253524,79505822,5.400,robot_2,-2.327,4.050
1785253524,79542490,5.400,robot_1,2.300,-3.965
1785253524,79557135,5.400,robot_0,2.029,-1.631
1785253524,298149301,5.619,robot_2,-2.263,4.034
1785253524,298176833,5.619,robot_1,2.292,-3.963
1785253524,298189491,5.619,robot_0,2.035,-1.634
1785253524,517831804,5.839,robot_2,-2.200,4.017
1785253524,517856570,5.839,robot_1,2.284,-3.963
1785253524,517866735,5.839,robot_0,2.091,-1.664
1785253524,718830068,6.040,robot_2,-2.142,4.002
1785253524,718864958,6.040,robot_1,2.275,-3.967
1785253524,718881540,6.040,robot_0,2.144,-1.692
1785253524,938404050,6.259,robot_2,-2.078,3.985
1785253524,938458130,6.259,robot_1,2.266,-3.975
1785253524,938474289,6.259,robot_0,2.202,-1.723
1785253525,139001908,6.460,robot_2,-2.020,3.969
1785253525,139032863,6.460,robot_1,2.260,-3.983
1785253525,139046874,6.460,robot_0,2.255,-1.751
1785253525,358494121,6.679,robot_2,-1.957,3.953
1785253525,358532205,6.679,robot_1,2.255,-3.994
1785253525,358541826,6.679,robot_0,2.314,-1.782
1785253525,558552242,6.879,robot_2,-1.947,3.950
1785253525,558577943,6.879,robot_1,2.252,-4.005
1785253525,558596073,6.879,robot_0,2.367,-1.810
1785253525,778020884,7.099,robot_2,-1.894,3.931
1785253525,778043838,7.099,robot_1,2.251,-4.011
1785253525,778053081,7.099,robot_0,2.425,-1.841
1785253525,978621882,7.299,robot_2,-1.838,3.909
1785253525,978645395,7.299,robot_1,2.251,-4.010
1785253525,978657557,7.299,robot_0,2.478,-1.869
