robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,182.673,89.328,158.673,
robot_1,3,3,100.000,true,121.656,39.948,58.549,121.657
robot_2,3,3,100.000,true,144.480,30.524,98.472,144.472
