robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,148.010,19.470,40.874,148.036
robot_1,3,3,100.000,true,115.550,67.120,86.050,115.570
robot_2,3,3,100.000,true,185.856,30.058,149.547,
