stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1786013561,232723718,robot_1,24,-3.000,-1.000,-2.500,-0.500
1786013561,232772535,robot_0,84,3.000,-1.000,3.500,-0.500
1786013561,232811213,robot_2,75,2.000,0.000,2.500,0.500
1786013564,567607010,robot_1,34,-2.000,-1.000,-1.500,-0.500
1786013568,426868763,robot_1,35,-2.000,0.000,-1.500,0.500
1786013569,27799615,robot_1,45,-1.000,0.000,-0.500,0.500
1786013569,868687659,robot_0,94,4.000,-1.000,4.500,-0.500
1786013573,246744621,robot_2,74,2.000,-1.000,2.500,-0.500
1786013573,666828219,robot_2,64,1.000,-1.000,1.500,-0.500
1786013574,87086430,robot_1,55,0.000,0.000,0.500,0.500
1786013574,688030089,robot_1,56,0.000,1.000,0.500,1.500
1786013576,587363654,robot_0,95,4.000,0.000,4.500,0.500
1786013577,7423416,robot_0,85,3.000,0.000,3.500,0.500
1786013578,67297227,robot_2,63,1.000,-2.000,1.500,-1.500
1786013578,467977364,robot_1,66,1.000,1.000,1.500,1.500
1786013580,586764345,robot_1,67,1.000,2.000,1.500,2.500
1786013582,28042190,robot_2,53,0.000,-2.000,0.500,-1.500
1786013582,447176041,robot_2,52,0.000,-3.000,0.500,-2.500
1786013583,927508530,robot_1,77,2.000,2.000,2.500,2.500
1786013584,546628808,robot_0,76,2.000,1.000,2.500,1.500
1786013587,107699930,robot_1,78,2.000,3.000,2.500,3.500
1786013594,47829268,robot_0,57,0.000,2.000,0.500,2.500
1786013594,268244747,robot_0,47,-1.000,2.000,-0.500,2.500
1786013598,67752770,robot_1,79,2.000,4.000,2.500,4.500
1786013601,266981064,robot_2,54,0.000,-1.000,0.500,-0.500
1786013602,527496321,robot_2,44,-1.000,-1.000,-0.500,-0.500
1786013604,827561989,robot_0,46,-1.000,1.000,-0.500,1.500
1786013605,886377988,robot_1,68,1.000,3.000,1.500,3.500
1786013606,709398424,robot_1,69,1.000,4.000,1.500,4.500
1786013630,727995074,robot_1,73,2.000,-2.000,2.500,-1.500
1786013632,208476206,robot_2,43,-1.000,-2.000,-0.500,-1.500
1786013635,738283214,robot_2,33,-2.000,-2.000,-1.500,-1.500
1786013639,538302499,robot_0,42,-1.000,-3.000,-0.500,-2.500
1786013639,738705997,robot_2,32,-2.000,-3.000,-1.500,-2.500
1786013650,718503490,robot_0,62,1.000,-3.000,1.500,-2.500
1786013651,579119596,robot_0,61,1.000,-4.000,1.500,-3.500
1786013660,218631363,robot_2,36,-2.000,1.000,-1.500,1.500
1786013663,598674458,robot_0,71,2.000,-4.000,2.500,-3.500
1786013664,19483517,robot_2,90,4.000,-5.000,4.500,-4.500
1786013697,817944771,robot_0,26,-3.000,1.000,-2.500,1.500
1786013699,519031152,robot_0,27,-3.000,2.000,-2.500,2.500
1786013715,578761721,robot_0,28,-3.000,3.000,-2.500,3.500
1786013748,758341442,robot_0,25,-3.000,0.000,-2.500,0.500
