robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,1,3,33.333,false,,,,183.112
robot_1,3,3,100.000,true,244.982,244.986,208.966,25.483
robot_2,3,3,100.000,true,299.498,299.462,292.982,69.540
