stamp_sec,stamp_nsec,robot,x,y
1784801534,561241722,robot_4,0.232,-0.713
1784801534,561293286,robot_2,-0.607,0.441
1784801534,561316252,robot_0,0.750,-0.000
1784801534,561337146,robot_3,-0.607,-0.441
1784801534,561356202,robot_1,0.232,0.713
1784801536,165352290,robot_4,0.232,-0.713
1784801536,165373121,robot_2,-0.607,0.441
1784801536,165381124,robot_0,0.750,-0.000
1784801536,165387777,robot_3,-0.607,-0.441
1784801536,165394041,robot_1,0.232,0.713
1784801537,477331454,robot_4,0.232,-0.713
1784801537,477352689,robot_2,-0.607,0.441
1784801537,477359903,robot_0,0.750,0.000
1784801537,477366134,robot_3,-0.607,-0.441
1784801537,477371925,robot_1,0.232,0.713
1784801537,677824297,robot_4,0.241,-0.742
1784801537,677860869,robot_2,-0.631,0.458
1784801537,677876080,robot_0,0.780,0.000
1784801537,677889905,robot_3,-0.631,-0.459
1784801537,677902534,robot_1,0.232,0.713
1784801537,899608559,robot_4,0.261,-0.805
1784801537,899642690,robot_2,-0.684,0.497
1784801537,899659689,robot_0,0.846,0.000
1784801537,899674101,robot_3,-0.684,-0.497
1784801537,899686635,robot_1,0.244,0.741
1784801538,118634757,robot_4,0.282,-0.867
1784801538,118671968,robot_2,-0.727,0.528
1784801538,118688729,robot_0,0.912,-0.000
1784801538,118703128,robot_3,-0.738,-0.536
1784801538,118716401,robot_1,0.275,0.799
1784801538,338459736,robot_4,0.302,-0.930
1784801538,338500350,robot_2,-0.727,0.528
1784801538,338516530,robot_0,0.978,-0.000
1784801538,338531629,robot_3,-0.791,-0.575
1784801538,338544404,robot_1,0.307,0.857
1784801538,538734216,robot_4,0.321,-0.987
1784801538,538764327,robot_2,-0.727,0.528
1784801538,538778475,robot_0,1.022,-0.000
1784801538,538802632,robot_3,-0.840,-0.610
1784801538,538813678,robot_1,0.335,0.910
1784801538,758789589,robot_4,0.341,-1.050
1784801538,758851291,robot_2,-0.727,0.528
1784801538,758867023,robot_0,1.022,-0.001
1784801538,758880552,robot_3,-0.893,-0.649
1784801538,758894091,robot_1,0.367,0.968
1784801538,978509196,robot_4,0.362,-1.113
1784801538,978533017,robot_2,-0.726,0.529
1784801538,978540536,robot_0,1.021,-0.004
1784801538,978547068,robot_3,-0.947,-0.688
1784801538,978553175,robot_1,0.388,1.006
1784801539,198568128,robot_4,0.382,-1.176
1784801539,198607168,robot_2,-0.726,0.529
1784801539,198624170,robot_0,1.020,-0.006
1784801539,198638577,robot_3,-1.000,-0.727
1784801539,198651734,robot_1,0.403,1.030
1784801539,399360098,robot_4,0.393,-1.209
1784801539,399398216,robot_2,-0.726,0.529
1784801539,399415768,robot_0,1.047,-0.026
1784801539,399430745,robot_3,-1.049,-0.762
1784801539,399461330,robot_1,0.437,1.079
1784801539,619459767,robot_4,0.392,-1.210
1784801539,619492691,robot_2,-0.716,0.570
1784801539,619505578,robot_0,1.098,-0.069
1784801539,619516331,robot_3,-1.102,-0.801
1784801539,619526829,robot_1,0.475,1.133
1784801539,839496211,robot_4,0.390,-1.210
1784801539,839528847,robot_2,-0.697,0.634
1784801539,839542166,robot_0,1.148,-0.113
1784801539,839553027,robot_3,-1.155,-0.839
1784801539,839563655,robot_1,0.513,1.187
1784801540,43772375,robot_4,0.389,-1.211
1784801540,43811951,robot_2,-0.678,0.691
1784801540,43828225,robot_0,1.193,-0.153
1784801540,43840656,robot_3,-1.204,-0.875
1784801540,43854032,robot_1,0.548,1.236
1784801540,262067653,robot_4,0.375,-1.252
1784801540,262196605,robot_2,-0.657,0.753
1784801540,262233750,robot_0,1.242,-0.196
1784801540,262249356,robot_3,-1.257,-0.913
1784801540,262268272,robot_1,0.575,1.274
1784801540,465359189,robot_4,0.351,-1.308
1784801540,465441893,robot_2,-0.638,0.810
1784801540,465490747,robot_0,1.270,-0.221
1784801540,465530548,robot_3,-1.306,-0.949
1784801540,465566943,robot_1,0.587,1.289
1784801540,684756166,robot_4,0.324,-1.368
1784801540,684839288,robot_2,-0.627,0.844
1784801540,684890627,robot_0,1.270,-0.221
1784801540,684937967,robot_3,-1.359,-0.987
1784801540,684980259,robot_1,0.630,1.338
1784801540,903722006,robot_4,0.298,-1.428
1784801540,903799029,robot_2,-0.627,0.844
1784801540,903844379,robot_0,1.270,-0.221
1784801540,903906538,robot_3,-1.413,-1.026
1784801540,903986515,robot_1,0.674,1.387
1784801541,195146677,robot_4,0.291,-1.442
1784801541,195229866,robot_2,-0.628,0.844
1784801541,195277069,robot_0,1.270,-0.222
