stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1784040762,28471471,robot_8,64,1.000,-1.000,1.500,-0.500
1784040762,28505196,robot_9,37,-2.000,2.000,-1.500,2.500
1784040762,28529074,robot_6,16,-4.000,1.000,-3.500,1.500
1784040762,28556969,robot_7,13,-4.000,-2.000,-3.500,-1.500
1784040762,28581064,robot_1,83,3.000,-2.000,3.500,-1.500
1784040762,28604078,robot_0,18,-4.000,3.000,-3.500,3.500
1784040762,28626785,robot_4,46,-1.000,1.000,-0.500,1.500
1784040762,28651030,robot_2,31,-2.000,-4.000,-1.500,-3.500
1784040762,28674353,robot_3,78,2.000,3.000,2.500,3.500
1784040762,28698418,robot_5,61,1.000,-4.000,1.500,-3.500
1784040766,762867191,robot_9,38,-2.000,3.000,-1.500,3.500
1784040766,762887898,robot_7,23,-3.000,-2.000,-2.500,-1.500
1784040766,984788228,robot_0,28,-3.000,3.000,-2.500,3.500
1784040767,201928274,robot_5,62,1.000,-3.000,1.500,-2.500
1784040767,603822301,robot_4,56,0.000,1.000,0.500,1.500
1784040768,46983221,robot_8,65,1.000,0.000,1.500,0.500
1784040768,263431677,robot_0,27,-3.000,2.000,-2.500,2.500
1784040769,103039533,robot_1,93,4.000,-2.000,4.500,-1.500
1784040769,303707618,robot_3,77,2.000,2.000,2.500,2.500
1784040770,345921656,robot_4,57,0.000,2.000,0.500,2.500
1784040770,564193391,robot_2,30,-2.000,-5.000,-1.500,-4.500
1784040771,643274961,robot_5,72,2.000,-3.000,2.500,-2.500
1784040772,721906343,robot_8,55,0.000,0.000,0.500,0.500
1784040774,5224088,robot_7,24,-3.000,-1.000,-2.500,-0.500
1784040774,622482110,robot_6,17,-4.000,2.000,-3.500,2.500
1784040774,842934997,robot_9,39,-2.000,4.000,-1.500,4.500
1784040774,842986387,robot_5,73,2.000,-2.000,2.500,-1.500
1784040775,483777496,robot_5,63,1.000,-2.000,1.500,-1.500
1784040775,703228981,robot_3,76,2.000,1.000,2.500,1.500
1784040777,603459946,robot_4,67,1.000,2.000,1.500,2.500
1784040777,823587586,robot_2,20,-3.000,-5.000,-2.500,-4.500
1784040779,302340699,robot_7,33,-2.000,-2.000,-1.500,-1.500
1784040779,503656990,robot_2,21,-3.000,-4.000,-2.500,-3.500
1784040780,544282392,robot_4,68,1.000,3.000,1.500,3.500
1784040782,656199805,robot_5,53,0.000,-2.000,0.500,-1.500
1784040785,610971160,robot_3,66,1.000,1.000,1.500,1.500
1784040785,826347325,robot_7,22,-3.000,-3.000,-2.500,-2.500
1784040786,247869918,robot_5,54,0.000,-1.000,0.500,-0.500
1784040789,425785910,robot_4,69,1.000,4.000,1.500,4.500
1784040789,644271591,robot_1,82,3.000,-3.000,3.500,-2.500
1784040789,644320787,robot_5,44,-1.000,-1.000,-0.500,-0.500
1784040790,484783102,robot_8,36,-2.000,1.000,-1.500,1.500
1784040790,685107901,robot_8,35,-2.000,0.000,-1.500,0.500
1784040791,343925217,robot_5,43,-1.000,-2.000,-0.500,-1.500
1784040792,824631389,robot_4,79,2.000,4.000,2.500,4.500
1784040793,245857093,robot_2,32,-2.000,-3.000,-1.500,-2.500
1784040796,604113436,robot_5,34,-2.000,-1.000,-1.500,-0.500
1784040798,244864257,robot_8,45,-1.000,0.000,-0.500,0.500
1784040800,163986818,robot_7,3,-5.000,-2.000,-4.500,-1.500
1784040800,785097290,robot_4,87,3.000,2.000,3.500,2.500
1784040804,787989663,robot_6,48,-1.000,3.000,-0.500,3.500
1784040805,629545439,robot_4,86,3.000,1.000,3.500,1.500
1784040806,50075746,robot_6,47,-1.000,2.000,-0.500,2.500
1784040806,888388258,robot_7,14,-4.000,-1.000,-3.500,-0.500
1784040812,814849977,robot_4,97,4.000,2.000,4.500,2.500
1784040814,503149934,robot_9,6,-5.000,1.000,-4.500,1.500
1784040821,661055285,robot_7,15,-4.000,0.000,-3.500,0.500
1784040832,819962713,robot_0,29,-3.000,4.000,-2.500,4.500
1784040836,217466653,robot_7,5,-5.000,0.000,-4.500,0.500
1784040839,834792052,robot_5,4,-5.000,-1.000,-4.500,-0.500
1784040857,125118253,robot_9,7,-5.000,2.000,-4.500,2.500
1784040861,569117807,robot_9,8,-5.000,3.000,-4.500,3.500
1784040862,211666617,robot_6,70,2.000,-5.000,2.500,-4.500
1784040867,436819821,robot_6,71,2.000,-4.000,2.500,-3.500
1784040867,436894943,robot_2,52,0.000,-3.000,0.500,-2.500
1784040867,858438997,robot_7,12,-4.000,-3.000,-3.500,-2.500
1784040901,914879599,robot_6,60,1.000,-5.000,1.500,-4.500
1784040903,379432165,robot_5,2,-5.000,-3.000,-4.500,-2.500
1784040914,720580341,robot_2,92,4.000,-3.000,4.500,-2.500
1784040955,897181604,robot_3,49,-1.000,4.000,-0.500,4.500
1784041048,267022258,robot_2,96,4.000,1.000,4.500,1.500
1784041056,698219251,robot_1,19,-4.000,4.000,-3.500,4.500
