stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789495252,967674767,2.868,robot_2,1.566,-1.617
1789495252,967751777,2.868,robot_1,0.196,-3.090
1789495252,967832356,2.868,robot_0,0.525,1.065
1789495256,532293924,6.432,robot_2,1.566,-1.617
1789495256,532337861,6.432,robot_1,0.196,-3.090
1789495256,532362022,6.432,robot_0,0.525,1.065
1789495258,202057685,8.102,robot_2,1.566,-1.617
1789495258,202119972,8.102,robot_1,0.196,-3.090
1789495258,202161066,8.102,robot_0,0.526,1.065
1789495258,457879166,8.358,robot_2,1.566,-1.617
1789495258,457947790,8.358,robot_1,0.196,-3.090
1789495258,457993671,8.358,robot_0,0.526,1.064
1789495258,458034110,8.358,robot_2_carried_generic_box,1.566,-1.617
1789495258,658277501,8.558,robot_2,1.552,-1.612
1789495258,658340475,8.558,robot_1,0.193,-3.083
1789495258,658383170,8.558,robot_0,0.548,1.052
1789495258,658419124,8.558,robot_2_carried_generic_box,1.552,-1.612
1789495258,875174541,8.775,robot_2,1.552,-1.612
1789495258,875240767,8.775,robot_1,0.190,-3.062
1789495258,875282862,8.775,robot_0,0.548,1.052
1789495258,875320259,8.775,robot_2_carried_generic_box,1.552,-1.612
1789495259,80278820,8.980,robot_2,1.552,-1.612
1789495259,80358908,8.980,robot_1,0.186,-3.032
1789495259,80399157,8.980,robot_0,0.554,1.050
1789495259,80438084,8.980,robot_2_carried_generic_box,1.552,-1.612
1789495259,303680383,9.204,robot_2,1.552,-1.612
1789495259,303767263,9.204,robot_1,0.184,-3.003
1789495259,303825130,9.204,robot_0,0.581,1.044
1789495259,303878884,9.204,robot_2_carried_generic_box,1.552,-1.612
1789495259,520606132,9.421,robot_2,1.552,-1.612
1789495259,520689892,9.421,robot_1,0.185,-2.961
1789495259,520742153,9.421,robot_0,0.600,1.040
1789495259,520786721,9.421,robot_2_carried_generic_box,1.552,-1.612
1789495259,731480394,9.632,robot_2,1.552,-1.612
1789495259,731565245,9.632,robot_1,0.186,-2.930
1789495259,731622921,9.632,robot_0,0.583,1.043
1789495259,731677077,9.632,robot_2_carried_generic_box,1.552,-1.612
1789495259,944237242,9.844,robot_2,1.552,-1.612
1789495259,944321601,9.844,robot_1,0.187,-2.906
1789495259,944383429,9.844,robot_0,0.564,1.046
1789495259,944435680,9.844,robot_2_carried_generic_box,1.552,-1.612
1789495260,185470960,10.086,robot_2,1.552,-1.612
1789495260,185557924,10.086,robot_1,0.189,-2.864
1789495260,185641654,10.086,robot_0,0.551,1.048
1789495260,185695561,10.086,robot_2_carried_generic_box,1.552,-1.612
1789495260,388748751,10.289,robot_2,1.552,-1.612
1789495260,388849676,10.289,robot_1,0.190,-2.834
1789495260,391921128,10.292,robot_0,0.551,1.048
1789495260,392043907,10.292,robot_2_carried_generic_box,1.552,-1.612
1789495260,611994156,10.512,robot_2,1.552,-1.612
1789495260,612073864,10.512,robot_1,0.191,-2.807
1789495260,612124638,10.512,robot_0,0.550,1.047
1789495260,612172366,10.512,robot_2_carried_generic_box,1.552,-1.612
1789495260,859967224,10.760,robot_2,1.553,-1.613
1789495260,860076633,10.760,robot_1,0.193,-2.783
1789495260,860128740,10.760,robot_0,0.550,1.046
1789495260,860172113,10.760,robot_2_carried_generic_box,1.552,-1.612
1789495261,52046063,10.952,robot_2,1.554,-1.615
1789495261,52138799,10.952,robot_1,0.196,-2.745
1789495261,52195349,10.952,robot_0,0.549,1.045
1789495261,52239498,10.952,robot_2_carried_generic_box,1.553,-1.613
1789495261,265007881,11.165,robot_2,1.556,-1.616
1789495261,265083185,11.165,robot_1,0.201,-2.706
1789495261,265132919,11.165,robot_0,0.549,1.044
1789495261,265179667,11.165,robot_2_carried_generic_box,1.554,-1.614
1789495261,468689108,11.369,robot_2,1.558,-1.617
1789495261,468768338,11.369,robot_1,0.206,-2.664
1789495261,468828880,11.369,robot_0,0.548,1.043
1789495261,479997262,11.380,robot_2_carried_generic_box,1.555,-1.615
1789495261,702927999,11.603,robot_2,1.560,-1.618
1789495261,703037108,11.603,robot_1,0.210,-2.635
1789495261,703096943,11.603,robot_0,0.547,1.043
1789495261,703156903,11.603,robot_2_carried_generic_box,1.557,-1.617
1789495261,908151647,11.808,robot_2,1.563,-1.619
1789495261,908233547,11.808,robot_1,0.215,-2.596
1789495261,908279194,11.808,robot_0,0.547,1.042
1789495261,908321070,11.808,robot_2_carried_generic_box,1.559,-1.618
1789495262,118628794,12.019,robot_2,1.567,-1.619
1789495262,118709618,12.019,robot_1,0.218,-2.569
1789495262,118755150,12.019,robot_0,0.548,1.040
1789495262,118800617,12.019,robot_2_carried_generic_box,1.561,-1.619
1789495262,333988699,12.234,robot_2,1.571,-1.617
1789495262,334066014,12.234,robot_1,0.219,-2.550
1789495262,334105831,12.234,robot_0,0.558,1.013
1789495262,334148597,12.234,robot_2_carried_generic_box,1.566,-1.619
1789495262,549467523,12.450,robot_2,1.573,-1.621
1789495262,549548457,12.450,robot_1,0.217,-2.551
1789495262,549600228,12.450,robot_0,0.567,0.984
1789495262,549646889,12.450,robot_2_carried_generic_box,1.569,-1.618
1789495262,773443778,12.673,robot_2,1.574,-1.655
1789495262,773565499,12.674,robot_1,0.211,-2.551
1789495262,773610190,12.674,robot_0,0.576,0.955
