stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789495252,967730529,robot_2,34,1.000,-2.000,1.500,-1.500
1789495252,967772788,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789495252,967788774,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789495252,967804852,robot_1,24,0.000,-4.000,0.500,-3.500
1789495252,967819451,robot_1,25,0.000,-3.000,0.500,-2.500
1789495252,967849889,robot_0,28,0.000,0.000,0.500,0.500
1789495252,967865059,robot_0,29,0.000,1.000,0.500,1.500
1789495262,773527523,robot_2,33,1.000,-3.000,1.500,-2.500
1789495265,166496172,robot_1,26,0.000,-2.000,0.500,-1.500
1789495266,224772976,robot_0,36,1.000,0.000,1.500,0.500
1789495268,987168285,robot_0,27,0.000,-1.000,0.500,-0.500
1789495270,20793776,robot_0,35,1.000,-1.000,1.500,-0.500
1789495286,734413330,robot_1,18,-1.000,-2.000,-0.500,-1.500
1789495289,307333746,robot_2,42,2.000,-2.000,2.500,-1.500
1789495290,399562469,robot_1,19,-1.000,-1.000,-0.500,-0.500
1789495292,151660730,robot_2,41,2.000,-3.000,2.500,-2.500
1789495295,212919200,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789495295,408265276,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789495299,775979935,robot_0,20,-1.000,0.000,-0.500,0.500
1789495300,245584621,robot_0,21,-1.000,1.000,-0.500,1.500
1789495304,792443951,robot_1,12,-2.000,0.000,-1.500,0.500
1789495325,332484436,robot_1,13,-2.000,1.000,-1.500,1.500
1789495341,997014136,robot_1,14,-2.000,2.000,-1.500,2.500
1789495342,436263426,robot_1,5,-3.000,1.000,-2.500,1.500
1789495343,339128923,robot_1,6,-3.000,2.000,-2.500,2.500
1789495350,918012917,robot_1,15,-2.000,3.000,-1.500,3.500
1789495352,13072576,robot_1,7,-3.000,3.000,-2.500,3.500
1789495354,612004753,robot_0,43,2.000,-1.000,2.500,-0.500
1789495358,274221329,robot_0,44,2.000,0.000,2.500,0.500
1789495377,427156622,robot_1,22,-1.000,2.000,-0.500,2.500
1789495377,847752519,robot_0,37,1.000,1.000,1.500,1.500
1789495389,780777069,robot_1,23,-1.000,3.000,-0.500,3.500
1789495392,603411691,robot_1,30,0.000,2.000,0.500,2.500
1789495402,886279284,robot_1,31,0.000,3.000,0.500,3.500
1789495408,504684574,robot_1,38,1.000,2.000,1.500,2.500
1789495430,957485636,robot_1,46,2.000,2.000,2.500,2.500
1789495437,688737056,robot_0,45,2.000,1.000,2.500,1.500
1789495441,403876244,robot_1,47,2.000,3.000,2.500,3.500
1789495441,617448233,robot_1,39,1.000,3.000,1.500,3.500
1789495552,705362832,robot_2,32,1.000,-4.000,1.500,-3.500
1789495556,184359897,robot_2,40,2.000,-4.000,2.500,-3.500
1789495577,78762657,robot_0,4,-3.000,0.000,-2.500,0.500
1789495663,156359521,robot_1,9,-2.000,-3.000,-1.500,-2.500
1789495681,425957420,robot_1,8,-2.000,-4.000,-1.500,-3.500
1789495750,551993534,robot_1,2,-3.000,-2.000,-2.500,-1.500
1789495750,759471853,robot_1,3,-3.000,-1.000,-2.500,-0.500
1789495764,310001166,robot_1,1,-3.000,-3.000,-2.500,-2.500
