time_s,coverage_pct
0.582,0.000
1.082,0.000
1.582,0.000
2.082,0.000
2.582,3.529
3.082,3.529
3.582,3.529
4.082,3.529
4.582,3.529
5.082,3.529
5.582,3.529
6.082,3.529
6.582,4.706
7.082,4.706
7.582,4.706
8.082,4.706
8.582,4.706
9.082,5.882
9.582,5.882
10.082,7.059
10.582,7.059
11.082,7.059
11.583,7.059
12.082,7.059
12.582,7.059
13.082,8.235
13.582,8.235
14.082,8.235
14.582,8.235
15.082,9.412
15.582,9.412
16.082,9.412
16.582,9.412
17.082,10.588
17.582,10.588
18.082,10.588
18.582,10.588
19.082,10.588
19.582,10.588
20.082,10.588
20.582,11.765
21.082,11.765
21.582,11.765
22.082,11.765
22.582,11.765
23.082,11.765
23.582,11.765
24.082,11.765
24.582,12.941
25.082,14.118
25.424,14.118
