stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789230076,302798934,robot_0,19,-1.000,-1.000,-0.500,-0.500
1789230076,302832688,robot_0,27,0.000,-1.000,0.500,-0.500
1789230076,313790541,robot_2,28,0.000,0.000,0.500,0.500
1789230076,313817800,robot_2,29,0.000,1.000,0.500,1.500
1789230076,313869860,robot_1,2,-3.000,-2.000,-2.500,-1.500
1789230076,313889561,robot_1,3,-3.000,-1.000,-2.500,-0.500
1789230076,313913250,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789230076,313934554,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789230083,64925974,robot_2,36,1.000,0.000,1.500,0.500
1789230083,64961248,robot_2,37,1.000,1.000,1.500,1.500
1789230086,405000411,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789230086,405091602,robot_2,44,2.000,0.000,2.500,0.500
1789230086,618882483,robot_0,26,0.000,-2.000,0.500,-1.500
1789230087,51812896,robot_2,35,1.000,-1.000,1.500,-0.500
1789230087,51842916,robot_2,43,2.000,-1.000,2.500,-0.500
1789230090,626051171,robot_0,25,0.000,-3.000,0.500,-2.500
1789230090,626180721,robot_1,1,-3.000,-3.000,-2.500,-2.500
1789230090,626208065,robot_1,9,-2.000,-3.000,-1.500,-2.500
1789230091,469548774,robot_0,33,1.000,-3.000,1.500,-2.500
1789230091,469589073,robot_0,34,1.000,-2.000,1.500,-1.500
1789230092,973486315,robot_2,42,2.000,-2.000,2.500,-1.500
1789230093,594909476,robot_1,0,-3.000,-4.000,-2.500,-3.500
1789230093,594946322,robot_1,8,-2.000,-4.000,-1.500,-3.500
1789230093,808023304,robot_0,24,0.000,-4.000,0.500,-3.500
1789230093,808064498,robot_0,32,1.000,-4.000,1.500,-3.500
1789230099,137810236,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789230102,523340450,robot_2,41,2.000,-3.000,2.500,-2.500
1789230103,382737137,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789230120,190302276,robot_0,20,-1.000,0.000,-0.500,0.500
1789230120,409748228,robot_0,12,-2.000,0.000,-1.500,0.500
1789230125,335241055,robot_1,4,-3.000,0.000,-2.500,0.500
1789230128,107911246,robot_1,13,-2.000,1.000,-1.500,1.500
1789230128,333006028,robot_1,5,-3.000,1.000,-2.500,1.500
1789230131,568920852,robot_1,14,-2.000,2.000,-1.500,2.500
