stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1786026338,989688482,robot_1,53,0.000,-2.000,0.500,-1.500
1786026338,989717335,robot_2,27,-3.000,2.000,-2.500,2.500
1786026338,989739319,robot_0,82,3.000,-3.000,3.500,-2.500
1786026341,549783956,robot_1,52,0.000,-3.000,0.500,-2.500
1786026341,950539140,robot_2,37,-2.000,2.000,-1.500,2.500
1786026342,170116453,robot_0,92,4.000,-3.000,4.500,-2.500
1786026342,810437612,robot_2,36,-2.000,1.000,-1.500,1.500
1786026343,870407177,robot_1,62,1.000,-3.000,1.500,-2.500
1786026346,570431910,robot_2,46,-1.000,1.000,-0.500,1.500
1786026349,769376739,robot_2,45,-1.000,0.000,-0.500,0.500
1786026351,490920212,robot_2,55,0.000,0.000,0.500,0.500
1786026351,931206108,robot_0,83,3.000,-2.000,3.500,-1.500
1786026352,570202925,robot_0,73,2.000,-2.000,2.500,-1.500
1786026355,550176536,robot_1,42,-1.000,-3.000,-0.500,-2.500
1786026356,410287514,robot_2,65,1.000,0.000,1.500,0.500
1786026356,410315122,robot_0,63,1.000,-2.000,1.500,-1.500
1786026356,629680791,robot_2,64,1.000,-1.000,1.500,-0.500
1786026358,729415533,robot_1,43,-1.000,-2.000,-0.500,-1.500
1786026358,930316042,robot_1,33,-2.000,-2.000,-1.500,-1.500
1786026363,250116236,robot_1,23,-3.000,-2.000,-2.500,-1.500
1786026375,250702894,robot_1,22,-3.000,-3.000,-2.500,-2.500
1786026377,550294951,robot_1,12,-4.000,-3.000,-3.500,-2.500
1786026383,670104784,robot_2,35,-2.000,0.000,-1.500,0.500
1786026388,129657717,robot_2,34,-2.000,-1.000,-1.500,-0.500
1786026389,990366262,robot_2,24,-3.000,-1.000,-2.500,-0.500
1786026395,430409850,robot_0,93,4.000,-2.000,4.500,-1.500
1786026401,349797701,robot_2,25,-3.000,0.000,-2.500,0.500
1786026405,990127112,robot_2,26,-3.000,1.000,-2.500,1.500
1786026407,710410036,robot_1,44,-1.000,-1.000,-0.500,-0.500
1786026410,230417769,robot_1,54,0.000,-1.000,0.500,-0.500
1786026419,310779002,robot_2,16,-4.000,1.000,-3.500,1.500
1786026423,490573976,robot_2,6,-5.000,1.000,-4.500,1.500
1786026431,970279685,robot_2,15,-4.000,0.000,-3.500,0.500
1786026434,310437870,robot_0,32,-2.000,-3.000,-1.500,-2.500
1786026441,90297728,robot_0,41,-1.000,-4.000,-0.500,-3.500
1786026442,130322336,robot_0,51,0.000,-4.000,0.500,-3.500
1786026447,10743159,robot_0,61,1.000,-4.000,1.500,-3.500
1786026447,449161794,robot_0,60,1.000,-5.000,1.500,-4.500
1786026460,390177769,robot_2,77,2.000,2.000,2.500,2.500
1786026490,891407218,robot_0,50,0.000,-5.000,0.500,-4.500
1786026499,310744539,robot_0,71,2.000,-4.000,2.500,-3.500
1786026502,871904808,robot_0,81,3.000,-4.000,3.500,-3.500
1786026507,332866988,robot_0,91,4.000,-4.000,4.500,-3.500
1786026525,71379376,robot_0,80,3.000,-5.000,3.500,-4.500
1786026664,191512611,robot_0,40,-1.000,-5.000,-0.500,-4.500
1786026720,591253270,robot_0,31,-2.000,-4.000,-1.500,-3.500
1786026724,471653284,robot_0,30,-2.000,-5.000,-1.500,-4.500
