stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789309097,867333188,2.144,robot_0,0.250,2.636
1789309097,867398314,2.144,robot_2,-2.310,-2.520
1789309097,867430771,2.144,robot_1,-0.412,-2.551
1789309098,118536663,2.396,robot_0,0.250,2.636
1789309098,118584113,2.396,robot_2,-2.310,-2.520
1789309098,118602832,2.396,robot_1,-0.412,-2.551
1789309100,294487652,4.571,robot_0,0.250,2.636
1789309100,294535892,4.572,robot_2,-2.310,-2.520
1789309100,294553540,4.572,robot_1,-0.412,-2.551
1789309100,494810694,4.772,robot_0,0.250,2.636
1789309100,494855575,4.772,robot_2,-2.310,-2.521
1789309100,494875386,4.772,robot_1,-0.412,-2.551
1789309100,695152130,4.972,robot_0,0.250,2.635
1789309100,695215534,4.972,robot_2,-2.310,-2.522
1789309100,695248605,4.972,robot_1,-0.411,-2.551
1789309100,895501179,5.173,robot_0,0.250,2.634
1789309100,895566250,5.173,robot_2,-2.310,-2.522
1789309100,895601534,5.173,robot_1,-0.410,-2.551
1789309101,96471072,5.373,robot_0,0.250,2.633
1789309101,96542061,5.374,robot_2,-2.309,-2.523
1789309101,96579688,5.374,robot_1,-0.410,-2.551
1789309101,316042579,5.593,robot_0,0.250,2.633
1789309101,316101406,5.593,robot_2,-2.309,-2.524
1789309101,316134359,5.593,robot_1,-0.410,-2.551
1789309101,535727516,5.813,robot_0,0.250,2.632
1789309101,535778032,5.813,robot_2,-2.308,-2.525
1789309101,535807411,5.813,robot_1,-0.411,-2.550
1789309101,756622846,6.034,robot_0,0.276,2.674
1789309101,756731141,6.034,robot_2,-2.308,-2.525
1789309101,756765811,6.034,robot_1,-0.411,-2.550
1789309101,976612148,6.254,robot_0,0.345,2.786
1789309101,976691210,6.254,robot_2,-2.298,-2.589
1789309101,976729988,6.254,robot_1,-0.412,-2.550
1789309102,195850199,6.473,robot_0,0.414,2.899
1789309102,195905417,6.473,robot_2,-2.285,-2.676
