stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789329460,792223120,robot_0,30,0.000,2.000,0.500,2.500
1789329460,792261205,robot_0,38,1.000,2.000,1.500,2.500
1789329460,792313573,robot_2,10,-2.000,-2.000,-1.500,-1.500
1789329460,792333117,robot_2,11,-2.000,-1.000,-1.500,-0.500
1789329460,792353551,robot_2,18,-1.000,-2.000,-0.500,-1.500
1789329460,792373031,robot_2,19,-1.000,-1.000,-0.500,-0.500
1789329460,792414741,robot_1,14,-2.000,2.000,-1.500,2.500
1789329460,792438321,robot_1,22,-1.000,2.000,-0.500,2.500
1789329477,293835895,robot_0,31,0.000,3.000,0.500,3.500
1789329480,28903741,robot_1,15,-2.000,3.000,-1.500,3.500
1789329493,94160778,robot_1,23,-1.000,3.000,-0.500,3.500
1789329645,744827368,robot_0,39,1.000,3.000,1.500,3.500
1789329655,115612986,robot_2,12,-2.000,0.000,-1.500,0.500
1789329655,115645420,robot_2,20,-1.000,0.000,-0.500,0.500
1789329798,344464245,robot_2,27,0.000,-1.000,0.500,-0.500
1789329808,257625900,robot_2,28,0.000,0.000,0.500,0.500
1789329829,367609377,robot_0,47,2.000,3.000,2.500,3.500
