stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789493806,358323208,robot_0,14,-2.000,2.000,-1.500,2.500
1789493806,358343074,robot_0,15,-2.000,3.000,-1.500,3.500
1789493806,358360032,robot_0,22,-1.000,2.000,-0.500,2.500
1789493806,358374527,robot_0,23,-1.000,3.000,-0.500,3.500
1789493806,358409318,robot_2,21,-1.000,1.000,-0.500,1.500
1789493806,358445171,robot_1,36,1.000,0.000,1.500,0.500
1789493818,738912244,robot_1,44,2.000,0.000,2.500,0.500
1789493834,600686204,robot_1,37,1.000,1.000,1.500,1.500
1789493834,600710936,robot_1,45,2.000,1.000,2.500,1.500
1789493837,383493920,robot_2,29,0.000,1.000,0.500,1.500
1789493837,805612436,robot_2,30,0.000,2.000,0.500,2.500
1789493848,670730863,robot_2,38,1.000,2.000,1.500,2.500
1789493855,821749783,robot_0,31,0.000,3.000,0.500,3.500
1789493856,46588746,robot_2,39,1.000,3.000,1.500,3.500
1789493879,73864853,robot_1,28,0.000,0.000,0.500,0.500
1789493894,61931877,robot_2,46,2.000,2.000,2.500,2.500
1789493899,456031556,robot_1,27,0.000,-1.000,0.500,-0.500
1789493900,519941544,robot_1,35,1.000,-1.000,1.500,-0.500
1789493914,49060994,robot_1,26,0.000,-2.000,0.500,-1.500
1789493914,261266056,robot_1,19,-1.000,-1.000,-0.500,-0.500
1789493917,662596311,robot_1,18,-1.000,-2.000,-0.500,-1.500
1789493929,422756989,robot_1,20,-1.000,0.000,-0.500,0.500
1789493970,921004580,robot_1,12,-2.000,0.000,-1.500,0.500
1789493972,182407524,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789494011,805579775,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789494020,305101053,robot_1,9,-2.000,-3.000,-1.500,-2.500
1789494029,129779755,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789494076,306840249,robot_2,43,2.000,-1.000,2.500,-0.500
1789494089,821049114,robot_1,13,-2.000,1.000,-1.500,1.500
1789494103,560059142,robot_2,34,1.000,-2.000,1.500,-1.500
