stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789267830,430970883,3.297,robot_0,1.608,-2.764
1789267830,431081111,3.297,robot_2,0.036,-1.862
1789267830,431163841,3.297,robot_1,-2.080,1.199
1789267833,631443742,6.498,robot_0,1.608,-2.764
1789267833,631510653,6.498,robot_2,0.036,-1.862
1789267833,631544468,6.498,robot_1,-2.080,1.199
1789267836,821551725,9.688,robot_0,1.608,-2.764
1789267836,821616251,9.688,robot_2,0.036,-1.862
1789267836,821649596,9.688,robot_1,-2.080,1.199
1789267837,36717650,9.903,robot_0,1.608,-2.764
1789267837,36781205,9.903,robot_2,0.041,-1.854
1789267837,36815969,9.903,robot_1,-2.100,1.172
1789267837,240251750,10.107,robot_0,1.597,-2.770
1789267837,240313724,10.107,robot_2,0.068,-1.806
1789267837,240346335,10.107,robot_1,-2.124,1.139
1789267837,452170535,10.318,robot_0,1.569,-2.785
1789267837,452238886,10.319,robot_2,0.076,-1.791
1789267837,452280486,10.319,robot_1,-2.110,1.157
1789267837,658854470,10.529,robot_0,1.549,-2.796
1789267837,663227684,10.530,robot_2,0.076,-1.791
1789267837,663274565,10.530,robot_1,-2.090,1.185
1789267837,869882488,10.736,robot_0,1.556,-2.792
1789267837,869946986,10.736,robot_2,0.069,-1.806
1789267837,870157683,10.736,robot_1,-2.079,1.200
1789267838,88819947,10.955,robot_0,1.601,-2.760
1789267838,88915884,10.955,robot_2,0.053,-1.840
1789267838,88970591,10.955,robot_1,-2.079,1.200
1789267838,301845945,11.168,robot_0,1.611,-2.752
1789267838,301907472,11.168,robot_2,0.056,-1.833
1789267838,301954512,11.168,robot_1,-2.079,1.200
1789267838,503884167,11.370,robot_0,1.627,-2.740
1789267838,503956355,11.370,robot_2,0.066,-1.812
1789267838,503993624,11.370,robot_1,-2.079,1.200
1789267838,711383683,11.578,robot_0,1.657,-2.718
1789267838,711470733,11.578,robot_2,0.057,-1.830
1789267838,711500870,11.578,robot_1,-2.079,1.201
1789267838,923003179,11.789,robot_0,1.676,-2.705
1789267838,923081117,11.789,robot_2,0.057,-1.831
1789267838,923122458,11.789,robot_1,-2.080,1.200
1789267839,139165683,12.005,robot_0,1.721,-2.673
1789267839,139245053,12.006,robot_2,0.057,-1.831
1789267839,139287369,12.006,robot_1,-2.080,1.200
1789267839,345916598,12.212,robot_0,1.729,-2.668
1789267839,345993946,12.212,robot_2,0.057,-1.831
1789267839,346026862,12.212,robot_1,-2.080,1.200
1789267839,565256154,12.432,robot_0,1.729,-2.668
1789267839,565337180,12.432,robot_2,0.057,-1.832
1789267839,565371492,12.432,robot_1,-2.080,1.200
1789267839,565409166,12.432,robot_0_carried_generic_box,1.729,-2.668
1789267839,775812260,12.642,robot_0,1.729,-2.668
1789267839,775874933,12.642,robot_2,0.058,-1.833
1789267839,775908345,12.642,robot_1,-2.081,1.200
1789267839,775953490,12.642,robot_0_carried_generic_box,1.729,-2.668
1789267840,42483132,12.909,robot_0,1.729,-2.668
1789267840,48004932,12.914,robot_2,0.058,-1.833
1789267840,48079819,12.914,robot_1,-2.081,1.200
1789267840,48121587,12.914,robot_0_carried_generic_box,1.729,-2.668
1789267840,48150993,12.914,robot_1_carried_generic_box,-2.081,1.200
1789267840,290055442,13.156,robot_0,1.729,-2.668
1789267840,290119942,13.156,robot_2,0.059,-1.833
1789267840,290152142,13.156,robot_1,-2.081,1.200
1789267840,290186645,13.156,robot_0_carried_generic_box,1.729,-2.668
1789267840,290211956,13.157,robot_1_carried_generic_box,-2.081,1.200
1789267840,533667182,13.400,robot_0,1.730,-2.669
1789267840,533745464,13.400,robot_2,0.059,-1.832
1789267840,533779117,13.400,robot_1,-2.081,1.200
1789267840,533821881,13.400,robot_0_carried_generic_box,1.730,-2.668
1789267840,753036536,13.619,robot_0,1.730,-2.669
1789267840,753106968,13.619,robot_2,0.059,-1.832
1789267840,753144514,13.619,robot_1,-2.081,1.200
1789267840,753182688,13.619,robot_0_carried_generic_box,1.730,-2.669
1789267840,967114306,13.833,robot_0,1.730,-2.669
1789267840,967185033,13.833,robot_2,0.059,-1.832
1789267840,967221013,13.834,robot_1,-2.081,1.200
1789267840,967267796,13.834,robot_0_carried_generic_box,1.730,-2.669
1789267841,180034026,14.046,robot_0,1.731,-2.669
1789267841,180103137,14.046,robot_2,0.060,-1.832
1789267841,180134188,14.046,robot_1,-2.081,1.200
1789267841,180174285,14.046,robot_0_carried_generic_box,1.731,-2.669
1789267841,388072147,14.254,robot_0,1.731,-2.669
1789267841,388165614,14.254,robot_2,0.060,-1.831
1789267841,388201586,14.254,robot_1,-2.081,1.200
1789267841,388239437,14.255,robot_0_carried_generic_box,1.731,-2.669
1789267841,596169128,14.462,robot_0,1.732,-2.669
1789267841,596243297,14.463,robot_2,0.060,-1.831
