robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,2,3,66.667,false,,22.597,117.105,
robot_1,1,3,33.333,false,,85.142,,
robot_2,3,3,100.000,true,196.516,40.381,87.151,196.517
