stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1786098350,107628563,2.257,robot_1,0.351,-1.850
1786098350,107696835,2.257,robot_2,-2.233,2.280
1786098350,107727646,2.257,robot_0,3.639,-2.330
1786098352,755202190,4.905,robot_1,0.351,-1.850
1786098352,755240330,4.905,robot_2,-2.233,2.280
1786098352,755258114,4.905,robot_0,3.639,-2.330
1786098352,975143577,5.124,robot_1,0.378,-1.873
1786098352,975173458,5.124,robot_2,-2.214,2.267
1786098352,975187581,5.125,robot_0,3.671,-2.348
1786098353,195123896,5.344,robot_1,0.428,-1.916
1786098353,195152410,5.344,robot_2,-2.214,2.266
1786098353,195164244,5.344,robot_0,3.728,-2.381
1786098353,395252079,5.545,robot_1,0.474,-1.955
1786098353,395285229,5.545,robot_2,-2.214,2.266
1786098353,395299229,5.545,robot_0,3.780,-2.411
1786098353,615908231,5.765,robot_1,0.524,-1.998
1786098353,615945786,5.765,robot_2,-2.214,2.266
1786098353,615961871,5.765,robot_0,3.837,-2.444
1786098353,835210354,5.985,robot_1,0.574,-2.041
1786098353,835245190,5.985,robot_2,-2.214,2.268
1786098353,835254106,5.985,robot_0,3.894,-2.476
1786098354,54990551,6.204,robot_1,0.624,-2.084
1786098354,55038826,6.204,robot_2,-2.215,2.273
1786098354,55062735,6.204,robot_0,3.951,-2.509
1786098354,275422709,6.425,robot_1,0.674,-2.127
1786098354,275465253,6.425,robot_2,-2.217,2.279
1786098354,275483786,6.425,robot_0,3.987,-2.530
1786098354,494720566,6.644,robot_1,0.724,-2.170
1786098354,494749212,6.644,robot_2,-2.222,2.284
1786098354,494760571,6.644,robot_0,3.987,-2.528
1786098354,714985357,6.864,robot_1,0.774,-2.213
1786098354,715022495,6.864,robot_2,-2.232,2.286
1786098354,715041036,6.864,robot_0,3.988,-2.525
1786098354,915801013,7.065,robot_1,0.820,-2.252
1786098354,915837730,7.065,robot_2,-2.241,2.287
1786098354,915855096,7.065,robot_0,3.987,-2.521
1786098355,116316420,7.266,robot_1,0.865,-2.291
1786098355,116362459,7.266,robot_2,-2.251,2.287
1786098355,116385737,7.266,robot_0,3.982,-2.516
1786098355,334516069,7.484,robot_1,0.881,-2.306
1786098355,334539847,7.484,robot_2,-2.262,2.284
1786098355,334548786,7.484,robot_0,3.975,-2.510
1786098355,555084637,7.704,robot_1,0.916,-2.345
1786098355,555115608,7.704,robot_2,-2.273,2.279
1786098355,555128514,7.704,robot_0,3.967,-2.505
1786098355,775025487,7.924,robot_1,0.942,-2.373
1786098355,775056430,7.924,robot_2,-2.282,2.271
1786098355,775069365,7.924,robot_0,3.960,-2.502
1786098355,994532862,8.144,robot_1,0.967,-2.394
1786098355,994557256,8.144,robot_2,-2.283,2.271
1786098355,994566665,8.144,robot_0,3.959,-2.502
1786098356,214024041,8.363,robot_1,1.017,-2.437
1786098356,214058154,8.363,robot_2,-2.283,2.271
1786098356,214065429,8.363,robot_0,3.960,-2.502
1786098356,414253974,8.564,robot_1,1.062,-2.477
1786098356,414278096,8.564,robot_2,-2.283,2.271
1786098356,414287724,8.564,robot_0,3.960,-2.502
1786098356,614315917,8.764,robot_1,1.107,-2.516
1786098356,614339318,8.764,robot_2,-2.283,2.271
1786098356,614347676,8.764,robot_0,3.960,-2.502
1786098356,815266915,8.965,robot_1,1.144,-2.548
1786098356,815299996,8.965,robot_2,-2.302,2.283
1786098356,815315250,8.965,robot_0,3.961,-2.502
1786098357,34856789,9.184,robot_1,1.156,-2.560
1786098357,34893792,9.184,robot_2,-2.358,2.317
1786098357,34910860,9.184,robot_0,3.961,-2.502
1786098357,254502905,9.404,robot_1,1.201,-2.608
1786098357,254529359,9.404,robot_2,-2.414,2.352
1786098357,254539605,9.404,robot_0,3.961,-2.502
1786098357,454718970,9.604,robot_1,1.242,-2.652
1786098357,454751034,9.604,robot_2,-2.466,2.383
1786098357,454764065,9.604,robot_0,3.962,-2.502
1786098357,654982253,9.804,robot_1,1.282,-2.696
1786098357,655011246,9.804,robot_2,-2.517,2.414
1786098357,655024006,9.804,robot_0,3.962,-2.502
1786098357,873833407,10.023,robot_1,1.327,-2.745
1786098357,873853965,10.023,robot_2,-2.573,2.448
1786098357,873862510,10.023,robot_0,3.962,-2.501
1786098358,94868059,10.244,robot_1,1.372,-2.793
1786098358,94892291,10.244,robot_2,-2.630,2.483
1786098358,94902869,10.244,robot_0,3.962,-2.501
1786098358,294907059,10.444,robot_1,1.412,-2.837
1786098358,294933491,10.444,robot_2,-2.681,2.514
1786098358,294944928,10.444,robot_0,3.934,-2.488
1786098358,494963594,10.644,robot_1,1.453,-2.882
1786098358,494989152,10.644,robot_2,-2.732,2.545
1786098358,494998426,10.644,robot_0,3.879,-2.465
1786098358,715318837,10.865,robot_1,1.498,-2.930
1786098358,715350358,10.865,robot_2,-2.789,2.579
1786098358,715369573,10.865,robot_0,3.818,-2.439
1786098358,935265395,11.085,robot_1,1.542,-2.979
1786098358,935292554,11.085,robot_2,-2.845,2.614
1786098358,935303921,11.085,robot_0,3.758,-2.413
1786098359,135688211,11.285,robot_1,1.572,-3.011
1786098359,135754242,11.285,robot_2,-2.896,2.645
