time_s,coverage_pct
0.845,0.000
1.347,0.000
1.852,0.000
2.352,0.000
2.855,0.000
3.346,0.000
3.855,18.750
4.357,18.750
4.847,18.750
5.352,18.750
5.847,18.750
6.354,18.750
6.853,18.750
7.345,18.750
7.846,18.750
8.346,18.750
8.845,18.750
9.347,18.750
9.845,18.750
10.346,18.750
10.854,18.750
11.346,22.917
11.846,22.917
12.356,22.917
12.852,22.917
13.345,22.917
13.851,22.917
14.350,22.917
14.845,22.917
15.351,22.917
15.857,22.917
16.346,22.917
16.856,22.917
17.352,22.917
17.854,22.917
18.355,22.917
18.845,22.917
19.346,22.917
19.866,22.917
20.347,22.917
20.852,22.917
21.359,22.917
21.849,22.917
22.352,22.917
22.861,22.917
23.354,22.917
23.856,22.917
24.355,22.917
24.851,22.917
25.351,22.917
25.847,22.917
26.348,22.917
26.847,22.917
27.354,22.917
27.845,22.917
28.365,22.917
28.867,22.917
29.355,22.917
29.849,22.917
30.352,22.917
30.846,22.917
31.346,22.917
31.850,22.917
32.346,22.917
32.847,22.917
33.355,22.917
33.845,22.917
34.360,22.917
34.846,22.917
35.349,22.917
35.847,22.917
36.347,22.917
36.848,22.917
37.351,22.917
37.848,22.917
38.360,22.917
38.845,22.917
39.347,22.917
39.864,22.917
40.347,22.917
40.848,22.917
41.348,22.917
41.869,22.917
42.348,22.917
42.859,22.917
43.345,22.917
43.856,22.917
44.347,22.917
44.846,22.917
45.347,22.917
45.847,22.917
46.363,22.917
46.853,22.917
47.352,22.917
47.845,22.917
48.356,22.917
48.846,22.917
49.351,22.917
49.850,22.917
50.346,22.917
50.859,22.917
51.357,22.917
51.862,22.917
52.347,22.917
52.877,22.917
53.352,22.917
53.862,22.917
54.346,22.917
54.848,22.917
55.362,22.917
55.845,22.917
56.358,22.917
56.862,22.917
57.351,22.917
57.846,22.917
58.345,22.917
58.846,22.917
59.353,22.917
59.846,22.917
60.356,22.917
60.856,22.917
61.383,22.917
61.847,22.917
62.363,22.917
62.847,22.917
63.345,22.917
63.845,22.917
64.352,22.917
64.845,22.917
65.345,22.917
65.851,22.917
66.364,22.917
66.858,22.917
67.371,22.917
67.846,22.917
68.353,22.917
68.852,22.917
69.357,22.917
69.864,22.917
70.356,22.917
70.848,22.917
71.351,22.917
71.857,22.917
72.348,22.917
72.856,22.917
73.347,22.917
73.848,22.917
74.354,22.917
74.849,22.917
75.350,22.917
75.852,22.917
76.350,22.917
76.866,22.917
77.347,22.917
