stamp_sec,stamp_nsec,robot,x,y
1784820847,214330235,robot_2,-0.375,-0.650
1784820847,214372628,robot_0,0.750,-0.000
1784820847,214391442,robot_1,-0.375,0.650
1784820848,482722083,robot_2,-0.375,-0.650
1784820848,482761883,robot_0,0.750,0.000
1784820848,482779487,robot_1,-0.375,0.650
1784820849,738756555,robot_2,-0.375,-0.650
1784820849,738776074,robot_0,0.750,0.000
1784820849,738784115,robot_1,-0.375,0.650
1784820849,939031266,robot_2,-0.390,-0.676
1784820849,939050940,robot_0,0.780,0.000
1784820849,939058928,robot_1,-0.390,0.676
1784820850,139200771,robot_2,-0.420,-0.728
1784820850,139223199,robot_0,0.840,0.000
1784820850,139232100,robot_1,-0.420,0.727
1784820850,359045077,robot_2,-0.453,-0.785
1784820850,359066410,robot_0,0.905,0.000
1784820850,359074291,robot_1,-0.453,0.785
1784820850,559500868,robot_2,-0.483,-0.837
1784820850,559521698,robot_0,0.914,-0.000
1784820850,559537968,robot_1,-0.483,0.837
1784820850,779029850,robot_2,-0.516,-0.894
1784820850,779062106,robot_0,0.914,-0.000
1784820850,779078535,robot_1,-0.516,0.894
1784820850,998996887,robot_2,-0.549,-0.951
1784820850,999018897,robot_0,0.914,-0.000
1784820850,999027252,robot_1,-0.549,0.951
1784820851,200121441,robot_2,-0.579,-1.003
1784820851,200196704,robot_0,0.914,0.001
1784820851,200212827,robot_1,-0.579,1.003
1784820851,419624430,robot_2,-0.612,-1.060
1784820851,419662777,robot_0,0.921,0.007
1784820851,419680171,robot_1,-0.612,1.060
1784820851,620243584,robot_2,-0.642,-1.112
1784820851,620284325,robot_0,0.968,0.040
1784820851,620302968,robot_1,-0.642,1.112
1784820851,838537813,robot_2,-0.675,-1.169
1784820851,838560481,robot_0,1.019,0.081
1784820851,838578046,robot_1,-0.675,1.169
1784820852,38809368,robot_2,-0.705,-1.221
1784820852,38830837,robot_0,1.066,0.118
1784820852,38838614,robot_1,-0.705,1.221
1784820852,239619823,robot_2,-0.735,-1.273
1784820852,239655810,robot_0,1.113,0.155
1784820852,239673650,robot_1,-0.735,1.273
1784820852,458888009,robot_2,-0.768,-1.330
1784820852,458914966,robot_0,1.164,0.196
1784820852,458927789,robot_1,-0.768,1.330
1784820852,659605003,robot_2,-0.798,-1.382
1784820852,659637830,robot_0,1.173,0.203
1784820852,659654259,robot_1,-0.798,1.382
1784820852,878933205,robot_2,-0.831,-1.439
1784820852,878955312,robot_0,1.175,0.205
1784820852,878963737,robot_1,-0.831,1.439
1784820853,79097620,robot_2,-0.861,-1.491
1784820853,79118741,robot_0,1.213,0.241
1784820853,79125982,robot_1,-0.860,1.489
1784820853,280031565,robot_2,-0.891,-1.543
1784820853,280072707,robot_0,1.256,0.283
1784820853,280083935,robot_1,-0.863,1.496
1784820853,499275577,robot_2,-0.924,-1.600
1784820853,499327023,robot_0,1.304,0.329
1784820853,499343396,robot_1,-0.865,1.500
1784820853,700365628,robot_2,-0.954,-1.652
1784820853,700402410,robot_0,1.347,0.371
1784820853,700415381,robot_1,-0.877,1.553
1784820853,918787821,robot_2,-0.987,-1.710
1784820853,918811493,robot_0,1.394,0.417
1784820853,918820812,robot_1,-0.888,1.618
1784820854,118952366,robot_2,-1.017,-1.761
1784820854,118988448,robot_0,1.411,0.433
1784820854,119005457,robot_1,-0.898,1.677
1784820854,319318530,robot_2,-1.024,-1.774
1784820854,319349598,robot_0,1.411,0.433
1784820854,319360616,robot_1,-0.907,1.737
1784820854,519700153,robot_2,-1.024,-1.774
1784820854,519736837,robot_0,1.411,0.433
1784820854,519753248,robot_1,-0.917,1.796
1784820854,739510070,robot_2,-1.045,-1.822
1784820854,739529922,robot_0,1.411,0.432
1784820854,739537012,robot_1,-0.927,1.861
1784820854,959282158,robot_2,-1.072,-1.882
1784820854,959303189,robot_0,1.412,0.432
1784820854,959311061,robot_1,-0.938,1.926
1784820855,159303758,robot_2,-1.096,-1.937
1784820855,159335082,robot_0,1.412,0.432
1784820855,159343395,robot_1,-0.947,1.986
1784820855,361300202,robot_2,-1.120,-1.992
1784820855,361376244,robot_0,1.412,0.432
1784820855,361419984,robot_1,-0.957,2.045
1784820855,579002014,robot_2,-1.147,-2.052
1784820855,579055042,robot_0,1.413,0.433
1784820855,579069640,robot_1,-0.967,2.110
1784820855,779404772,robot_2,-1.157,-2.076
1784820855,779433427,robot_0,1.413,0.433
1784820855,779446921,robot_1,-0.977,2.169
1784820855,998934487,robot_2,-1.170,-2.114
1784820855,998954246,robot_0,1.413,0.433
1784820855,998961972,robot_1,-0.987,2.234
1784820856,199613591,robot_2,-1.187,-2.171
1784820856,199635755,robot_0,1.413,0.433
1784820856,199645019,robot_1,-0.997,2.294
1784820856,419621787,robot_2,-1.207,-2.234
1784820856,419658886,robot_0,1.413,0.434
1784820856,419667833,robot_1,-1.007,2.359
1784820856,638592176,robot_2,-1.226,-2.297
1784820856,638616987,robot_0,1.413,0.434
1784820856,638625917,robot_1,-1.018,2.424
1784820856,839201465,robot_2,-1.244,-2.354
1784820856,839224489,robot_0,1.413,0.434
1784820856,839232836,robot_1,-1.027,2.483
1784820857,59357021,robot_2,-1.255,-2.391
1784820857,59378162,robot_0,1.413,0.435
1784820857,59385912,robot_1,-1.037,2.548
1784820857,278862312,robot_2,-1.255,-2.391
1784820857,278884349,robot_0,1.413,0.435
1784820857,278894124,robot_1,-1.048,2.614
1784820857,478962754,robot_2,-1.255,-2.391
1784820857,478987902,robot_0,1.413,0.435
1784820857,478998033,robot_1,-1.057,2.673
1784820857,680109615,robot_2,-1.255,-2.391
1784820857,680157752,robot_0,1.413,0.435
1784820857,680173109,robot_1,-1.067,2.732
1784820857,881200436,robot_2,-1.256,-2.391
1784820857,881249302,robot_0,1.413,0.435
1784820857,881274810,robot_1,-1.076,2.791
1784820858,81340110,robot_2,-1.250,-2.424
1784820858,81401685,robot_0,1.410,0.434
1784820858,81432080,robot_1,-1.086,2.850
1784820858,301914382,robot_2,-1.239,-2.489
1784820858,301975250,robot_0,1.356,0.409
1784820858,302010896,robot_1,-1.096,2.916
1784820858,501939856,robot_2,-1.228,-2.548
1784820858,502016992,robot_0,1.301,0.387
1784820858,502061735,robot_1,-1.106,2.975
1784820858,703411950,robot_2,-1.218,-2.607
1784820858,703457541,robot_0,1.245,0.366
1784820858,703478179,robot_1,-1.115,3.034
1784820858,922355996,robot_2,-1.206,-2.672
1784820858,922436542,robot_0,1.183,0.342
1784820858,922484389,robot_1,-1.126,3.099
1784820859,122582924,robot_2,-1.199,-2.716
1784820859,122664750,robot_0,1.127,0.321
1784820859,122712671,robot_1,-1.130,3.122
1784820859,341010007,robot_2,-1.199,-2.716
1784820859,341056082,robot_0,1.108,0.313
1784820859,341078601,robot_1,-1.130,3.122
1784820859,542550266,robot_2,-1.199,-2.716
1784820859,542606891,robot_0,1.064,0.301
1784820859,542630790,robot_1,-1.125,3.163
1784820859,762175339,robot_2,-1.199,-2.716
1784820859,762222892,robot_0,1.001,0.285
1784820859,762244925,robot_1,-1.113,3.228
1784820859,983102115,robot_2,-1.199,-2.716
1784820859,983461840,robot_0,0.937,0.268
1784820859,983541029,robot_1,-1.099,3.292
1784820860,203046560,robot_2,-1.199,-2.716
1784820860,203110517,robot_0,0.873,0.252
1784820860,203136416,robot_1,-1.086,3.357
1784820860,421579797,robot_2,-1.171,-2.750
1784820860,421625291,robot_0,0.809,0.235
1784820860,421648673,robot_1,-1.072,3.422
1784820860,621769358,robot_2,-1.129,-2.793
1784820860,621816371,robot_0,0.789,0.230
1784820860,621841219,robot_1,-1.068,3.444
1784820860,822365025,robot_2,-1.087,-2.835
1784820860,822441431,robot_0,0.750,0.224
1784820860,822486922,robot_1,-1.068,3.444
1784820861,23142520,robot_2,-1.044,-2.878
1784820861,23209442,robot_0,0.691,0.216
1784820861,23247441,robot_1,-1.068,3.444
1784820861,477662428,robot_2,-1.004,-2.918
1784820861,477745439,robot_0,0.634,0.208
1784820861,477794322,robot_1,-1.068,3.445
1784820861,696286626,robot_2,-0.960,-2.962
1784820861,696371061,robot_0,0.569,0.199
1784820861,696395097,robot_1,-1.034,3.477
1784820861,915431065,robot_2,-0.913,-3.008
1784820861,915498974,robot_0,0.504,0.190
1784820861,915518634,robot_1,-0.983,3.518
1784820862,116249595,robot_2,-0.870,-3.050
1784820862,116296040,robot_0,0.444,0.182
1784820862,116317490,robot_1,-0.936,3.556
1784820862,316630519,robot_2,-0.827,-3.092
1784820862,316680481,robot_0,0.385,0.174
1784820862,316703667,robot_1,-0.888,3.593
1784820862,537702119,robot_2,-0.780,-3.139
