prompt,generation,collision_control,seed,supervisor,event,percentage
7,4,with_fixed_spec,1010,S_20260916_041540,rotate_clockwise,1.2736236647493837
7,4,with_fixed_spec,1010,S_20260916_041540,move_backward,0.4108463434675431
7,5,with_fixed_spec,1001,S_20260916_041548,move_forward,93.32079021636876
7,5,with_fixed_spec,1001,S_20260916_041548,u_turn,3.433678269049859
7,5,with_fixed_spec,1001,S_20260916_041548,rotate_counterclockwise,1.5051740357478833
7,5,with_fixed_spec,1001,S_20260916_041548,rotate_clockwise,1.458137347130762
7,5,with_fixed_spec,1001,S_20260916_041548,move_backward,0.28222013170272814
7,5,with_fixed_spec,1002,S_20260916_041548,move_forward,89.89795918367346
7,5,with_fixed_spec,1002,S_20260916_041548,u_turn,4.846938775510204
7,5,with_fixed_spec,1002,S_20260916_041548,rotate_counterclockwise,2.806122448979592
7,5,with_fixed_spec,1002,S_20260916_041548,rotate_clockwise,2.295918367346939
7,5,with_fixed_spec,1002,S_20260916_041548,move_backward,0.15306122448979592
7,5,with_fixed_spec,1003,S_20260916_041548,move_forward,93.60986547085201
7,5,with_fixed_spec,1003,S_20260916_041548,u_turn,3.1390134529147984
7,5,with_fixed_spec,1003,S_20260916_041548,rotate_counterclockwise,2.242152466367713
7,5,with_fixed_spec,1003,S_20260916_041548,rotate_clockwise,0.952914798206278
7,5,with_fixed_spec,1003,S_20260916_041548,move_backward,0.05605381165919283
7,5,with_fixed_spec,1004,S_20260916_041548,move_forward,87.11426188490408
7,5,with_fixed_spec,1004,S_20260916_041548,rotate_clockwise,3.336113427856547
7,5,with_fixed_spec,1004,S_20260916_041548,u_turn,6.713928273561301
7,5,with_fixed_spec,1004,S_20260916_041548,rotate_counterclockwise,2.4603836530442034
7,5,with_fixed_spec,1004,S_20260916_041548,move_backward,0.37531276063386154
7,5,with_fixed_spec,1005,S_20260916_041548,move_forward,93.51669941060904
7,5,with_fixed_spec,1005,S_20260916_041548,rotate_counterclockwise,1.650294695481336
7,5,with_fixed_spec,1005,S_20260916_041548,u_turn,3.2220039292730847
7,5,with_fixed_spec,1005,S_20260916_041548,rotate_clockwise,1.4145383104125737
7,5,with_fixed_spec,1005,S_20260916_041548,move_backward,0.19646365422396855
7,5,with_fixed_spec,1006,S_20260916_041548,move_forward,87.24082934609251
7,5,with_fixed_spec,1006,S_20260916_041548,u_turn,6.0606060606060606
7,5,with_fixed_spec,1006,S_20260916_041548,rotate_clockwise,1.9670388091440723
7,5,with_fixed_spec,1006,S_20260916_041548,rotate_counterclockwise,4.518872939925571
7,5,with_fixed_spec,1006,S_20260916_041548,move_backward,0.2126528442317916
7,5,with_fixed_spec,1007,S_20260916_041548,move_forward,87.87010506208215
7,5,with_fixed_spec,1007,S_20260916_041548,rotate_clockwise,2.626552053486151
7,5,with_fixed_spec,1007,S_20260916_041548,u_turn,5.6351480420248325
7,5,with_fixed_spec,1007,S_20260916_041548,rotate_counterclockwise,3.390639923591213
7,5,with_fixed_spec,1007,S_20260916_041548,move_backward,0.4775549188156638
7,5,with_fixed_spec,1008,S_20260916_041548,move_forward,88.07420494699646
7,5,with_fixed_spec,1008,S_20260916_041548,u_turn,5.6537102473498235
7,5,with_fixed_spec,1008,S_20260916_041548,rotate_counterclockwise,2.871024734982332
7,5,with_fixed_spec,1008,S_20260916_041548,rotate_clockwise,3.312720848056537
7,5,with_fixed_spec,1008,S_20260916_041548,move_backward,0.08833922261484099
7,5,with_fixed_spec,1009,S_20260916_041548,move_forward,92.1962992759453
7,5,with_fixed_spec,1009,S_20260916_041548,rotate_clockwise,2.1721641190667738
7,5,with_fixed_spec,1009,S_20260916_041548,u_turn,3.580048270313757
7,5,with_fixed_spec,1009,S_20260916_041548,rotate_counterclockwise,1.6090104585679808
7,5,with_fixed_spec,1009,S_20260916_041548,move_backward,0.4424778761061947
7,5,with_fixed_spec,1010,S_20260916_041548,move_forward,86.82016673283049
7,5,with_fixed_spec,1010,S_20260916_041548,u_turn,5.994442238983724
7,5,with_fixed_spec,1010,S_20260916_041548,rotate_counterclockwise,3.4537514886859864
7,5,with_fixed_spec,1010,S_20260916_041548,rotate_clockwise,3.572846367606193
7,5,with_fixed_spec,1010,S_20260916_041548,move_backward,0.1587931718936086
7,2,without_fixed_spec,1001,S_20260916_041529,move_backward,13.618290258449305
7,2,without_fixed_spec,1001,S_20260916_041529,approach_color,15.755467196819085
7,2,without_fixed_spec,1001,S_20260916_041529,u_turn,13.667992047713717
7,2,without_fixed_spec,1001,S_20260916_041529,search_color,15.656063618290258
7,2,without_fixed_spec,1001,S_20260916_041529,move_forward,14.81113320079523
7,2,without_fixed_spec,1001,S_20260916_041529,rotate_counterclockwise,13.220675944333996
7,2,without_fixed_spec,1001,S_20260916_041529,rotate_clockwise,13.27037773359841
7,2,without_fixed_spec,1002,S_20260916_041529,search_color,14.759036144578314
7,2,without_fixed_spec,1002,S_20260916_041529,move_forward,15.261044176706827
7,2,without_fixed_spec,1002,S_20260916_041529,u_turn,14.206827309236948
7,2,without_fixed_spec,1002,S_20260916_041529,rotate_clockwise,13.20281124497992
7,2,without_fixed_spec,1002,S_20260916_041529,rotate_counterclockwise,14.006024096385541
7,2,without_fixed_spec,1002,S_20260916_041529,approach_color,14.959839357429718
7,2,without_fixed_spec,1002,S_20260916_041529,move_backward,13.60441767068273
7,2,without_fixed_spec,1003,S_20260916_041529,move_forward,16.054158607350097
7,2,without_fixed_spec,1003,S_20260916_041529,search_color,15.087040618955513
7,2,without_fixed_spec,1003,S_20260916_041529,rotate_clockwise,13.056092843326885
7,2,without_fixed_spec,1003,S_20260916_041529,u_turn,13.926499032882012
7,2,without_fixed_spec,1003,S_20260916_041529,rotate_counterclockwise,14.313346228239846
7,2,without_fixed_spec,1003,S_20260916_041529,approach_color,14.168278529980658
7,2,without_fixed_spec,1003,S_20260916_041529,move_backward,13.39458413926499
7,2,without_fixed_spec,1004,S_20260916_041529,move_forward,16.48406374501992
7,2,without_fixed_spec,1004,S_20260916_041529,approach_color,14.442231075697212
7,2,without_fixed_spec,1004,S_20260916_041529,rotate_counterclockwise,14.99003984063745
7,2,without_fixed_spec,1004,S_20260916_041529,search_color,14.840637450199203
7,2,without_fixed_spec,1004,S_20260916_041529,u_turn,13.645418326693227
7,2,without_fixed_spec,1004,S_20260916_041529,move_backward,13.54581673306773
7,2,without_fixed_spec,1004,S_20260916_041529,rotate_clockwise,12.05179282868526
7,2,without_fixed_spec,1005,S_20260916_041529,move_forward,16.334033613445378
7,2,without_fixed_spec,1005,S_20260916_041529,move_backward,13.970588235294118
7,2,without_fixed_spec,1005,S_20260916_041529,search_color,13.865546218487395
7,2,without_fixed_spec,1005,S_20260916_041529,rotate_counterclockwise,14.705882352941176
7,2,without_fixed_spec,1005,S_20260916_041529,rotate_clockwise,13.497899159663865
7,2,without_fixed_spec,1005,S_20260916_041529,u_turn,13.445378151260504
7,2,without_fixed_spec,1005,S_20260916_041529,approach_color,14.180672268907562
7,2,without_fixed_spec,1006,S_20260916_041529,rotate_clockwise,13.746630727762803
7,2,without_fixed_spec,1006,S_20260916_041529,approach_color,14.663072776280323
7,2,without_fixed_spec,1006,S_20260916_041529,u_turn,14.123989218328841
7,2,without_fixed_spec,1006,S_20260916_041529,move_forward,15.040431266846362
7,2,without_fixed_spec,1006,S_20260916_041529,search_color,12.93800539083558
7,2,without_fixed_spec,1006,S_20260916_041529,rotate_counterclockwise,15.040431266846362
7,2,without_fixed_spec,1006,S_20260916_041529,move_backward,14.44743935309973
7,2,without_fixed_spec,1007,S_20260916_041529,move_backward,14.969450101832994
7,2,without_fixed_spec,1007,S_20260916_041529,approach_color,14.15478615071283
7,2,without_fixed_spec,1007,S_20260916_041529,search_color,13.136456211812627
7,2,without_fixed_spec,1007,S_20260916_041529,u_turn,14.20570264765784
7,2,without_fixed_spec,1007,S_20260916_041529,rotate_clockwise,15.122199592668025
7,2,without_fixed_spec,1007,S_20260916_041529,rotate_counterclockwise,14.052953156822811
7,2,without_fixed_spec,1007,S_20260916_041529,move_forward,14.358452138492872
7,2,without_fixed_spec,1008,S_20260916_041529,search_color,14.502617801047121
7,2,without_fixed_spec,1008,S_20260916_041529,move_forward,13.664921465968586
7,2,without_fixed_spec,1008,S_20260916_041529,rotate_clockwise,14.24083769633508
7,2,without_fixed_spec,1008,S_20260916_041529,approach_color,14.188481675392671
7,2,without_fixed_spec,1008,S_20260916_041529,rotate_counterclockwise,13.612565445026178
7,2,without_fixed_spec,1008,S_20260916_041529,move_backward,15.078534031413612
7,2,without_fixed_spec,1008,S_20260916_041529,u_turn,14.712041884816754
7,2,without_fixed_spec,1009,S_20260916_041529,u_turn,14.805705853418592
7,2,without_fixed_spec,1009,S_20260916_041529,approach_color,14.11706837186424
7,2,without_fixed_spec,1009,S_20260916_041529,move_forward,14.215445154943433
7,2,without_fixed_spec,1009,S_20260916_041529,rotate_counterclockwise,12.93654697491392
7,2,without_fixed_spec,1009,S_20260916_041529,search_color,14.313821938022627
7,2,without_fixed_spec,1009,S_20260916_041529,move_backward,15.15002459419577
7,2,without_fixed_spec,1009,S_20260916_041529,rotate_clockwise,14.461387112641416
7,2,without_fixed_spec,1010,S_20260916_041529,rotate_counterclockwise,13.957934990439771
7,2,without_fixed_spec,1010,S_20260916_041529,search_color,14.674952198852772
7,2,without_fixed_spec,1010,S_20260916_041529,move_backward,14.435946462715105
7,2,without_fixed_spec,1010,S_20260916_041529,u_turn,15.535372848948375
7,2,without_fixed_spec,1010,S_20260916_041529,approach_color,14.244741873804971
7,2,without_fixed_spec,1010,S_20260916_041529,move_forward,13.336520076481836
7,2,without_fixed_spec,1010,S_20260916_041529,rotate_clockwise,13.81453154875717
7,3,without_fixed_spec,1001,S_20260916_041532,u_turn,13.636363636363637
7,3,without_fixed_spec,1001,S_20260916_041532,rotate_clockwise,15.328820116054159
7,3,without_fixed_spec,1001,S_20260916_041532,search_color,13.539651837524177
7,3,without_fixed_spec,1001,S_20260916_041532,approach_color,15.667311411992262
7,3,without_fixed_spec,1001,S_20260916_041532,rotate_counterclockwise,14.941972920696324
7,3,without_fixed_spec,1001,S_20260916_041532,move_backward,13.44294003868472
7,3,without_fixed_spec,1001,S_20260916_041532,move_forward,13.44294003868472
7,3,without_fixed_spec,1002,S_20260916_041532,approach_color,14.465725806451612
7,3,without_fixed_spec,1002,S_20260916_041532,rotate_counterclockwise,15.524193548387096
7,3,without_fixed_spec,1002,S_20260916_041532,search_color,14.163306451612904
7,3,without_fixed_spec,1002,S_20260916_041532,move_forward,13.356854838709678
7,3,without_fixed_spec,1002,S_20260916_041532,move_backward,13.911290322580646
7,3,without_fixed_spec,1002,S_20260916_041532,rotate_clockwise,14.868951612903226
7,3,without_fixed_spec,1002,S_20260916_041532,u_turn,13.709677419354838
7,3,without_fixed_spec,1003,S_20260916_041532,rotate_counterclockwise,16.25248508946322
7,3,without_fixed_spec,1003,S_20260916_041532,approach_color,14.81113320079523
7,3,without_fixed_spec,1003,S_20260916_041532,move_forward,13.121272365805169
7,3,without_fixed_spec,1003,S_20260916_041532,search_color,13.767395626242545
7,3,without_fixed_spec,1003,S_20260916_041532,move_backward,14.165009940357853
7,3,without_fixed_spec,1003,S_20260916_041532,rotate_clockwise,14.463220675944333
7,3,without_fixed_spec,1003,S_20260916_041532,u_turn,13.41948310139165
7,3,without_fixed_spec,1004,S_20260916_041532,rotate_counterclockwise,16.511245200219417
7,3,without_fixed_spec,1004,S_20260916_041532,rotate_clockwise,14.371914426769061
7,3,without_fixed_spec,1004,S_20260916_041532,move_backward,15.194733955019199
7,3,without_fixed_spec,1004,S_20260916_041532,approach_color,14.26220515633571
7,3,without_fixed_spec,1004,S_20260916_041532,search_color,14.207350521119034
7,3,without_fixed_spec,1004,S_20260916_041532,u_turn,13.21996708721887
7,3,without_fixed_spec,1004,S_20260916_041532,move_forward,12.232583653318706
7,3,without_fixed_spec,1005,S_20260916_041532,rotate_counterclockwise,16.578108395324122
7,3,without_fixed_spec,1005,S_20260916_041532,u_turn,13.815090329436769
7,3,without_fixed_spec,1005,S_20260916_041532,approach_color,13.815090329436769
7,3,without_fixed_spec,1005,S_20260916_041532,move_backward,14.718384697130713
7,3,without_fixed_spec,1005,S_20260916_041532,move_forward,13.54941551540914
7,3,without_fixed_spec,1005,S_20260916_041532,search_color,13.496280552603613
7,3,without_fixed_spec,1005,S_20260916_041532,rotate_clockwise,14.027630180658873
7,3,without_fixed_spec,1006,S_20260916_041532,move_forward,13.829201101928374
7,3,without_fixed_spec,1006,S_20260916_041532,rotate_clockwise,14.65564738292011
7,3,without_fixed_spec,1006,S_20260916_041532,search_color,14.380165289256198
7,3,without_fixed_spec,1006,S_20260916_041532,rotate_counterclockwise,14.931129476584022
7,3,without_fixed_spec,1006,S_20260916_041532,approach_color,13.002754820936639
7,3,without_fixed_spec,1006,S_20260916_041532,move_backward,15.041322314049587
7,3,without_fixed_spec,1006,S_20260916_041532,u_turn,14.15977961432507
7,3,without_fixed_spec,1007,S_20260916_041532,u_turn,14.780835881753314
7,3,without_fixed_spec,1007,S_20260916_041532,rotate_clockwise,14.271151885830784
7,3,without_fixed_spec,1007,S_20260916_041532,approach_color,12.945973496432211
7,3,without_fixed_spec,1007,S_20260916_041532,search_color,14.118246687054027
7,3,without_fixed_spec,1007,S_20260916_041532,move_forward,15.08664627930683
7,3,without_fixed_spec,1007,S_20260916_041532,move_backward,14.118246687054027
7,3,without_fixed_spec,1007,S_20260916_041532,rotate_counterclockwise,14.678899082568808
7,3,without_fixed_spec,1008,S_20260916_041532,approach_color,14.582327378078222
7,3,without_fixed_spec,1008,S_20260916_041532,rotate_counterclockwise,13.520038628681796
7,3,without_fixed_spec,1008,S_20260916_041532,move_forward,14.485755673587638
7,3,without_fixed_spec,1008,S_20260916_041532,rotate_clockwise,14.196040560115886
7,3,without_fixed_spec,1008,S_20260916_041532,move_backward,13.761467889908257
7,3,without_fixed_spec,1008,S_20260916_041532,u_turn,14.920328343795267
7,3,without_fixed_spec,1008,S_20260916_041532,search_color,14.534041525832931
7,3,without_fixed_spec,1009,S_20260916_041532,search_color,14.56953642384106
7,3,without_fixed_spec,1009,S_20260916_041532,rotate_clockwise,14.314824248599082
7,3,without_fixed_spec,1009,S_20260916_041532,rotate_counterclockwise,14.00916963830871
7,3,without_fixed_spec,1009,S_20260916_041532,move_backward,13.194090677534387
7,3,without_fixed_spec,1009,S_20260916_041532,approach_color,14.416709118695874
7,3,without_fixed_spec,1009,S_20260916_041532,u_turn,15.028018339276617
7,3,without_fixed_spec,1009,S_20260916_041532,move_forward,14.467651553744268
7,3,without_fixed_spec,1010,S_20260916_041532,move_backward,14.622388859132299
7,3,without_fixed_spec,1010,S_20260916_041532,approach_color,14.83663631494376
7,3,without_fixed_spec,1010,S_20260916_041532,u_turn,14.301017675415105
7,3,without_fixed_spec,1010,S_20260916_041532,search_color,15.104445634708087
7,3,without_fixed_spec,1010,S_20260916_041532,rotate_clockwise,14.247455811462238
7,3,without_fixed_spec,1010,S_20260916_041532,rotate_counterclockwise,12.9084092126406
7,3,without_fixed_spec,1010,S_20260916_041532,move_forward,13.979646491697912
7,4,without_fixed_spec,1001,S_20260916_041540,approach_color,13.62094037809016
7,4,without_fixed_spec,1001,S_20260916_041540,u_turn,15.36597188560349
7,4,without_fixed_spec,1001,S_20260916_041540,rotate_clockwise,13.523994183228309
7,4,without_fixed_spec,1001,S_20260916_041540,move_backward,15.753756665050897
7,4,without_fixed_spec,1001,S_20260916_041540,rotate_counterclockwise,15.02666020358701
7,4,without_fixed_spec,1001,S_20260916_041540,search_color,13.136209403780901
7,4,without_fixed_spec,1001,S_20260916_041540,move_forward,13.572467280659234
7,4,without_fixed_spec,1002,S_20260916_041540,move_backward,14.946070878274268
