robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,225.226,31.016,191.518,
robot_1,3,3,100.000,true,163.164,25.086,129.058,163.152
robot_2,3,3,100.000,true,201.757,160.256,175.806,201.766
