stamp_sec,stamp_nsec,robot,x,y,elapsed_s
11,400000000,robot_1,3.827219,0.677588,11.4
11,400000000,robot_2,0.604965,2.600336,11.4
11,600000000,robot_0,1.309569,1.082866,11.6
11,600000000,robot_1,3.8202,0.673957,11.6
11,600000000,robot_2,0.617659,2.611082,11.6
11,800000000,robot_0,1.340925,1.164791,11.8
11,800000000,robot_1,3.815019,0.666189,11.8
11,800000000,robot_2,0.617253,2.61777,11.8
12,0,robot_0,1.366998,1.234335,12.0
12,0,robot_1,3.808918,0.659941,12.0
12,0,robot_2,0.610348,2.626529,12.0
12,200000000,robot_0,1.394536,1.298173,12.2
12,200000000,robot_1,3.804131,0.6489,12.2
12,200000000,robot_2,0.604886,2.63101,12.2
12,400000000,robot_0,1.421091,1.368203,12.4
12,400000000,robot_1,3.800701,0.644297,12.4
12,400000000,robot_2,0.595363,2.632915,12.4
12,600000000,robot_0,1.446245,1.433831,12.6
12,600000000,robot_1,3.785093,0.644473,12.6
12,600000000,robot_2,0.588663,2.637631,12.6
12,800000000,robot_0,1.476516,1.501848,12.8
12,800000000,robot_1,3.73493,0.655058,12.8
12,800000000,robot_2,0.57537,2.638034,12.8
13,0,robot_0,1.498833,1.556255,13.0
13,0,robot_1,3.684992,0.666708,13.0
13,0,robot_2,0.56798,2.637333,13.0
13,200000000,robot_0,1.532052,1.640399,13.2
13,200000000,robot_1,3.607001,0.684803,13.2
13,200000000,robot_2,0.56101,2.633403,13.2
13,400000000,robot_0,1.559331,1.708451,13.4
13,400000000,robot_1,3.538561,0.696014,13.4
13,400000000,robot_2,0.556364,2.627738,13.4
13,600000000,robot_0,1.584007,1.777213,13.6
13,600000000,robot_1,3.469817,0.707955,13.6
13,600000000,robot_2,0.551944,2.621068,13.6
13,800000000,robot_0,1.615386,1.842583,13.8
13,800000000,robot_1,3.405648,0.721642,13.8
13,800000000,robot_2,0.54955,2.613834,13.8
14,0,robot_0,1.641074,1.913277,14.0
14,0,robot_1,3.336549,0.733268,14.0
14,0,robot_2,0.544587,2.603169,14.0
14,200000000,robot_0,1.669308,1.983067,14.2
14,200000000,robot_1,3.26912,0.744122,14.2
14,200000000,robot_2,0.537974,2.592771,14.2
14,400000000,robot_0,1.698759,2.050895,14.4
14,400000000,robot_1,3.198146,0.757121,14.4
14,400000000,robot_2,0.535293,2.582948,14.4
14,600000000,robot_0,1.724373,2.118475,14.6
14,600000000,robot_1,3.127576,0.767961,14.6
14,600000000,robot_2,0.541247,2.573616,14.6
14,800000000,robot_0,1.75229,2.185357,14.8
14,800000000,robot_1,3.057011,0.782365,14.8
14,800000000,robot_2,0.544869,2.567108,14.8
15,0,robot_0,1.779032,2.253633,15.0
15,0,robot_1,2.989768,0.794237,15.0
15,0,robot_2,0.546972,2.561263,15.0
15,200000000,robot_0,1.801566,2.311349,15.2
15,200000000,robot_1,2.93445,0.801947,15.2
15,200000000,robot_2,0.545523,2.556848,15.2
15,400000000,robot_0,1.833911,2.388878,15.4
15,400000000,robot_1,2.852147,0.814438,15.4
15,400000000,robot_2,0.511479,2.519263,15.4
15,600000000,robot_0,1.85659,2.445302,15.6
15,600000000,robot_1,2.794883,0.825478,15.6
15,600000000,robot_2,0.473008,2.47864,15.6
15,800000000,robot_0,1.890612,2.527694,15.8
15,800000000,robot_1,2.713732,0.839474,15.8
15,800000000,robot_2,0.423248,2.424172,15.8
16,0,robot_0,1.917866,2.594983,16.0
16,0,robot_1,2.641511,0.850468,16.0
16,0,robot_2,0.40812,2.401232,16.0
16,200000000,robot_0,1.939734,2.646353,16.2
16,200000000,robot_1,2.573871,0.861763,16.2
16,200000000,robot_2,0.41134,2.391469,16.2
16,400000000,robot_0,1.943655,2.666032,16.4
16,400000000,robot_1,2.516412,0.870339,16.4
16,400000000,robot_2,0.416091,2.390902,16.4
16,600000000,robot_0,1.939318,2.67444,16.6
16,600000000,robot_1,2.446544,0.883344,16.6
16,600000000,robot_2,0.424803,2.387917,16.6
16,800000000,robot_0,1.934936,2.672277,16.8
16,800000000,robot_1,2.36506,0.894857,16.8
16,800000000,robot_2,0.433811,2.384879,16.8
17,0,robot_0,1.924887,2.669612,17.0
17,0,robot_1,2.294169,0.905234,17.0
17,0,robot_2,0.445405,2.385429,17.0
17,200000000,robot_0,1.917736,2.668274,17.2
17,200000000,robot_1,2.221585,0.916467,17.2
17,200000000,robot_2,0.452658,2.388988,17.2
17,400000000,robot_0,1.91158,2.667052,17.4
17,400000000,robot_1,2.151826,0.929255,17.4
17,400000000,robot_2,0.457827,2.395559,17.4
17,600000000,robot_0,1.906898,2.66309,17.6
17,600000000,robot_1,2.083668,0.939226,17.6
17,600000000,robot_2,0.464065,2.402581,17.6
17,800000000,robot_0,1.907702,2.662052,17.8
17,800000000,robot_1,2.025358,0.947644,17.8
17,800000000,robot_2,0.464596,2.409908,17.8
18,0,robot_0,1.901754,2.657427,18.0
18,0,robot_1,1.943547,0.961906,18.0
18,200000000,robot_0,1.899044,2.656657,18.2
18,200000000,robot_1,1.874235,0.971279,18.2
18,400000000,robot_0,1.899976,2.64825,18.4
18,400000000,robot_1,1.815966,0.981528,18.4
18,400000000,robot_2,0.480543,2.443613,18.4
18,600000000,robot_0,1.896015,2.63413,18.6
18,600000000,robot_1,1.731712,0.994701,18.6
18,600000000,robot_2,0.478814,2.45436,18.6
18,800000000,robot_0,1.8954,2.623243,18.8
18,800000000,robot_1,1.663908,1.003623,18.8
18,800000000,robot_2,0.472196,2.463217,18.8
19,0,robot_0,1.894423,2.611784,19.0
19,0,robot_1,1.593298,1.017736,19.0
19,0,robot_2,0.466897,2.467142,19.0
19,200000000,robot_0,1.892612,2.606897,19.2
19,200000000,robot_1,1.52357,1.027277,19.2
19,200000000,robot_2,0.457383,2.474007,19.2
19,400000000,robot_0,1.896342,2.599521,19.4
19,400000000,robot_1,1.454783,1.038711,19.4
19,400000000,robot_2,0.452595,2.480703,19.4
19,600000000,robot_0,1.897015,2.597502,19.6
19,600000000,robot_1,1.384486,1.047529,19.6
19,600000000,robot_2,0.452237,2.483349,19.6
19,800000000,robot_0,1.887554,2.583929,19.8
19,800000000,robot_1,1.314734,1.057318,19.8
19,800000000,robot_2,0.451641,2.482227,19.8
20,0,robot_0,1.851254,2.544607,20.0
20,0,robot_1,1.246374,1.069812,20.0
20,0,robot_2,0.453996,2.480753,20.0
20,200000000,robot_0,1.812774,2.505583,20.2
20,200000000,robot_1,1.18837,1.077953,20.2
20,200000000,robot_2,0.451029,2.48214,20.2
20,400000000,robot_0,1.756246,2.445704,20.4
20,400000000,robot_1,1.108855,1.091981,20.4
20,400000000,robot_2,0.443937,2.487128,20.4
20,600000000,robot_0,1.718241,2.401373,20.6
20,600000000,robot_1,1.04974,1.094802,20.6
20,600000000,robot_2,0.438272,2.488438,20.6
20,800000000,robot_0,1.660688,2.338341,20.8
20,800000000,robot_1,0.969615,1.110521,20.8
20,800000000,robot_2,0.425974,2.485736,20.8
21,0,robot_0,1.609313,2.281556,21.0
21,0,robot_1,0.901586,1.119666,21.0
21,0,robot_2,0.416789,2.483305,21.0
21,200000000,robot_0,1.559424,2.227784,21.2
21,200000000,robot_1,0.830565,1.13,21.2
21,200000000,robot_2,0.412287,2.476523,21.2
21,400000000,robot_0,1.514772,2.174026,21.4
21,400000000,robot_1,0.76178,1.140765,21.4
21,400000000,robot_2,0.401448,2.471083,21.4
21,600000000,robot_0,1.465921,2.119707,21.6
21,600000000,robot_1,0.691711,1.151039,21.6
21,600000000,robot_2,0.394254,2.46549,21.6
21,800000000,robot_0,1.417603,2.066175,21.8
21,800000000,robot_1,0.621351,1.161286,21.8
21,800000000,robot_2,0.388526,2.459386,21.8
22,0,robot_0,1.378814,2.020415,22.0
22,0,robot_1,0.563823,1.168548,22.0
22,0,robot_2,0.382526,2.450947,22.0
22,200000000,robot_0,1.320838,1.954476,22.2
22,200000000,robot_1,0.480503,1.183516,22.2
22,200000000,robot_2,0.381381,2.439821,22.2
22,400000000,robot_0,1.278044,1.906634,22.4
22,400000000,robot_1,0.423605,1.190235,22.4
22,400000000,robot_2,0.382625,2.430217,22.4
22,600000000,robot_0,1.223623,1.840546,22.6
22,600000000,robot_1,0.34411,1.203096,22.6
22,600000000,robot_2,0.386719,2.419931,22.6
22,800000000,robot_0,1.186195,1.796864,22.8
22,800000000,robot_1,0.294631,1.210753,22.8
22,800000000,robot_2,0.387646,2.413082,22.8
23,0,robot_0,1.127983,1.734266,23.0
23,0,robot_1,0.277994,1.211494,23.0
23,0,robot_2,0.393484,2.401204,23.0
23,200000000,robot_0,1.088627,1.689288,23.2
23,200000000,robot_1,0.276858,1.212266,23.2
23,200000000,robot_2,0.399456,2.398715,23.2
23,400000000,robot_0,1.032221,1.62575,23.4
23,400000000,robot_1,0.277515,1.203703,23.4
23,400000000,robot_2,0.410919,2.387166,23.4
23,600000000,robot_0,0.985918,1.570887,23.6
23,600000000,robot_1,0.277634,1.195005,23.6
23,600000000,robot_2,0.416736,2.387227,23.6
23,800000000,robot_0,0.964264,1.546373,23.8
23,800000000,robot_1,0.278777,1.188103,23.8
23,800000000,robot_2,0.421029,2.385887,23.8
24,0,robot_0,0.960964,1.536786,24.0
24,0,robot_1,0.282587,1.182094,24.0
24,0,robot_2,0.422825,2.387915,24.0
24,200000000,robot_0,0.969751,1.531567,24.2
24,200000000,robot_1,0.286479,1.173827,24.2
24,200000000,robot_2,0.421753,2.392138,24.2
24,400000000,robot_0,0.978057,1.526603,24.4
24,400000000,robot_1,0.295111,1.166204,24.4
24,400000000,robot_2,0.422408,2.39627,24.4
24,600000000,robot_0,0.987556,1.523517,24.6
24,600000000,robot_1,0.301159,1.162909,24.6
24,600000000,robot_2,0.424332,2.39587,24.6
24,800000000,robot_0,0.992889,1.522304,24.8
24,800000000,robot_1,0.309657,1.158135,24.8
24,800000000,robot_2,0.430446,2.397778,24.8
25,0,robot_0,1.003235,1.519913,25.0
25,0,robot_1,0.318921,1.154794,25.0
25,0,robot_2,0.433899,2.399779,25.0
25,200000000,robot_0,1.009569,1.51811,25.2
25,200000000,robot_1,0.33243,1.150337,25.2
25,200000000,robot_2,0.447539,2.398213,25.2
25,400000000,robot_0,1.01609,1.521687,25.4
25,400000000,robot_1,0.342413,1.15125,25.4
25,400000000,robot_2,0.456729,2.403786,25.4
25,600000000,robot_0,1.019991,1.527104,25.6
25,600000000,robot_1,0.350797,1.154291,25.6
25,600000000,robot_2,0.467273,2.412564,25.6
25,800000000,robot_0,1.02882,1.532122,25.8
25,800000000,robot_1,0.3586,1.157739,25.8
25,800000000,robot_2,0.473718,2.417528,25.8
26,0,robot_0,1.035367,1.543071,26.0
26,0,robot_1,0.368773,1.164755,26.0
26,200000000,robot_0,1.041323,1.548335,26.2
26,200000000,robot_1,0.375882,1.174122,26.2
26,200000000,robot_2,0.481022,2.438208,26.2
26,400000000,robot_0,1.046691,1.554082,26.4
26,400000000,robot_1,0.383057,1.182844,26.4
26,400000000,robot_2,0.47989,2.447934,26.4
26,600000000,robot_0,1.050338,1.561054,26.6
26,600000000,robot_1,0.386301,1.190955,26.6
26,600000000,robot_2,0.481555,2.458835,26.6
26,800000000,robot_0,1.050947,1.571988,26.8
26,800000000,robot_1,0.38812,1.193533,26.8
26,800000000,robot_2,0.475311,2.468114,26.8
27,0,robot_0,1.047595,1.577738,27.0
27,0,robot_1,0.389831,1.190755,27.0
27,0,robot_2,0.472247,2.480205,27.0
27,200000000,robot_0,1.045642,1.581484,27.2
27,200000000,robot_1,0.388457,1.193274,27.2
27,200000000,robot_2,0.465241,2.488316,27.2
27,400000000,robot_0,1.042425,1.587942,27.4
27,400000000,robot_1,0.389335,1.198028,27.4
27,400000000,robot_2,0.453174,2.496406,27.4
27,600000000,robot_0,1.050586,1.6061,27.6
27,600000000,robot_1,0.387724,1.206558,27.6
27,600000000,robot_2,0.450158,2.496495,27.6
27,800000000,robot_0,1.088684,1.642954,27.8
27,800000000,robot_1,0.388335,1.216374,27.8
27,800000000,robot_2,0.441216,2.497863,27.8
28,0,robot_0,1.135103,1.691581,28.0
28,0,robot_1,0.384679,1.227038,28.0
28,0,robot_2,0.432421,2.496475,28.0
28,200000000,robot_0,1.175733,1.733379,28.2
28,200000000,robot_1,0.3821,1.238251,28.2
28,200000000,robot_2,0.424903,2.497055,28.2
28,400000000,robot_0,1.22564,1.784514,28.4
28,400000000,robot_1,0.376758,1.24677,28.4
28,400000000,robot_2,0.423337,2.495727,28.4
28,600000000,robot_0,1.280323,1.846698,28.6
28,600000000,robot_1,0.37017,1.255613,28.6
28,600000000,robot_2,0.415345,2.497837,28.6
28,800000000,robot_0,1.330245,1.899319,28.8
28,800000000,robot_1,0.363392,1.258588,28.8
28,800000000,robot_2,0.408449,2.496894,28.8
29,0,robot_0,1.379872,1.954034,29.0
29,0,robot_1,0.35351,1.263592,29.0
29,0,robot_2,0.39804,2.490205,29.0
29,200000000,robot_0,1.4283,2.010267,29.2
29,200000000,robot_1,0.34375,1.265,29.2
29,200000000,robot_2,0.394216,2.481392,29.2
29,400000000,robot_0,1.470844,2.054596,29.4
29,400000000,robot_1,0.331498,1.265232,29.4
29,400000000,robot_2,0.390877,2.476464,29.4
29,600000000,robot_0,1.518977,2.109037,29.6
29,600000000,robot_1,0.321758,1.26252,29.6
29,600000000,robot_2,0.388018,2.469368,29.6
29,800000000,robot_0,1.574237,2.175621,29.8
29,800000000,robot_1,0.311128,1.259424,29.8
29,800000000,robot_2,0.384574,2.455814,29.8
30,0,robot_0,1.623409,2.225075,30.0
30,0,robot_1,0.30315,1.254489,30.0
30,0,robot_2,0.383207,2.441161,30.0
30,200000000,robot_0,1.673979,2.278203,30.2
30,200000000,robot_1,0.296311,1.249254,30.2
30,200000000,robot_2,0.384875,2.434042,30.2
30,400000000,robot_0,1.721779,2.329232,30.4
30,400000000,robot_1,0.290542,1.242362,30.4
30,400000000,robot_2,0.386617,2.424244,30.4
30,600000000,robot_0,1.760303,2.379725,30.6
30,600000000,robot_1,0.285434,1.236308,30.6
30,600000000,robot_2,0.389861,2.420274,30.6
30,800000000,robot_0,1.820219,2.442052,30.8
30,800000000,robot_1,0.281504,1.224957,30.8
30,800000000,robot_2,0.397416,2.41772,30.8
31,0,robot_0,1.871437,2.496473,31.0
31,0,robot_1,0.281905,1.221104,31.0
31,0,robot_2,0.406226,2.409228,31.0
31,200000000,robot_0,1.905901,2.539064,31.2
31,200000000,robot_1,0.280632,1.224436,31.2
31,200000000,robot_2,0.417771,2.402314,31.2
31,400000000,robot_0,1.919978,2.560128,31.4
31,400000000,robot_1,0.279783,1.224651,31.4
31,400000000,robot_2,0.427774,2.400339,31.4
31,600000000,robot_0,1.917676,2.568269,31.6
31,600000000,robot_1,0.280949,1.22101,31.6
31,600000000,robot_2,0.438001,2.39951,31.6
31,800000000,robot_0,1.908841,2.571253,31.8
31,800000000,robot_1,0.27956,1.216728,31.8
31,800000000,robot_2,0.44409,2.402338,31.8
32,0,robot_0,1.903563,2.573875,32.0
32,0,robot_1,0.281694,1.202835,32.0
32,0,robot_2,0.452824,2.405773,32.0
32,200000000,robot_0,1.899063,2.574551,32.2
32,200000000,robot_1,0.2846,1.195779,32.2
32,200000000,robot_2,0.456364,2.409217,32.2
32,400000000,robot_0,1.890061,2.571646,32.4
32,400000000,robot_1,0.285976,1.190335,32.4
32,400000000,robot_2,0.45669,2.411838,32.4
32,600000000,robot_0,1.881577,2.571392,32.6
32,600000000,robot_1,0.28891,1.177765,32.6
32,600000000,robot_2,0.479087,2.395668,32.6
32,800000000,robot_0,1.873302,2.570374,32.8
32,800000000,robot_1,0.294517,1.170772,32.8
32,800000000,robot_2,0.517122,2.352465,32.8
33,0,robot_0,1.869413,2.568692,33.0
33,0,robot_1,0.303002,1.162792,33.0
33,0,robot_2,0.565602,2.306369,33.0
33,200000000,robot_0,1.865886,2.567356,33.2
33,200000000,robot_1,0.310248,1.156286,33.2
33,200000000,robot_2,0.61136,2.265382,33.2
33,400000000,robot_0,1.860498,2.561544,33.4
33,400000000,robot_1,0.321388,1.15226,33.4
33,400000000,robot_2,0.67372,2.209802,33.4
33,600000000,robot_0,1.856555,2.55674,33.6
33,600000000,robot_1,0.332924,1.149059,33.6
33,600000000,robot_2,0.727363,2.159844,33.6
33,800000000,robot_0,1.856792,2.551378,33.8
33,800000000,robot_1,0.344465,1.148646,33.8
33,800000000,robot_2,0.78162,2.114276,33.8
34,0,robot_0,1.854746,2.540703,34.0
34,0,robot_1,0.353769,1.15032,34.0
34,0,robot_2,0.833627,2.066941,34.0
34,200000000,robot_0,1.854257,2.530564,34.2
34,200000000,robot_1,0.362647,1.152732,34.2
34,200000000,robot_2,0.878252,2.025956,34.2
34,400000000,robot_0,1.851364,2.525198,34.4
34,400000000,robot_1,0.373351,1.159124,34.4
34,400000000,robot_2,0.940598,1.969622,34.4
34,600000000,robot_0,1.854802,2.522477,34.6
34,600000000,robot_1,0.382582,1.167569,34.6
34,600000000,robot_2,0.996477,1.921431,34.6
34,800000000,robot_0,1.844994,2.515112,34.8
34,800000000,robot_1,0.386638,1.174085,34.8
34,800000000,robot_2,1.041052,1.883293,34.8
35,0,robot_0,1.790814,2.491366,35.0
35,0,robot_1,0.391987,1.184243,35.0
35,0,robot_2,1.106012,1.827983,35.0
35,200000000,robot_0,1.744084,2.466294,35.2
35,200000000,robot_1,0.391885,1.186209,35.2
35,200000000,robot_2,1.150057,1.790376,35.2
35,400000000,robot_0,1.669923,2.431065,35.4
35,400000000,robot_1,0.41812,1.181559,35.4
35,400000000,robot_2,1.210652,1.731277,35.4
35,600000000,robot_0,1.613929,2.399099,35.6
35,600000000,robot_1,0.47188,1.168066,35.6
35,600000000,robot_2,1.262961,1.685869,35.6
35,800000000,robot_0,1.588392,2.391549,35.8
35,800000000,robot_1,0.496181,1.159932,35.8
35,800000000,robot_2,1.319557,1.637502,35.8
36,0,robot_0,1.572945,2.391349,36.0
36,0,robot_1,0.502138,1.160399,36.0
36,0,robot_2,1.374475,1.590616,36.0
36,200000000,robot_0,1.571547,2.394454,36.2
36,200000000,robot_1,0.508812,1.164952,36.2
36,200000000,robot_2,1.428551,1.544397,36.2
36,400000000,robot_0,1.568597,2.3926,36.4
36,400000000,robot_1,0.510035,1.174865,36.4
36,400000000,robot_2,1.48175,1.49872,36.4
36,600000000,robot_0,1.567496,2.387696,36.6
36,600000000,robot_1,0.509428,1.182942,36.6
36,600000000,robot_2,1.535256,1.450823,36.6
36,800000000,robot_0,1.568348,2.380825,36.8
36,800000000,robot_1,0.505804,1.191363,36.8
36,800000000,robot_2,1.579234,1.410653,36.8
37,0,robot_0,1.571006,2.375893,37.0
37,0,robot_1,0.500802,1.20327,37.0
37,0,robot_2,1.641393,1.356978,37.0
37,200000000,robot_0,1.575603,2.362165,37.2
37,200000000,robot_1,0.493862,1.212005,37.2
37,200000000,robot_2,1.698492,1.309017,37.2
37,400000000,robot_0,1.582006,2.35302,37.4
37,400000000,robot_1,0.486466,1.218394,37.4
37,400000000,robot_2,1.751342,1.264218,37.4
37,600000000,robot_0,1.587662,2.347545,37.6
37,600000000,robot_1,0.477351,1.221844,37.6
37,600000000,robot_2,1.80705,1.215671,37.6
37,800000000,robot_0,1.595428,2.339862,37.8
37,800000000,robot_1,0.466062,1.225155,37.8
37,800000000,robot_2,1.861337,1.169809,37.8
38,0,robot_0,1.602734,2.335046,38.0
