time_s,coverage_pct
0.0,58.333333333333336
0.5,58.333333333333336
1.0,58.333333333333336
1.5,58.333333333333336
2.0,58.333333333333336
2.5,58.333333333333336
3.0,66.66666666666667
3.5,75.0
4.0,75.0
4.5,75.0
5.0,83.33333333333333
5.5,91.66666666666667
6.0,91.66666666666667
6.5,91.66666666666667
7.0,91.66666666666667
7.5,91.66666666666667
8.0,91.66666666666667
8.5,91.66666666666667
9.0,91.66666666666667
9.5,91.66666666666667
10.0,91.66666666666667
10.5,91.66666666666667
11.0,91.66666666666667
11.5,91.66666666666667
12.0,91.66666666666667
12.5,91.66666666666667
13.0,91.66666666666667
13.5,91.66666666666667
14.0,91.66666666666667
14.5,91.66666666666667
15.0,91.66666666666667
15.5,91.66666666666667
16.0,91.66666666666667
16.5,91.66666666666667
17.0,91.66666666666667
17.5,91.66666666666667
18.0,91.66666666666667
18.5,91.66666666666667
19.0,91.66666666666667
19.5,91.66666666666667
20.0,91.66666666666667
20.5,91.66666666666667
21.0,91.66666666666667
21.5,91.66666666666667
22.0,91.66666666666667
22.5,91.66666666666667
23.0,91.66666666666667
23.5,91.66666666666667
24.0,91.66666666666667
24.5,91.66666666666667
25.0,91.66666666666667
25.5,91.66666666666667
26.0,91.66666666666667
26.5,91.66666666666667
27.0,91.66666666666667
27.5,91.66666666666667
28.0,91.66666666666667
28.5,91.66666666666667
29.0,91.66666666666667
29.5,91.66666666666667
30.0,91.66666666666667
30.5,91.66666666666667
31.0,91.66666666666667
31.5,91.66666666666667
32.0,91.66666666666667
32.5,91.66666666666667
33.0,91.66666666666667
33.5,91.66666666666667
34.0,91.66666666666667
34.5,91.66666666666667
35.0,91.66666666666667
35.5,91.66666666666667
36.0,91.66666666666667
36.5,91.66666666666667
37.0,91.66666666666667
37.5,91.66666666666667
38.0,91.66666666666667
38.5,91.66666666666667
39.0,91.66666666666667
39.5,91.66666666666667
40.0,91.66666666666667
40.5,91.66666666666667
41.0,91.66666666666667
41.5,91.66666666666667
42.0,91.66666666666667
42.5,91.66666666666667
43.0,100.0
43.5,100.0
44.0,100.0
44.5,100.0
45.0,100.0
45.5,100.0
46.0,100.0
46.5,100.0
47.0,100.0
47.5,100.0
48.0,100.0
48.5,100.0
49.0,100.0
49.5,100.0
50.0,100.0
50.5,100.0
51.0,100.0
51.5,100.0
52.0,100.0
52.5,100.0
53.0,100.0
53.5,100.0
54.0,100.0
54.5,100.0
55.0,100.0
55.5,100.0
56.0,100.0
56.5,100.0
57.0,100.0
57.5,100.0
58.0,100.0
58.5,100.0
59.0,100.0
59.5,100.0
60.0,100.0
60.5,100.0
61.0,100.0
61.5,100.0
62.0,100.0
62.5,100.0
63.0,100.0
63.5,100.0
64.0,100.0
64.5,100.0
65.0,100.0
65.5,100.0
66.0,100.0
66.5,100.0
67.0,100.0
67.5,100.0
68.0,100.0
68.5,100.0
69.0,100.0
69.5,100.0
70.0,100.0
70.5,100.0
71.0,100.0
71.5,100.0
72.0,100.0
72.5,100.0
73.0,100.0
73.5,100.0
74.0,100.0
74.5,100.0
75.0,100.0
75.5,100.0
76.0,100.0
76.5,100.0
76.933333,100.0
