stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1786015956,75612012,robot_0,28,-3.000,3.000,-2.500,3.500
1786015956,75634475,robot_1,80,3.000,-5.000,3.500,-4.500
1786015956,75653526,robot_2,17,-4.000,2.000,-3.500,2.500
1786015959,479792472,robot_1,81,3.000,-4.000,3.500,-3.500
1786015966,660601027,robot_0,38,-2.000,3.000,-1.500,3.500
1786015968,540442168,robot_1,70,2.000,-5.000,2.500,-4.500
1786015970,840354532,robot_2,16,-4.000,1.000,-3.500,1.500
1786015971,460452134,robot_1,71,2.000,-4.000,2.500,-3.500
1786015975,279539681,robot_2,26,-3.000,1.000,-2.500,1.500
1786015986,720442221,robot_2,15,-4.000,0.000,-3.500,0.500
1786015988,400788429,robot_2,25,-3.000,0.000,-2.500,0.500
1786015994,780286195,robot_2,35,-2.000,0.000,-1.500,0.500
1786015998,580216133,robot_2,36,-2.000,1.000,-1.500,1.500
1786015999,220498551,robot_2,46,-1.000,1.000,-0.500,1.500
1786016003,661382043,robot_2,56,0.000,1.000,0.500,1.500
1786016006,380130958,robot_0,29,-3.000,4.000,-2.500,4.500
1786016006,581229888,robot_2,57,0.000,2.000,0.500,2.500
1786016008,500053948,robot_2,67,1.000,2.000,1.500,2.500
1786016012,860673676,robot_2,77,2.000,2.000,2.500,2.500
1786016014,560007560,robot_2,78,2.000,3.000,2.500,3.500
1786016019,421175686,robot_0,39,-2.000,4.000,-1.500,4.500
1786016021,120632828,robot_2,88,3.000,3.000,3.500,3.500
1786016027,460411899,robot_2,87,3.000,2.000,3.500,2.500
1786016031,240626640,robot_0,27,-3.000,2.000,-2.500,2.500
1786016031,880442133,robot_2,76,2.000,1.000,2.500,1.500
1786016034,77698,robot_1,91,4.000,-4.000,4.500,-3.500
1786016035,680796001,robot_2,75,2.000,0.000,2.500,0.500
1786016039,460883561,robot_2,74,2.000,-1.000,2.500,-0.500
1786016043,40815416,robot_2,73,2.000,-2.000,2.500,-1.500
1786016057,521760646,robot_1,61,1.000,-4.000,1.500,-3.500
1786016061,742495044,robot_1,62,1.000,-3.000,1.500,-2.500
1786016063,201585951,robot_1,52,0.000,-3.000,0.500,-2.500
1786016066,721289591,robot_1,53,0.000,-2.000,0.500,-1.500
1786016070,101777984,robot_1,43,-1.000,-2.000,-0.500,-1.500
1786016071,341921242,robot_1,44,-1.000,-1.000,-0.500,-0.500
1786016076,361534505,robot_1,45,-1.000,0.000,-0.500,0.500
1786016079,282066154,robot_0,34,-2.000,-1.000,-1.500,-0.500
1786016083,301625218,robot_0,33,-2.000,-2.000,-1.500,-1.500
1786016087,722046868,robot_0,42,-1.000,-3.000,-0.500,-2.500
1786016122,61883571,robot_1,24,-3.000,-1.000,-2.500,-0.500
