robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,2,3,66.667,false,,147.693,162.677,
robot_1,1,3,33.333,false,,35.993,,
robot_2,3,3,100.000,true,165.543,51.237,67.318,165.543
