stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788356316,57523453,robot_2,7,-5.000,2.000,-4.500,2.500
1788356316,57567331,robot_2,8,-5.000,3.000,-4.500,3.500
1788356316,57613644,robot_2,17,-4.000,2.000,-3.500,2.500
1788356316,57655361,robot_2,18,-4.000,3.000,-3.500,3.500
1788356316,57729997,robot_0,28,-3.000,3.000,-2.500,3.500
1788356316,57762914,robot_0,29,-3.000,4.000,-2.500,4.500
1788356316,57838371,robot_1,80,3.000,-5.000,3.500,-4.500
1788356316,57877335,robot_1,81,3.000,-4.000,3.500,-3.500
1788356316,57912541,robot_1,90,4.000,-5.000,4.500,-4.500
1788356316,57949359,robot_1,91,4.000,-4.000,4.500,-3.500
1788356326,412168518,robot_0,38,-2.000,3.000,-1.500,3.500
1788356328,513388702,robot_1,82,3.000,-3.000,3.500,-2.500
1788356329,357191143,robot_1,92,4.000,-3.000,4.500,-2.500
1788356333,602894943,robot_1,83,3.000,-2.000,3.500,-1.500
1788356334,437069798,robot_1,93,4.000,-2.000,4.500,-1.500
1788356335,76638833,robot_2,27,-3.000,2.000,-2.500,2.500
1788356335,737442362,robot_2,16,-4.000,1.000,-3.500,1.500
1788356336,154407161,robot_2,26,-3.000,1.000,-2.500,1.500
1788356337,659655581,robot_1,84,3.000,-1.000,3.500,-0.500
1788356340,632679966,robot_2,25,-3.000,0.000,-2.500,0.500
1788356342,117012554,robot_1,85,3.000,0.000,3.500,0.500
1788356343,390960848,robot_2,35,-2.000,0.000,-1.500,0.500
1788356345,297552405,robot_2,24,-3.000,-1.000,-2.500,-0.500
1788356345,558050738,robot_2,34,-2.000,-1.000,-1.500,-0.500
1788356346,384622325,robot_1,86,3.000,1.000,3.500,1.500
1788356346,815440662,robot_0,15,-4.000,0.000,-3.500,0.500
1788356350,446346651,robot_2,33,-2.000,-2.000,-1.500,-1.500
1788356350,654674285,robot_1,87,3.000,2.000,3.500,2.500
1788356351,68193519,robot_0,14,-4.000,-1.000,-3.500,-0.500
1788356353,170235720,robot_2,43,-1.000,-2.000,-0.500,-1.500
1788356354,651695645,robot_1,88,3.000,3.000,3.500,3.500
1788356354,859816012,robot_0,94,4.000,-1.000,4.500,-0.500
1788356354,859927454,robot_0,95,4.000,0.000,4.500,0.500
1788356355,480568517,robot_2,32,-2.000,-3.000,-1.500,-2.500
1788356355,480634578,robot_2,42,-1.000,-3.000,-0.500,-2.500
1788356358,23546184,robot_1,98,4.000,3.000,4.500,3.500
1788356360,148913890,robot_2,41,-1.000,-4.000,-0.500,-3.500
1788356360,775240854,robot_1,97,4.000,2.000,4.500,2.500
1788356362,229739018,robot_2,51,0.000,-4.000,0.500,-3.500
1788356362,229777226,robot_2,52,0.000,-3.000,0.500,-2.500
1788356368,169355968,robot_1,89,3.000,4.000,3.500,4.500
1788356368,594075345,robot_1,99,4.000,4.000,4.500,4.500
1788356371,968399756,robot_2,53,0.000,-2.000,0.500,-1.500
1788356376,830107211,robot_2,44,-1.000,-1.000,-0.500,-0.500
1788356376,830176997,robot_2,54,0.000,-1.000,0.500,-0.500
1788356382,166012534,robot_2,45,-1.000,0.000,-0.500,0.500
1788356387,381658725,robot_2,46,-1.000,1.000,-0.500,1.500
1788356387,381806048,robot_1,76,2.000,1.000,2.500,1.500
1788356387,381834409,robot_1,77,2.000,2.000,2.500,2.500
1788356387,574597735,robot_2,36,-2.000,1.000,-1.500,1.500
1788356390,981890370,robot_1,75,2.000,0.000,2.500,0.500
1788356391,839342126,robot_2,37,-2.000,2.000,-1.500,2.500
1788356392,45195481,robot_2,62,1.000,-3.000,1.500,-2.500
1788356392,45221809,robot_2,63,1.000,-2.000,1.500,-1.500
1788356395,658423312,robot_1,74,2.000,-1.000,2.500,-0.500
1788356400,176900598,robot_1,73,2.000,-2.000,2.500,-1.500
1788356404,618322855,robot_1,72,2.000,-3.000,2.500,-2.500
