robot,detected_in_arena_samples,full_recording_in_arena_detection_pct,observed_span_detection_pct,first_in_arena_detection_s,last_in_arena_detection_s,longest_internal_inter_detection_interval_s,coverage_pct
robot_0,994,69.31659693165969,96.78675754625122,0.0,205.2,2.4000000000000057,91.66666666666667
robot_1,530,36.95955369595537,99.81167608286252,0.0,106.0,0.3999999999999915,75.0
robot_2,1428,99.581589958159,99.581589958159,0.0,286.6,0.5999999999999659,100.0
