stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789409481,617848365,robot_1,25,0.000,-3.000,0.500,-2.500
1789409481,617887637,robot_1,26,0.000,-2.000,0.500,-1.500
1789409481,617914592,robot_1,33,1.000,-3.000,1.500,-2.500
1789409481,617937197,robot_1,34,1.000,-2.000,1.500,-1.500
1789409481,617992255,robot_2,21,-1.000,1.000,-0.500,1.500
1789409481,618016235,robot_2,28,0.000,0.000,0.500,0.500
1789409481,618037192,robot_2,29,0.000,1.000,0.500,1.500
1789409481,618089169,robot_0,36,1.000,0.000,1.500,0.500
1789409481,618110203,robot_0,37,1.000,1.000,1.500,1.500
1789409481,618131569,robot_0,44,2.000,0.000,2.500,0.500
1789409481,618150696,robot_0,45,2.000,1.000,2.500,1.500
