stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788187208,833945747,robot_0,84,3.000,-1.000,3.500,-0.500
1788187208,833957514,robot_0,85,3.000,0.000,3.500,0.500
1788187208,833975747,robot_2,74,2.000,-1.000,2.500,-0.500
1788187208,833983607,robot_2,75,2.000,0.000,2.500,0.500
1788187208,834002184,robot_1,23,-3.000,-2.000,-2.500,-1.500
1788187208,834019081,robot_1,24,-3.000,-1.000,-2.500,-0.500
1788187208,834029204,robot_1,34,-2.000,-1.000,-1.500,-0.500
1788187212,351668341,robot_0,94,4.000,-1.000,4.500,-0.500
1788187212,571433617,robot_1,33,-2.000,-2.000,-1.500,-1.500
1788187217,860925862,robot_2,76,2.000,1.000,2.500,1.500
1788187219,537758203,robot_2,65,1.000,0.000,1.500,0.500
1788187219,756883790,robot_0,95,4.000,0.000,4.500,0.500
1788187220,177339897,robot_2,66,1.000,1.000,1.500,1.500
1788187223,931674403,robot_2,55,0.000,0.000,0.500,0.500
1788187224,982953804,robot_2,54,0.000,-1.000,0.500,-0.500
1788187224,982965984,robot_2,64,1.000,-1.000,1.500,-0.500
1788187225,842488895,robot_1,25,-3.000,0.000,-2.500,0.500
1788187225,842499973,robot_1,35,-2.000,0.000,-1.500,0.500
1788187228,334146272,robot_2,44,-1.000,-1.000,-0.500,-0.500
1788187228,334160570,robot_2,45,-1.000,0.000,-0.500,0.500
1788187229,795174457,robot_1,36,-2.000,1.000,-1.500,1.500
1788187230,11272123,robot_1,26,-3.000,1.000,-2.500,1.500
1788187234,187131225,robot_1,37,-2.000,2.000,-1.500,2.500
1788187234,387189362,robot_1,27,-3.000,2.000,-2.500,2.500
1788187239,667739886,robot_0,53,0.000,-2.000,0.500,-1.500
1788187240,305025853,robot_0,43,-1.000,-2.000,-0.500,-1.500
1788187253,434616202,robot_1,16,-4.000,1.000,-3.500,1.500
1788187259,81277043,robot_1,17,-4.000,2.000,-3.500,2.500
1788187263,107590792,robot_2,46,-1.000,1.000,-0.500,1.500
1788187264,369441696,robot_1,18,-4.000,3.000,-3.500,3.500
1788187265,851243682,robot_1,28,-3.000,3.000,-2.500,3.500
1788187275,34333462,robot_2,63,1.000,-2.000,1.500,-1.500
1788187279,56108348,robot_2,62,1.000,-3.000,1.500,-2.500
1788187280,492664445,robot_2,72,2.000,-3.000,2.500,-2.500
1788187280,492679117,robot_2,73,2.000,-2.000,2.500,-1.500
1788187285,599668957,robot_1,29,-3.000,4.000,-2.500,4.500
1788187285,800283029,robot_1,19,-4.000,4.000,-3.500,4.500
1788187290,245416257,robot_1,38,-2.000,3.000,-1.500,3.500
1788187297,413697474,robot_1,39,-2.000,4.000,-1.500,4.500
1788187311,533214407,robot_0,96,4.000,1.000,4.500,1.500
1788187311,533260084,robot_0,97,4.000,2.000,4.500,2.500
1788187335,829477506,robot_1,48,-1.000,3.000,-0.500,3.500
1788187336,458644874,robot_1,47,-1.000,2.000,-0.500,2.500
1788187342,815910640,robot_1,56,0.000,1.000,0.500,1.500
