stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788187208,833911526,1.998,robot_0,3.610,-0.286
1788187208,833966200,1.998,robot_2,2.743,0.351
1788187208,833993214,1.999,robot_1,-2.330,-0.722
1788187209,65696868,2.230,robot_0,3.610,-0.286
1788187209,65766377,2.230,robot_2,2.743,0.351
1788187209,65795657,2.230,robot_1,-2.330,-0.722
1788187211,98025165,4.263,robot_0,3.610,-0.286
1788187211,98070336,4.263,robot_2,2.743,0.351
1788187211,98106562,4.263,robot_1,-2.330,-0.722
1788187211,298282080,4.463,robot_0,3.593,-0.277
1788187211,298345732,4.463,robot_2,2.749,0.325
1788187211,298375311,4.463,robot_1,-2.330,-0.722
1788187211,518263695,4.683,robot_0,3.592,-0.276
1788187211,518325155,4.683,robot_2,2.750,0.320
1788187211,518355453,4.683,robot_1,-2.299,-0.709
1788187211,724111627,4.889,robot_0,3.592,-0.276
1788187211,724168510,4.889,robot_2,2.751,0.320
1788187211,724195704,4.889,robot_1,-2.256,-0.692
1788187211,924136243,5.089,robot_0,3.603,-0.289
1788187211,924202227,5.089,robot_2,2.751,0.320
1788187211,924234207,5.089,robot_1,-2.253,-0.690
1788187212,151248702,5.316,robot_0,3.628,-0.320
1788187212,151292690,5.316,robot_2,2.750,0.320
1788187212,151310966,5.316,robot_1,-2.253,-0.690
1788187212,351601228,5.516,robot_0,3.641,-0.334
1788187212,351692222,5.516,robot_2,2.751,0.320
1788187212,351719110,5.516,robot_1,-2.240,-0.690
1788187212,571301413,5.736,robot_0,3.640,-0.335
1788187212,571372088,5.736,robot_2,2.752,0.321
1788187212,571409262,5.736,robot_1,-2.176,-0.697
1788187212,781085982,5.946,robot_0,3.617,-0.323
1788187212,781161223,5.946,robot_2,2.752,0.322
1788187212,781191181,5.946,robot_1,-2.120,-0.706
1788187212,999916130,6.164,robot_0,3.561,-0.291
1788187212,999968965,6.164,robot_2,2.753,0.323
1788187212,999989816,6.165,robot_1,-2.055,-0.716
1788187213,213688391,6.378,robot_0,3.513,-0.265
1788187213,213750711,6.378,robot_2,2.754,0.324
1788187213,213781045,6.378,robot_1,-2.003,-0.725
1788187213,432276899,6.597,robot_0,3.510,-0.263
1788187213,432319801,6.597,robot_2,2.754,0.327
1788187213,432336416,6.597,robot_1,-1.985,-0.728
1788187213,652418284,6.817,robot_0,3.549,-0.284
1788187213,652457782,6.817,robot_2,2.753,0.329
1788187213,652474819,6.817,robot_1,-1.923,-0.743
1788187213,856728387,7.021,robot_0,3.562,-0.292
1788187213,856784600,7.021,robot_2,2.749,0.332
1788187213,856813789,7.021,robot_1,-1.867,-0.756
1788187214,77275392,7.242,robot_0,3.563,-0.292
1788187214,77349405,7.242,robot_2,2.743,0.336
