stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789264080,995194187,robot_1,21,-1.000,1.000,-0.500,1.500
1789264081,1200667,robot_1,22,-1.000,2.000,-0.500,2.500
1789264081,1278884,robot_1,29,0.000,1.000,0.500,1.500
1789264081,1308326,robot_1,30,0.000,2.000,0.500,2.500
1789264081,1382405,robot_0,5,-3.000,1.000,-2.500,1.500
1789264081,1403041,robot_0,13,-2.000,1.000,-1.500,1.500
1789264081,1444723,robot_2,26,0.000,-2.000,0.500,-1.500
1789264081,1467345,robot_2,34,1.000,-2.000,1.500,-1.500
1789264100,464109278,robot_2,25,0.000,-3.000,0.500,-2.500
1789264112,65067222,robot_2,33,1.000,-3.000,1.500,-2.500
1789264123,630742684,robot_2,24,0.000,-4.000,0.500,-3.500
1789264125,358803916,robot_2,32,1.000,-4.000,1.500,-3.500
1789264129,593180424,robot_0,12,-2.000,0.000,-1.500,0.500
1789264141,527141315,robot_2,40,2.000,-4.000,2.500,-3.500
1789264141,528408787,robot_2,41,2.000,-3.000,2.500,-2.500
1789264167,492476035,robot_0,20,-1.000,0.000,-0.500,0.500
1789264182,162742948,robot_0,11,-2.000,-1.000,-1.500,-0.500
1789264202,2354841,robot_0,19,-1.000,-1.000,-0.500,-0.500
1789264219,4735407,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789264225,439140001,robot_0,27,0.000,-1.000,0.500,-0.500
1789264249,448939602,robot_1,28,0.000,0.000,0.500,0.500
1789264257,703015343,robot_0,35,1.000,-1.000,1.500,-0.500
1789264285,260185245,robot_2,17,-1.000,-3.000,-0.500,-2.500
1789264299,914616988,robot_1,36,1.000,0.000,1.500,0.500
1789264335,427903864,robot_1,44,2.000,0.000,2.500,0.500
1789264335,939670783,robot_1,43,2.000,-1.000,2.500,-0.500
1789264386,922567652,robot_0,42,2.000,-2.000,2.500,-1.500
1789264406,735490301,robot_1,45,2.000,1.000,2.500,1.500
1789264407,165281426,robot_1,37,1.000,1.000,1.500,1.500
1789264438,749324506,robot_1,38,1.000,2.000,1.500,2.500
1789264442,896187323,robot_1,46,2.000,2.000,2.500,2.500
1789264467,742714652,robot_1,39,1.000,3.000,1.500,3.500
1789264467,742744870,robot_1,47,2.000,3.000,2.500,3.500
1789264525,377137095,robot_1,31,0.000,3.000,0.500,3.500
1789264568,603265370,robot_2,4,-3.000,0.000,-2.500,0.500
1789264571,832327669,robot_2,3,-3.000,-1.000,-2.500,-0.500
1789264643,927083413,robot_2,14,-2.000,2.000,-1.500,2.500
