stamp_sec,stamp_nsec,robot,x,y,elapsed_s
3,800000000,robot_1,2.192851,1.591688,3.8
3,800000000,robot_2,1.55173,0.497525,3.8
4,0,robot_0,0.794935,2.502983,4.0
4,0,robot_1,2.157402,1.565334,4.0
4,0,robot_2,1.552828,0.506084,4.0
4,200000000,robot_0,0.809022,2.478734,4.2
4,200000000,robot_1,2.124416,1.542835,4.2
4,200000000,robot_2,1.553914,0.516619,4.2
4,400000000,robot_0,0.835073,2.428715,4.4
4,400000000,robot_1,2.10518,1.522908,4.4
4,400000000,robot_2,1.558206,0.530212,4.4
4,600000000,robot_0,0.851873,2.406918,4.6
4,600000000,robot_1,2.109527,1.517834,4.6
4,600000000,robot_2,1.556681,0.540591,4.6
4,800000000,robot_0,0.865008,2.405133,4.8
4,800000000,robot_1,2.119091,1.514801,4.8
4,800000000,robot_2,1.554083,0.553145,4.8
5,0,robot_0,0.866501,2.40842,5.0
5,0,robot_1,2.128574,1.506371,5.0
5,0,robot_2,1.548704,0.563751,5.0
5,200000000,robot_0,0.875727,2.415836,5.2
5,200000000,robot_1,2.141754,1.488842,5.2
5,200000000,robot_2,1.54655,0.572535,5.2
5,400000000,robot_0,0.887111,2.420603,5.4
5,400000000,robot_1,2.137043,1.437619,5.4
5,400000000,robot_2,1.539807,0.577045,5.4
5,600000000,robot_0,0.916984,2.419478,5.6
5,600000000,robot_1,2.133223,1.384232,5.6
5,600000000,robot_2,1.534946,0.581416,5.6
5,800000000,robot_0,0.971791,2.411959,5.8
5,800000000,robot_1,2.130485,1.323101,5.8
5,800000000,robot_2,1.523358,0.58497,5.8
6,0,robot_0,1.039989,2.401048,6.0
6,0,robot_1,2.133184,1.298193,6.0
6,0,robot_2,1.51248,0.587482,6.0
6,200000000,robot_0,1.072269,2.403766,6.2
6,200000000,robot_1,2.142009,1.295859,6.2
6,200000000,robot_2,1.509049,0.590493,6.2
6,400000000,robot_0,1.112426,2.407407,6.4
6,400000000,robot_1,2.148155,1.299597,6.4
6,400000000,robot_2,1.504387,0.588652,6.4
6,600000000,robot_0,1.174074,2.409017,6.6
6,600000000,robot_1,2.155519,1.303342,6.6
6,600000000,robot_2,1.502765,0.589175,6.6
6,800000000,robot_0,1.252304,2.414161,6.8
6,800000000,robot_1,2.165732,1.312258,6.8
6,800000000,robot_2,1.493982,0.588577,6.8
7,0,robot_0,1.307524,2.414425,7.0
7,0,robot_1,2.174601,1.322667,7.0
7,0,robot_2,1.485579,0.587594,7.0
7,200000000,robot_0,1.361424,2.417512,7.2
7,200000000,robot_1,2.180703,1.331127,7.2
7,200000000,robot_2,1.474814,0.580682,7.2
7,400000000,robot_0,1.418907,2.421659,7.4
7,400000000,robot_1,2.18526,1.341653,7.4
7,400000000,robot_2,1.46746,0.575517,7.4
7,600000000,robot_0,1.481127,2.426132,7.6
7,600000000,robot_1,2.188062,1.35696,7.6
7,600000000,robot_2,1.460002,0.573602,7.6
7,800000000,robot_0,1.520835,2.427528,7.8
7,800000000,robot_1,2.187388,1.365369,7.8
7,800000000,robot_2,1.455311,0.567219,7.8
8,0,robot_0,1.566404,2.429212,8.0
8,0,robot_1,2.184612,1.375812,8.0
8,0,robot_2,1.451141,0.554893,8.0
8,200000000,robot_0,1.625862,2.431494,8.2
8,200000000,robot_1,2.180228,1.390817,8.2
8,200000000,robot_2,1.446409,0.545278,8.2
8,400000000,robot_0,1.663583,2.434831,8.4
8,400000000,robot_1,2.174779,1.400655,8.4
8,400000000,robot_2,1.441911,0.536941,8.4
8,600000000,robot_0,1.714178,2.43675,8.6
8,600000000,robot_1,2.16736,1.409357,8.6
8,600000000,robot_2,1.443142,0.526702,8.6
8,800000000,robot_0,1.784986,2.437498,8.8
8,800000000,robot_1,2.155455,1.415217,8.8
8,800000000,robot_2,1.447923,0.512276,8.8
9,0,robot_0,1.837289,2.436512,9.0
9,0,robot_1,2.146426,1.419845,9.0
9,0,robot_2,1.4478,0.505257,9.0
9,200000000,robot_0,1.891651,2.436377,9.2
9,200000000,robot_1,2.140911,1.421364,9.2
9,200000000,robot_2,1.450618,0.496115,9.2
9,400000000,robot_0,1.962981,2.43622,9.4
9,400000000,robot_1,2.128985,1.418036,9.4
9,400000000,robot_2,1.455757,0.490594,9.4
9,600000000,robot_0,2.024829,2.436027,9.6
9,600000000,robot_1,2.118019,1.417234,9.6
9,600000000,robot_2,1.46285,0.480236,9.6
9,800000000,robot_0,2.069354,2.439357,9.8
9,800000000,robot_1,2.113096,1.412715,9.8
9,800000000,robot_2,1.473068,0.478269,9.8
10,0,robot_0,2.118507,2.438783,10.0
10,0,robot_1,2.111485,1.412479,10.0
10,0,robot_2,1.479902,0.470404,10.0
10,200000000,robot_0,2.173414,2.439496,10.2
10,200000000,robot_1,2.106416,1.412252,10.2
10,200000000,robot_2,1.491812,0.465649,10.2
10,400000000,robot_0,2.24943,2.439068,10.4
10,400000000,robot_1,2.099811,1.407547,10.4
10,400000000,robot_2,1.506148,0.460128,10.4
10,600000000,robot_0,2.304993,2.439011,10.6
10,600000000,robot_1,2.090396,1.397377,10.6
10,600000000,robot_2,1.511682,0.46237,10.6
10,800000000,robot_0,2.362064,2.437437,10.8
10,800000000,robot_1,2.086383,1.388536,10.8
10,800000000,robot_2,1.5141,0.463215,10.8
11,0,robot_0,2.427576,2.439042,11.0
11,0,robot_1,2.082628,1.375943,11.0
11,0,robot_2,1.518033,0.462747,11.0
11,200000000,robot_0,2.479257,2.4398,11.2
11,200000000,robot_1,2.084243,1.368959,11.2
11,200000000,robot_2,1.523335,0.462722,11.2
11,400000000,robot_0,2.532348,2.44145,11.4
11,400000000,robot_1,2.084776,1.361186,11.4
11,400000000,robot_2,1.533352,0.46579,11.4
11,600000000,robot_0,2.577774,2.440938,11.6
11,600000000,robot_1,2.08853,1.349614,11.6
11,600000000,robot_2,1.538855,0.47597,11.6
11,800000000,robot_0,2.600574,2.444201,11.8
11,800000000,robot_1,2.092679,1.339563,11.8
11,800000000,robot_2,1.547304,0.483093,11.8
12,0,robot_0,2.640134,2.455307,12.0
12,0,robot_1,2.099158,1.331289,12.0
12,0,robot_2,1.556494,0.489453,12.0
12,200000000,robot_0,2.686163,2.462861,12.2
12,200000000,robot_1,2.107303,1.322279,12.2
12,200000000,robot_2,1.563656,0.502667,12.2
12,400000000,robot_0,2.702922,2.472388,12.4
12,400000000,robot_1,2.11467,1.314952,12.4
12,400000000,robot_2,1.571832,0.511927,12.4
12,600000000,robot_0,2.716267,2.486044,12.6
12,600000000,robot_1,2.12435,1.313047,12.6
12,600000000,robot_2,1.576287,0.521708,12.6
12,800000000,robot_0,2.762387,2.519336,12.8
12,800000000,robot_1,2.138335,1.311315,12.8
12,800000000,robot_2,1.579061,0.533399,12.8
13,0,robot_0,2.818124,2.552124,13.0
13,0,robot_1,2.151934,1.313884,13.0
13,0,robot_2,1.57815,0.545191,13.0
13,200000000,robot_0,2.856616,2.579491,13.2
13,200000000,robot_1,2.16114,1.31423,13.2
13,200000000,robot_2,1.57221,0.551614,13.2
13,400000000,robot_0,2.870214,2.597566,13.4
13,400000000,robot_1,2.169703,1.317839,13.4
13,400000000,robot_2,1.568498,0.565353,13.4
13,600000000,robot_0,2.870371,2.60419,13.6
13,600000000,robot_1,2.175441,1.324672,13.6
13,600000000,robot_2,1.561703,0.574689,13.6
13,800000000,robot_0,2.865914,2.608891,13.8
13,800000000,robot_1,2.176768,1.326805,13.8
13,800000000,robot_2,1.561021,0.582998,13.8
14,0,robot_0,2.858353,2.615564,14.0
14,0,robot_1,2.179042,1.329783,14.0
14,0,robot_2,1.553937,0.59354,14.0
14,200000000,robot_0,2.852504,2.618837,14.2
14,200000000,robot_1,2.184183,1.333605,14.2
14,200000000,robot_2,1.545,0.5975,14.2
14,400000000,robot_0,2.845687,2.618785,14.4
14,400000000,robot_1,2.189135,1.339302,14.4
14,400000000,robot_2,1.535531,0.601173,14.4
14,600000000,robot_0,2.835219,2.619129,14.6
14,600000000,robot_1,2.207509,1.353841,14.6
14,600000000,robot_2,1.525672,0.601507,14.6
14,800000000,robot_0,2.824099,2.618646,14.8
14,800000000,robot_1,2.254275,1.352048,14.8
14,800000000,robot_2,1.516036,0.600549,14.8
15,0,robot_0,2.810801,2.614992,15.0
15,0,robot_1,2.285453,1.352946,15.0
15,0,robot_2,1.514997,0.599765,15.0
15,200000000,robot_0,2.801434,2.613004,15.2
15,200000000,robot_1,2.327879,1.363941,15.2
15,200000000,robot_2,1.509012,0.609781,15.2
15,400000000,robot_0,2.798445,2.608263,15.4
15,400000000,robot_1,2.377781,1.373569,15.4
15,400000000,robot_2,1.494138,0.648697,15.4
15,600000000,robot_0,2.79022,2.599587,15.6
15,600000000,robot_1,2.41232,1.382147,15.6
15,600000000,robot_2,1.479607,0.67874,15.6
15,800000000,robot_0,2.7875,2.588333,15.8
15,800000000,robot_1,2.446757,1.402038,15.8
15,800000000,robot_2,1.468465,0.685933,15.8
16,0,robot_0,2.782729,2.580844,16.0
16,0,robot_1,2.475006,1.418082,16.0
16,0,robot_2,1.458993,0.68414,16.0
16,200000000,robot_0,2.778663,2.566982,16.2
16,200000000,robot_1,2.527974,1.444352,16.2
16,200000000,robot_2,1.448088,0.68118,16.2
16,400000000,robot_0,2.780831,2.554453,16.4
16,400000000,robot_1,2.577097,1.470268,16.4
16,400000000,robot_2,1.440794,0.672421,16.4
16,600000000,robot_0,2.780566,2.555865,16.6
16,600000000,robot_1,2.622901,1.498695,16.6
16,600000000,robot_2,1.41746,0.675818,16.6
16,800000000,robot_0,2.777973,2.55069,16.8
16,800000000,robot_1,2.677239,1.532253,16.8
16,800000000,robot_2,1.375328,0.688206,16.8
17,0,robot_0,2.77862,2.539485,17.0
17,0,robot_1,2.727562,1.565745,17.0
17,0,robot_2,1.323512,0.709262,17.0
17,200000000,robot_0,2.772625,2.526997,17.2
17,200000000,robot_1,2.767833,1.595793,17.2
17,200000000,robot_2,1.286881,0.722354,17.2
17,400000000,robot_0,2.736945,2.487244,17.4
17,400000000,robot_1,2.81282,1.62793,17.4
17,400000000,robot_2,1.24462,0.723868,17.4
17,600000000,robot_0,2.721658,2.463908,17.6
17,600000000,robot_1,2.848671,1.65876,17.6
17,600000000,robot_2,1.193468,0.73717,17.6
17,800000000,robot_0,2.722772,2.451545,17.8
17,800000000,robot_1,2.879514,1.681377,17.8
17,800000000,robot_2,1.129937,0.74623,17.8
18,0,robot_0,2.73176,2.448093,18.0
18,0,robot_1,2.889026,1.691206,18.0
18,0,robot_2,1.091564,0.752109,18.0
18,200000000,robot_0,2.741967,2.441733,18.2
18,200000000,robot_1,2.886931,1.690397,18.2
18,200000000,robot_2,1.054565,0.74953,18.2
18,400000000,robot_0,2.752094,2.439205,18.4
18,400000000,robot_1,2.887141,1.700648,18.4
18,400000000,robot_2,1.008972,0.754395,18.4
18,600000000,robot_0,2.763123,2.439858,18.6
18,600000000,robot_1,2.882117,1.70666,18.6
18,600000000,robot_2,0.988451,0.744275,18.6
18,800000000,robot_0,2.769408,2.44198,18.8
18,800000000,robot_1,2.871511,1.716777,18.8
18,800000000,robot_2,0.982948,0.734836,18.8
19,0,robot_0,2.777025,2.444172,19.0
19,0,robot_1,2.861169,1.717924,19.0
19,0,robot_2,0.982791,0.729057,19.0
19,200000000,robot_0,2.784727,2.44462,19.2
19,200000000,robot_1,2.849264,1.720839,19.2
19,200000000,robot_2,0.980905,0.711584,19.2
19,400000000,robot_0,2.792466,2.449744,19.4
19,400000000,robot_1,2.841582,1.719223,19.4
19,400000000,robot_2,0.958069,0.691352,19.4
19,600000000,robot_0,2.795813,2.456867,19.6
19,600000000,robot_1,2.832327,1.717486,19.6
19,600000000,robot_2,0.93275,0.670043,19.6
19,800000000,robot_0,2.801331,2.460085,19.8
19,800000000,robot_1,2.819956,1.713462,19.8
19,800000000,robot_2,0.916726,0.642789,19.8
20,0,robot_0,2.80268,2.471127,20.0
20,0,robot_1,2.809628,1.709292,20.0
20,0,robot_2,0.884962,0.60922,20.0
20,200000000,robot_0,2.807462,2.480696,20.2
20,200000000,robot_1,2.801537,1.700472,20.2
20,200000000,robot_2,0.87088,0.591321,20.2
20,400000000,robot_0,2.807698,2.485721,20.4
20,400000000,robot_1,2.792044,1.688782,20.4
20,400000000,robot_2,0.873218,0.580168,20.4
20,600000000,robot_0,2.805762,2.489932,20.6
20,600000000,robot_1,2.792319,1.675604,20.6
20,600000000,robot_2,0.873647,0.580039,20.6
20,800000000,robot_0,2.804362,2.491814,20.8
20,800000000,robot_1,2.788516,1.665921,20.8
20,800000000,robot_2,0.878956,0.573579,20.8
21,0,robot_0,2.804173,2.492581,21.0
21,0,robot_1,2.788792,1.657949,21.0
21,0,robot_2,0.887771,0.568559,21.0
21,200000000,robot_0,2.803457,2.494018,21.2
21,200000000,robot_1,2.791269,1.645914,21.2
21,200000000,robot_2,0.896693,0.565014,21.2
21,400000000,robot_0,2.803095,2.492497,21.4
21,400000000,robot_1,2.794432,1.634149,21.4
21,400000000,robot_2,0.906636,0.558447,21.4
21,600000000,robot_0,2.807443,2.485453,21.6
21,600000000,robot_1,2.799838,1.62601,21.6
21,600000000,robot_2,0.917995,0.558651,21.6
21,800000000,robot_0,2.805905,2.485512,21.8
21,800000000,robot_1,2.801581,1.62349,21.8
21,800000000,robot_2,0.92875,0.56,21.8
22,0,robot_0,2.808355,2.486823,22.0
22,0,robot_1,2.804814,1.621215,22.0
22,0,robot_2,0.935504,0.558114,22.0
22,200000000,robot_0,2.804261,2.495573,22.2
22,200000000,robot_1,2.793379,1.585291,22.2
22,200000000,robot_2,0.939775,0.559551,22.2
22,400000000,robot_0,2.801226,2.50569,22.4
22,400000000,robot_1,2.760568,1.531221,22.4
22,400000000,robot_2,0.94858,0.565963,22.4
22,600000000,robot_0,2.798416,2.514134,22.6
22,600000000,robot_1,2.729493,1.471273,22.6
22,600000000,robot_2,0.959404,0.571771,22.6
22,800000000,robot_0,2.792074,2.516678,22.8
22,800000000,robot_1,2.717142,1.449023,22.8
22,800000000,robot_2,0.963556,0.576975,22.8
23,0,robot_0,2.782316,2.522654,23.0
23,0,robot_1,2.718379,1.43143,23.0
23,0,robot_2,0.967519,0.585883,23.0
23,200000000,robot_0,2.773366,2.529943,23.2
23,200000000,robot_1,2.727518,1.425778,23.2
23,200000000,robot_2,0.973425,0.593364,23.2
23,400000000,robot_0,2.76864,2.529641,23.4
23,400000000,robot_1,2.740108,1.397507,23.4
23,400000000,robot_2,0.977838,0.603304,23.4
23,600000000,robot_0,2.7595,2.530539,23.6
23,600000000,robot_1,2.744941,1.350166,23.6
23,600000000,robot_2,0.980504,0.612979,23.6
23,800000000,robot_0,2.747876,2.526809,23.8
23,800000000,robot_1,2.755829,1.325834,23.8
23,800000000,robot_2,0.978346,0.62175,23.8
24,0,robot_0,2.736923,2.524867,24.0
24,0,robot_1,2.765483,1.327456,24.0
24,0,robot_2,0.975928,0.628663,24.0
24,200000000,robot_0,2.725084,2.521015,24.2
24,200000000,robot_1,2.783906,1.321498,24.2
24,200000000,robot_2,0.975307,0.638391,24.2
24,400000000,robot_0,2.716788,2.513411,24.4
24,400000000,robot_1,2.815075,1.28389,24.4
24,400000000,robot_2,0.970947,0.643648,24.4
24,600000000,robot_0,2.710824,2.50232,24.6
24,600000000,robot_1,2.856967,1.231756,24.6
24,600000000,robot_2,0.977438,0.654068,24.6
24,800000000,robot_0,2.705094,2.489077,24.8
24,800000000,robot_1,2.887458,1.193228,24.8
24,800000000,robot_2,1.006187,0.68226,24.8
25,0,robot_0,2.702663,2.487071,25.0
25,0,robot_1,2.915101,1.172321,25.0
25,0,robot_2,1.025283,0.711481,25.0
25,200000000,robot_0,2.682656,2.483789,25.2
25,200000000,robot_1,2.958952,1.138691,25.2
25,200000000,robot_2,1.026216,0.727615,25.2
25,400000000,robot_0,2.627758,2.48321,25.4
25,400000000,robot_1,3.009342,1.095049,25.4
25,400000000,robot_2,1.02201,0.736013,25.4
25,600000000,robot_0,2.559958,2.479984,25.6
25,600000000,robot_1,3.036048,1.077769,25.6
25,600000000,robot_2,1.021683,0.761201,25.6
25,800000000,robot_0,2.516839,2.477122,25.8
25,800000000,robot_1,3.05003,1.076343,25.8
25,800000000,robot_2,1.030121,0.797353,25.8
26,0,robot_0,2.494467,2.468526,26.0
26,0,robot_1,3.056813,1.082245,26.0
26,0,robot_2,1.042283,0.836474,26.0
26,200000000,robot_0,2.492413,2.454615,26.2
26,200000000,robot_1,3.084617,1.087758,26.2
26,200000000,robot_2,1.047537,0.855484,26.2
26,400000000,robot_0,2.478435,2.431679,26.4
26,400000000,robot_1,3.134944,1.089268,26.4
26,400000000,robot_2,1.058684,0.89124,26.4
26,600000000,robot_0,2.442359,2.403914,26.6
26,600000000,robot_1,3.167174,1.098719,26.6
26,600000000,robot_2,1.07875,0.95,26.6
26,800000000,robot_0,2.421514,2.381574,26.8
26,800000000,robot_1,3.218949,1.106772,26.8
26,800000000,robot_2,1.098026,1.014998,26.8
27,0,robot_0,2.393097,2.348331,27.0
27,0,robot_1,3.248849,1.114533,27.0
27,0,robot_2,1.107466,1.055211,27.0
27,200000000,robot_0,2.363865,2.313501,27.2
27,200000000,robot_1,3.256421,1.126074,27.2
27,200000000,robot_2,1.10432,1.071779,27.2
27,400000000,robot_0,2.357226,2.297374,27.4
27,400000000,robot_1,3.280768,1.146997,27.4
27,400000000,robot_2,1.097213,1.075647,27.4
27,600000000,robot_0,2.357028,2.273562,27.6
27,600000000,robot_1,3.31999,1.172306,27.6
27,600000000,robot_2,1.086244,1.095086,27.6
27,800000000,robot_0,2.340968,2.229008,27.8
27,800000000,robot_1,3.336043,1.19086,27.8
27,800000000,robot_2,1.078006,1.134628,27.8
28,0,robot_0,2.336626,2.193014,28.0
28,0,robot_1,3.342385,1.216043,28.0
28,0,robot_2,1.06288,1.157246,28.0
28,200000000,robot_0,2.340184,2.181875,28.2
28,200000000,robot_1,3.370078,1.258164,28.2
28,200000000,robot_2,1.053483,1.157708,28.2
28,400000000,robot_0,2.345439,2.140216,28.4
28,400000000,robot_1,3.383121,1.2862,28.4
28,400000000,robot_2,1.040707,1.159585,28.4
28,600000000,robot_0,2.344398,2.086235,28.6
28,600000000,robot_1,3.381761,1.295363,28.6
28,600000000,robot_2,1.014996,1.187194,28.6
28,800000000,robot_0,2.350798,2.035822,28.8
28,800000000,robot_1,3.385967,1.333706,28.8
28,800000000,robot_2,0.981913,1.230596,28.8
29,0,robot_0,2.353942,1.997643,29.0
29,0,robot_1,3.400398,1.383491,29.0
29,0,robot_2,0.95019,1.266498,29.0
29,200000000,robot_0,2.362636,1.940464,29.2
29,200000000,robot_1,3.418283,1.449682,29.2
29,200000000,robot_2,0.925305,1.287217,29.2
29,400000000,robot_0,2.373368,1.864245,29.4
29,400000000,robot_1,3.43704,1.532425,29.4
29,400000000,robot_2,0.887688,1.321393,29.4
29,600000000,robot_0,2.384932,1.793854,29.6
29,600000000,robot_1,3.451186,1.588363,29.6
29,600000000,robot_2,0.84158,1.361646,29.6
29,800000000,robot_0,2.395902,1.723391,29.8
29,800000000,robot_1,3.448193,1.621141,29.8
29,800000000,robot_2,0.798764,1.398283,29.8
30,0,robot_0,2.409076,1.652848,30.0
30,0,robot_1,3.454818,1.678628,30.0
30,0,robot_2,0.776347,1.410247,30.0
30,200000000,robot_0,2.412838,1.607493,30.2
30,200000000,robot_1,3.453058,1.704219,30.2
30,200000000,robot_2,0.766857,1.410812,30.2
30,400000000,robot_0,2.425282,1.547944,30.4
30,400000000,robot_1,3.445037,1.717442,30.4
30,400000000,robot_2,0.75847,1.40368,30.4
30,600000000,robot_0,2.438262,1.480318,30.6
30,600000000,robot_1,3.43675,1.718542,30.6
30,600000000,robot_2,0.725573,1.405923,30.6
30,800000000,robot_0,2.450024,1.414396,30.8
30,800000000,robot_1,3.429172,1.716055,30.8
30,800000000,robot_2,0.688084,1.410989,30.8
31,0,robot_0,2.459933,1.363843,31.0
31,0,robot_1,3.418889,1.709586,31.0
31,0,robot_2,0.652275,1.406193,31.0
31,200000000,robot_0,2.468104,1.320578,31.2
31,200000000,robot_1,3.408726,1.702105,31.2
31,200000000,robot_2,0.609597,1.404013,31.2
31,400000000,robot_0,2.471617,1.294572,31.4
31,400000000,robot_1,3.404044,1.696296,31.4
31,400000000,robot_2,0.587984,1.401289,31.4
31,600000000,robot_0,2.488568,1.24858,31.6
31,600000000,robot_1,3.3986,1.686733,31.6
31,600000000,robot_2,0.557862,1.390455,31.6
31,800000000,robot_0,2.503749,1.210837,31.8
31,800000000,robot_1,3.397253,1.674649,31.8
31,800000000,robot_2,0.520836,1.378212,31.8
32,0,robot_0,2.522191,1.186548,32.0
32,0,robot_1,3.397392,1.665027,32.0
32,0,robot_2,0.503378,1.367908,32.0
32,200000000,robot_0,2.548255,1.141155,32.2
32,200000000,robot_1,3.398006,1.652898,32.2
32,200000000,robot_2,0.498035,1.3577,32.2
32,400000000,robot_0,2.567324,1.116444,32.4
32,400000000,robot_1,3.404328,1.642468,32.4
32,400000000,robot_2,0.499813,1.355833,32.4
32,600000000,robot_0,2.586906,1.110495,32.6
32,600000000,robot_1,3.411426,1.627776,32.6
32,600000000,robot_2,0.50713,1.341905,32.6
32,800000000,robot_0,2.593725,1.114915,32.8
32,800000000,robot_1,3.418411,1.618937,32.8
32,800000000,robot_2,0.511612,1.330322,32.8
33,0,robot_0,2.604569,1.118712,33.0
33,0,robot_1,3.429361,1.611417,33.0
33,0,robot_2,0.519814,1.320419,33.0
33,200000000,robot_0,2.645303,1.109702,33.2
33,200000000,robot_1,3.437163,1.604408,33.2
33,200000000,robot_2,0.528683,1.312934,33.2
33,400000000,robot_0,2.682934,1.098679,33.4
33,400000000,robot_1,3.450404,1.601506,33.4
33,400000000,robot_2,0.537296,1.309153,33.4
33,600000000,robot_0,2.700368,1.099142,33.6
33,600000000,robot_1,3.463362,1.604327,33.6
33,600000000,robot_2,0.545,1.305,33.6
33,800000000,robot_0,2.704503,1.109029,33.8
33,800000000,robot_1,3.476125,1.606756,33.8
33,800000000,robot_2,0.55283,1.302499,33.8
34,0,robot_0,2.706247,1.119419,34.0
34,0,robot_1,3.479384,1.605332,34.0
34,0,robot_2,0.56125,1.3025,34.0
34,200000000,robot_0,2.70624,1.13704,34.2
34,200000000,robot_1,3.495409,1.572009,34.2
34,200000000,robot_2,0.5725,1.305,34.2
34,400000000,robot_0,2.703001,1.146064,34.4
34,400000000,robot_1,3.516046,1.529041,34.4
34,400000000,robot_2,0.585432,1.305945,34.4
34,600000000,robot_0,2.704348,1.156837,34.6
34,600000000,robot_1,3.538621,1.506605,34.6
34,600000000,robot_2,0.593935,1.311444,34.6
34,800000000,robot_0,2.698391,1.168369,34.8
34,800000000,robot_1,3.565185,1.466478,34.8
34,800000000,robot_2,0.601658,1.32013,34.8
35,0,robot_0,2.694385,1.174164,35.0
35,0,robot_1,3.590072,1.442422,35.0
35,0,robot_2,0.609779,1.325836,35.0
35,200000000,robot_0,2.688772,1.179015,35.2
35,200000000,robot_1,3.606423,1.441736,35.2
35,200000000,robot_2,0.614471,1.332319,35.2
35,400000000,robot_0,2.68107,1.181634,35.4
35,400000000,robot_1,3.615406,1.447352,35.4
35,400000000,robot_2,0.619473,1.340561,35.4
35,600000000,robot_0,2.66997,1.181938,35.6
35,600000000,robot_1,3.621076,1.462008,35.6
35,600000000,robot_2,0.622943,1.345348,35.6
35,800000000,robot_0,2.657814,1.184435,35.8
35,800000000,robot_1,3.626962,1.475711,35.8
35,800000000,robot_2,0.622466,1.347305,35.8
36,0,robot_0,2.650036,1.186261,36.0
36,0,robot_1,3.628512,1.486664,36.0
36,0,robot_2,0.627621,1.353302,36.0
36,200000000,robot_0,2.638176,1.183722,36.2
36,200000000,robot_1,3.628882,1.494753,36.2
36,200000000,robot_2,0.665165,1.366187,36.2
36,400000000,robot_0,2.631736,1.182017,36.4
36,400000000,robot_1,3.626149,1.504913,36.4
36,400000000,robot_2,0.693403,1.375963,36.4
36,600000000,robot_0,2.629362,1.17385,36.6
36,600000000,robot_1,3.625762,1.515007,36.6
36,600000000,robot_2,0.703731,1.385254,36.6
36,800000000,robot_0,2.620719,1.164486,36.8
36,800000000,robot_1,3.621958,1.526902,36.8
36,800000000,robot_2,0.721524,1.403295,36.8
37,0,robot_0,2.617525,1.157116,37.0
37,0,robot_1,3.614474,1.532013,37.0
37,0,robot_2,0.760641,1.43207,37.0
37,200000000,robot_0,2.617454,1.152726,37.2
37,200000000,robot_1,3.611101,1.53331,37.2
37,200000000,robot_2,0.81466,1.46499,37.2
37,400000000,robot_0,2.601203,1.153387,37.4
37,400000000,robot_1,3.602885,1.534113,37.4
37,400000000,robot_2,0.870234,1.499561,37.4
37,600000000,robot_0,2.564653,1.149852,37.6
37,600000000,robot_1,3.593448,1.534976,37.6
37,600000000,robot_2,0.923062,1.534641,37.6
