robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,1,3,33.333,false,,15.350,,
robot_1,3,3,100.000,true,105.731,56.214,67.098,105.732
robot_2,3,3,100.000,true,201.991,34.981,168.199,201.992
