stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1784218459,931891448,robot_0,81,3.000,-4.000,3.500,-3.500
1784218486,874009041,robot_0,71,2.000,-4.000,2.500,-3.500
1784218490,453122390,robot_0,61,1.000,-4.000,1.500,-3.500
1784218491,473951701,robot_0,60,1.000,-5.000,1.500,-4.500
1784218529,133156305,robot_0,51,0.000,-4.000,0.500,-3.500
1784218533,353188031,robot_0,41,-1.000,-4.000,-0.500,-3.500
1784218534,213806521,robot_0,42,-1.000,-3.000,-0.500,-2.500
1784218537,413149158,robot_0,32,-2.000,-3.000,-1.500,-2.500
1784218539,733208001,robot_0,33,-2.000,-2.000,-1.500,-1.500
1784218554,452978579,robot_0,23,-3.000,-2.000,-2.500,-1.500
1784218559,53171675,robot_0,24,-3.000,-1.000,-2.500,-0.500
1784218562,433295802,robot_0,25,-3.000,0.000,-2.500,0.500
1784218565,733031319,robot_0,26,-3.000,1.000,-2.500,1.500
1784218569,73089378,robot_0,27,-3.000,2.000,-2.500,2.500
1784218579,933477540,robot_0,35,-2.000,0.000,-1.500,0.500
1784218582,272896446,robot_0,34,-2.000,-1.000,-1.500,-0.500
1784218586,873109125,robot_0,43,-1.000,-2.000,-0.500,-1.500
