stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789329460,627524629,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789329460,627557955,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789329460,627589344,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789329460,627637055,robot_2,32,1.000,-4.000,1.500,-3.500
1789329460,627656295,robot_2,33,1.000,-3.000,1.500,-2.500
1789329460,627674469,robot_2,40,2.000,-4.000,2.500,-3.500
1789329460,627691089,robot_2,41,2.000,-3.000,2.500,-2.500
1789329460,627728951,robot_1,25,0.000,-3.000,0.500,-2.500
1789329460,627746379,robot_1,26,0.000,-2.000,0.500,-1.500
1789329460,627766343,robot_1,34,1.000,-2.000,1.500,-1.500
1789329486,530643354,robot_2,24,0.000,-4.000,0.500,-3.500
1789329541,741995228,robot_1,27,0.000,-1.000,0.500,-0.500
1789329541,742020942,robot_1,35,1.000,-1.000,1.500,-0.500
1789329784,443207541,robot_1,42,2.000,-2.000,2.500,-1.500
1789329898,103034750,robot_1,43,2.000,-1.000,2.500,-0.500
