stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789233168,650482302,3.963,robot_1,1.321,-1.153
1789233168,650678707,3.963,robot_0,0.706,2.459
1789233168,650761491,3.963,robot_2,1.826,-0.012
1789233171,849399256,7.162,robot_1,1.321,-1.153
1789233171,849489259,7.162,robot_0,0.706,2.459
1789233171,849535843,7.162,robot_2,1.826,-0.012
1789233176,186110636,11.499,robot_1,1.321,-1.153
1789233176,186186651,11.499,robot_0,0.706,2.459
1789233176,186215343,11.499,robot_2,1.826,-0.012
1789233176,391900354,11.705,robot_1,1.325,-1.132
1789233176,391991143,11.705,robot_0,0.706,2.458
1789233176,392043970,11.705,robot_2,1.843,-0.040
1789233176,615396956,11.928,robot_1,1.332,-1.093
1789233176,615485059,11.928,robot_0,0.704,2.484
1789233176,615525020,11.928,robot_2,1.845,-0.045
1789233176,841960107,12.155,robot_1,1.338,-1.062
1789233176,842049451,12.155,robot_0,0.703,2.496
1789233176,842090586,12.155,robot_2,1.828,-0.019
1789233177,45264059,12.358,robot_1,1.339,-1.058
1789233177,45360442,12.358,robot_0,0.702,2.501
1789233177,45410198,12.358,robot_2,1.826,-0.016
1789233177,263051193,12.576,robot_1,1.338,-1.065
1789233177,263146385,12.576,robot_0,0.695,2.535
1789233177,263192000,12.576,robot_2,1.826,-0.016
1789233177,489743878,12.802,robot_1,1.326,-1.109
1789233177,489854888,12.803,robot_0,0.697,2.527
1789233177,489901980,12.803,robot_2,1.826,-0.016
1789233177,703881443,13.017,robot_1,1.324,-1.117
1789233177,703970040,13.017,robot_0,0.706,2.500
1789233177,704018379,13.017,robot_2,1.826,-0.015
1789233177,932334866,13.245,robot_1,1.325,-1.113
1789233177,932421773,13.245,robot_0,0.696,2.528
1789233177,932460624,13.245,robot_2,1.827,-0.015
1789233178,154887961,13.468,robot_1,1.325,-1.113
1789233178,154971492,13.468,robot_0,0.705,2.502
1789233178,155009249,13.468,robot_2,1.827,-0.014
1789233178,364873546,13.678,robot_1,1.324,-1.113
1789233178,364968060,13.678,robot_0,0.723,2.454
1789233178,365019748,13.678,robot_2,1.827,-0.013
1789233178,572904873,13.886,robot_1,1.324,-1.113
1789233178,572989628,13.886,robot_0,0.740,2.409
1789233178,573031107,13.886,robot_2,1.827,-0.012
1789233178,773360807,14.086,robot_1,1.324,-1.113
1789233178,773461407,14.090,robot_0,0.745,2.396
1789233178,777704613,14.090,robot_2,1.826,-0.011
1789233178,999292795,14.312,robot_1,1.323,-1.114
1789233178,999398874,14.312,robot_0,0.761,2.346
1789233178,999488925,14.328,robot_2,1.826,-0.009
1789233179,207832723,14.521,robot_1,1.323,-1.114
1789233179,207935357,14.521,robot_0,0.767,2.326
1789233179,207988401,14.521,robot_2,1.823,-0.007
1789233179,409765109,14.722,robot_1,1.322,-1.114
1789233179,409871155,14.723,robot_0,0.766,2.331
1789233179,409930522,14.723,robot_2,1.817,-0.007
1789233179,640917349,14.954,robot_1,1.322,-1.115
1789233179,641024581,14.954,robot_0,0.766,2.331
1789233179,641074131,14.954,robot_2,1.812,-0.006
1789233179,842331374,15.155,robot_1,1.322,-1.115
1789233179,842698055,15.156,robot_0,0.765,2.331
1789233179,842922652,15.156,robot_2,1.812,-0.006
1789233180,54700373,15.367,robot_1,1.322,-1.116
1789233180,54798637,15.367,robot_0,0.765,2.330
1789233180,54858797,15.368,robot_2,1.812,-0.006
1789233180,256971693,15.570,robot_1,1.321,-1.116
1789233180,257066545,15.570,robot_0,0.765,2.330
1789233180,257111995,15.570,robot_2,1.812,-0.006
1789233180,461181023,15.774,robot_1,1.321,-1.117
1789233180,461284448,15.774,robot_0,0.765,2.330
1789233180,461340890,15.774,robot_2,1.813,-0.006
1789233180,664116067,15.977,robot_1,1.322,-1.117
1789233180,664214637,15.977,robot_0,0.765,2.330
1789233180,664271015,15.977,robot_2,1.813,-0.006
1789233180,873909216,16.187,robot_1,1.322,-1.118
1789233180,873998848,16.187,robot_0,0.764,2.329
1789233180,878283618,16.191,robot_2,1.813,-0.006
1789233181,85553362,16.398,robot_1,1.322,-1.118
1789233181,85666875,16.398,robot_0,0.764,2.329
