robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,288.123,13.419,236.127,288.112
robot_1,3,3,100.000,true,75.327,32.237,48.831,75.305
robot_2,3,3,100.000,true,196.487,133.702,169.909,196.469
