stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789523711,33462161,robot_0,32,1.000,-4.000,1.500,-3.500
1789523711,33498636,robot_0,40,2.000,-4.000,2.500,-3.500
1789523711,33558114,robot_2,0,-3.000,-4.000,-2.500,-3.500
1789523721,180807565,robot_0,33,1.000,-3.000,1.500,-2.500
1789523721,180841438,robot_0,41,2.000,-3.000,2.500,-2.500
1789523722,291802226,robot_2,8,-2.000,-4.000,-1.500,-3.500
1789523724,222312268,robot_0,34,1.000,-2.000,1.500,-1.500
1789523725,937463285,robot_0,26,0.000,-2.000,0.500,-1.500
1789523726,362361622,robot_0,35,1.000,-1.000,1.500,-0.500
1789523726,589185132,robot_0,27,0.000,-1.000,0.500,-0.500
1789523728,381337145,robot_0,28,0.000,0.000,0.500,0.500
1789523728,381383474,robot_0,36,1.000,0.000,1.500,0.500
1789523730,586766321,robot_0,29,0.000,1.000,0.500,1.500
1789523731,2121879,robot_0,20,-1.000,0.000,-0.500,0.500
1789523731,234590786,robot_0,21,-1.000,1.000,-0.500,1.500
1789523732,765730345,robot_0,22,-1.000,2.000,-0.500,2.500
1789523732,765766292,robot_0,30,0.000,2.000,0.500,2.500
1789523734,674096544,robot_0,23,-1.000,3.000,-0.500,3.500
1789523736,207875,robot_0,15,-2.000,3.000,-1.500,3.500
1789523739,911683917,robot_0,31,0.000,3.000,0.500,3.500
1789523742,845168500,robot_0,37,1.000,1.000,1.500,1.500
1789523742,845203967,robot_0,38,1.000,2.000,1.500,2.500
1789523745,475353432,robot_0,44,2.000,0.000,2.500,0.500
1789523746,567103323,robot_0,43,2.000,-1.000,2.500,-0.500
1789523751,181608164,robot_0,45,2.000,1.000,2.500,1.500
1789523755,323777873,robot_0,39,1.000,3.000,1.500,3.500
1789523760,660633430,robot_0,46,2.000,2.000,2.500,2.500
