stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789493806,478027887,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789493806,478047127,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789493806,478063459,robot_1,24,0.000,-4.000,0.500,-3.500
1789493806,481126735,robot_1,25,0.000,-3.000,0.500,-2.500
1789493806,481184158,robot_2,34,1.000,-2.000,1.500,-1.500
1789493806,481221715,robot_0,28,0.000,0.000,0.500,0.500
1789493806,481235619,robot_0,29,0.000,1.000,0.500,1.500
1789493818,218152035,robot_0,36,1.000,0.000,1.500,0.500
1789493818,218176002,robot_0,37,1.000,1.000,1.500,1.500
1789493820,997735969,robot_2,33,1.000,-3.000,1.500,-2.500
1789493822,59128066,robot_2,42,2.000,-2.000,2.500,-1.500
1789493822,691649560,robot_1,26,0.000,-2.000,0.500,-1.500
1789493830,635910527,robot_0,20,-1.000,0.000,-0.500,0.500
1789493830,844095475,robot_2,35,1.000,-1.000,1.500,-0.500
1789493841,176194115,robot_1,27,0.000,-1.000,0.500,-0.500
1789493843,349001645,robot_0,21,-1.000,1.000,-0.500,1.500
1789493854,865094591,robot_0,19,-1.000,-1.000,-0.500,-0.500
1789493856,156502501,robot_0,12,-2.000,0.000,-1.500,0.500
1789493857,252738108,robot_0,11,-2.000,-1.000,-1.500,-0.500
1789493876,253493268,robot_0,13,-2.000,1.000,-1.500,1.500
1789493896,370151352,robot_2,18,-1.000,-2.000,-0.500,-1.500
1789493912,921660154,robot_2,10,-2.000,-2.000,-1.500,-1.500
1789493913,557107012,robot_2,9,-2.000,-3.000,-1.500,-2.500
1789493954,825413648,robot_0,5,-3.000,1.000,-2.500,1.500
1789493955,648912470,robot_0,4,-3.000,0.000,-2.500,0.500
1789493983,215877976,robot_0,14,-2.000,2.000,-1.500,2.500
1789493985,96427393,robot_2,8,-2.000,-4.000,-1.500,-3.500
1789493995,497995975,robot_1,43,2.000,-1.000,2.500,-0.500
1789494009,770799647,robot_2,2,-3.000,-2.000,-2.500,-1.500
1789494010,622644512,robot_2,3,-3.000,-1.000,-2.500,-0.500
1789494012,743789671,robot_0,22,-1.000,2.000,-0.500,2.500
1789494026,17245819,robot_0,6,-3.000,2.000,-2.500,2.500
1789494138,695182256,robot_1,44,2.000,0.000,2.500,0.500
