stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1785331497,8346002,robot_1,60,1.000,-5.000,1.500,-4.500
1785331497,8385468,robot_2,47,-1.000,2.000,-0.500,2.500
1785331497,8414168,robot_0,44,-1.000,-1.000,-0.500,-0.500
1785331498,864228407,robot_0,34,-2.000,-1.000,-1.500,-0.500
1785331499,743631828,robot_2,46,-1.000,1.000,-0.500,1.500
1785331499,743647084,robot_0,33,-2.000,-2.000,-1.500,-1.500
1785331500,182588350,robot_2,36,-2.000,1.000,-1.500,1.500
1785331502,684423151,robot_1,61,1.000,-4.000,1.500,-3.500
1785331503,946852364,robot_0,23,-3.000,-2.000,-2.500,-1.500
1785331504,585530270,robot_0,22,-3.000,-3.000,-2.500,-2.500
1785331507,86564374,robot_1,72,2.000,-3.000,2.500,-2.500
1785331511,803250819,robot_1,73,2.000,-2.000,2.500,-1.500
1785331512,21537675,robot_0,21,-3.000,-4.000,-2.500,-3.500
1785331514,762028757,robot_2,45,-1.000,0.000,-0.500,0.500
1785331515,163141327,robot_2,55,0.000,0.000,0.500,0.500
1785331516,403358279,robot_0,31,-2.000,-4.000,-1.500,-3.500
1785331517,243035314,robot_1,83,3.000,-2.000,3.500,-1.500
1785331518,62337618,robot_1,82,3.000,-3.000,3.500,-2.500
1785331518,262592978,robot_2,54,0.000,-1.000,0.500,-0.500
1785331522,82618626,robot_2,53,0.000,-2.000,0.500,-1.500
1785331523,783309455,robot_2,63,1.000,-2.000,1.500,-1.500
1785331525,422031168,robot_0,30,-2.000,-5.000,-1.500,-4.500
1785331525,861208847,robot_2,62,1.000,-3.000,1.500,-2.500
1785331532,583331229,robot_2,71,2.000,-4.000,2.500,-3.500
1785331534,82449199,robot_0,32,-2.000,-3.000,-1.500,-2.500
1785331552,22671058,robot_2,64,1.000,-1.000,1.500,-0.500
1785331553,922157444,robot_1,56,0.000,1.000,0.500,1.500
1785331558,981991279,robot_0,37,-2.000,2.000,-1.500,2.500
1785331559,622047892,robot_1,57,0.000,2.000,0.500,2.500
1785331559,841452520,robot_1,67,1.000,2.000,1.500,2.500
1785331562,782778705,robot_0,27,-3.000,2.000,-2.500,2.500
1785331563,205900017,robot_1,77,2.000,2.000,2.500,2.500
1785331565,742210832,robot_0,28,-3.000,3.000,-2.500,3.500
1785331566,601224238,robot_0,18,-4.000,3.000,-3.500,3.500
1785331567,664203407,robot_1,87,3.000,2.000,3.500,2.500
1785331571,281071571,robot_0,17,-4.000,2.000,-3.500,2.500
1785331575,121000820,robot_1,86,3.000,1.000,3.500,1.500
1785331578,101442059,robot_0,16,-4.000,1.000,-3.500,1.500
1785331582,501984411,robot_1,78,2.000,3.000,2.500,3.500
1785331585,222183642,robot_0,15,-4.000,0.000,-3.500,0.500
1785331592,842125757,robot_1,68,1.000,3.000,1.500,3.500
1785331596,463009817,robot_0,14,-4.000,-1.000,-3.500,-0.500
1785331597,902203355,robot_1,66,1.000,1.000,1.500,1.500
1785331601,262294542,robot_0,13,-4.000,-2.000,-3.500,-1.500
1785331601,681780018,robot_1,65,1.000,0.000,1.500,0.500
1785331610,901144428,robot_2,38,-2.000,3.000,-1.500,3.500
1785331613,841072337,robot_1,52,0.000,-3.000,0.500,-2.500
1785331613,841118598,robot_0,20,-3.000,-5.000,-2.500,-4.500
1785331647,462075458,robot_2,4,-5.000,-1.000,-4.500,-0.500
1785331654,341152491,robot_2,12,-4.000,-3.000,-3.500,-2.500
1785331664,3462132,robot_2,43,-1.000,-2.000,-0.500,-1.500
1785331689,363983320,robot_2,79,2.000,4.000,2.500,4.500
1785331743,82067711,robot_0,7,-5.000,2.000,-4.500,2.500
