robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,142.441,12.217,109.411,142.409
robot_1,3,3,100.000,true,95.588,56.468,72.074,95.593
robot_2,3,3,100.000,true,114.123,27.097,75.407,114.139
