time_s,coverage_pct
1.212,0.000
1.716,0.000
2.224,0.000
2.715,0.000
3.219,0.000
3.711,0.000
4.217,0.000
4.718,20.833
5.221,20.833
5.715,20.833
6.221,20.833
6.711,20.833
7.213,20.833
7.714,20.833
8.251,20.833
8.718,20.833
9.211,20.833
9.709,20.833
10.211,20.833
10.712,20.833
11.210,20.833
11.709,20.833
12.213,20.833
12.713,20.833
13.228,22.917
13.713,25.000
14.223,25.000
14.717,25.000
15.217,25.000
15.739,25.000
16.245,25.000
16.749,25.000
17.211,25.000
17.711,25.000
18.218,25.000
18.721,31.250
19.211,33.333
19.717,33.333
20.211,35.417
20.713,35.417
21.213,35.417
21.713,35.417
22.219,35.417
22.728,35.417
23.210,39.583
23.715,39.583
24.233,39.583
24.718,39.583
25.229,39.583
25.712,39.583
26.209,39.583
26.734,39.583
27.239,41.667
27.721,41.667
28.210,41.667
28.739,41.667
29.215,41.667
29.717,41.667
30.212,41.667
30.738,45.833
31.213,45.833
31.727,45.833
32.211,45.833
32.709,45.833
33.214,47.917
33.714,47.917
34.215,52.083
34.712,54.167
35.211,54.167
35.714,54.167
36.212,54.167
36.710,56.250
37.223,56.250
37.728,56.250
38.220,56.250
38.711,56.250
39.225,56.250
39.724,56.250
40.218,56.250
40.713,56.250
41.210,60.417
41.717,60.417
42.222,60.417
42.726,60.417
43.230,60.417
43.713,60.417
44.214,60.417
44.722,60.417
45.222,62.500
45.715,62.500
46.222,62.500
46.712,62.500
47.212,64.583
47.727,64.583
48.211,66.667
48.712,66.667
49.215,66.667
49.713,66.667
50.231,66.667
50.725,66.667
51.212,66.667
51.729,70.833
52.222,70.833
52.710,70.833
53.210,70.833
53.715,70.833
54.213,70.833
54.716,70.833
55.220,72.917
55.722,72.917
56.216,72.917
56.742,75.000
57.267,75.000
57.724,75.000
58.247,75.000
58.719,75.000
59.214,75.000
59.236,75.000
