stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1785401417,46675739,2.187,robot_0,-0.941,-0.763
1785401417,46728738,2.187,robot_2,-0.592,2.195
1785401417,46753886,2.187,robot_1,1.711,-4.277
1785401417,284027730,2.424,robot_0,-0.941,-0.763
1785401417,284066426,2.424,robot_2,-0.592,2.195
1785401417,284085328,2.424,robot_1,1.711,-4.277
1785401419,500994918,4.641,robot_0,-0.941,-0.763
1785401419,501040824,4.641,robot_2,-0.592,2.195
1785401419,501064198,4.641,robot_1,1.711,-4.277
1785401419,720307571,4.860,robot_0,-0.967,-0.787
1785401419,720333648,4.860,robot_2,-0.623,2.177
1785401419,720345232,4.860,robot_1,1.710,-4.277
1785401419,920616442,5.061,robot_0,-1.011,-0.828
1785401419,920665367,5.061,robot_2,-0.675,2.146
1785401419,920676912,5.061,robot_1,1.710,-4.277
1785401420,139736227,5.280,robot_0,-1.059,-0.873
1785401420,139761892,5.280,robot_2,-0.732,2.113
1785401420,139772041,5.280,robot_1,1.710,-4.277
1785401420,340197593,5.480,robot_0,-1.103,-0.914
1785401420,340235074,5.480,robot_2,-0.784,2.083
1785401420,340254918,5.480,robot_1,1.709,-4.277
1785401420,560560040,5.701,robot_0,-1.152,-0.959
1785401420,560597276,5.701,robot_2,-0.841,2.050
1785401420,560616717,5.701,robot_1,1.709,-4.277
1785401420,780305650,5.920,robot_0,-1.200,-1.004
1785401420,780362591,5.920,robot_2,-0.898,2.017
1785401420,780377141,5.920,robot_1,1.709,-4.277
1785401420,980822026,6.121,robot_0,-1.238,-1.039
1785401420,980848424,6.121,robot_2,-0.950,1.987
1785401420,980869035,6.121,robot_1,1.708,-4.277
1785401421,199659719,6.340,robot_0,-1.275,-1.067
1785401421,199688120,6.340,robot_2,-1.007,1.954
1785401421,199710159,6.340,robot_1,1.708,-4.277
1785401421,399892304,6.540,robot_0,-1.325,-1.100
1785401421,399939507,6.540,robot_2,-1.059,1.924
1785401421,399956929,6.540,robot_1,1.709,-4.276
1785401421,600670493,6.741,robot_0,-1.376,-1.132
1785401421,600716324,6.741,robot_2,-1.111,1.894
1785401421,600741125,6.741,robot_1,1.711,-4.275
1785401421,820139757,6.960,robot_0,-1.432,-1.167
1785401421,820176013,6.960,robot_2,-1.168,1.861
1785401421,820193023,6.960,robot_1,1.712,-4.272
1785401422,39922947,7.180,robot_0,-1.488,-1.202
1785401422,39953433,7.180,robot_2,-1.225,1.827
1785401422,39965600,7.180,robot_1,1.713,-4.270
1785401422,240360115,7.380,robot_0,-1.539,-1.234
1785401422,240394864,7.380,robot_2,-1.277,1.797
1785401422,240405905,7.380,robot_1,1.713,-4.268
1785401422,459796856,7.600,robot_0,-1.594,-1.270
1785401422,459820891,7.600,robot_2,-1.334,1.764
1785401422,459829951,7.600,robot_1,1.713,-4.268
1785401422,660851036,7.801,robot_0,-1.645,-1.302
1785401422,660885293,7.801,robot_2,-1.386,1.734
1785401422,660902960,7.801,robot_1,1.713,-4.268
1785401422,879767527,8.020,robot_0,-1.701,-1.337
1785401422,879791672,8.020,robot_2,-1.435,1.706
1785401422,879800239,8.020,robot_1,1.713,-4.269
1785401423,79829694,8.220,robot_0,-1.752,-1.369
1785401423,79854878,8.220,robot_2,-1.469,1.684
1785401423,79864849,8.220,robot_1,1.714,-4.269
1785401423,279930065,8.420,robot_0,-1.803,-1.401
1785401423,279962147,8.420,robot_2,-1.513,1.648
1785401423,279979488,8.420,robot_1,1.714,-4.269
1785401423,480142288,8.620,robot_0,-1.838,-1.423
1785401423,480168713,8.620,robot_2,-1.558,1.608
1785401423,480178392,8.620,robot_1,1.731,-4.255
1785401423,700084358,8.840,robot_0,-1.886,-1.447
1785401423,700114258,8.840,robot_2,-1.606,1.563
1785401423,700123850,8.840,robot_1,1.782,-4.213
1785401423,900501962,9.040,robot_0,-1.941,-1.470
1785401423,900546387,9.040,robot_2,-1.650,1.522
1785401423,900563620,9.041,robot_1,1.828,-4.175
1785401424,119909121,9.260,robot_0,-2.002,-1.495
1785401424,119952251,9.260,robot_2,-1.699,1.478
1785401424,119962792,9.260,robot_1,1.879,-4.132
1785401424,320772171,9.461,robot_0,-2.035,-1.508
1785401424,320808666,9.461,robot_2,-1.743,1.437
1785401424,320825606,9.461,robot_1,1.925,-4.094
1785401424,540209609,9.680,robot_0,-2.062,-1.522
1785401424,540239844,9.680,robot_2,-1.791,1.392
1785401424,540254496,9.680,robot_1,1.976,-4.052
1785401424,760226947,9.900,robot_0,-2.112,-1.549
1785401424,760262580,9.900,robot_2,-1.840,1.347
1785401424,760279065,9.900,robot_1,2.027,-4.010
1785401424,960633707,10.101,robot_0,-2.114,-1.550
1785401424,960658173,10.101,robot_2,-1.884,1.307
1785401424,960667534,10.101,robot_1,2.073,-3.972
1785401425,179976993,10.320,robot_0,-2.114,-1.550
1785401425,180014647,10.320,robot_2,-1.932,1.262
