stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789494182,460885717,robot_0,30,0.000,2.000,0.500,2.500
1789494182,460916598,robot_0,38,1.000,2.000,1.500,2.500
1789494182,460959661,robot_1,26,0.000,-2.000,0.500,-1.500
1789494182,460977934,robot_1,27,0.000,-1.000,0.500,-0.500
1789494182,460996270,robot_1,34,1.000,-2.000,1.500,-1.500
1789494182,461013455,robot_1,35,1.000,-1.000,1.500,-0.500
1789494182,461052869,robot_2,36,1.000,0.000,1.500,0.500
1789494182,461070946,robot_2,43,2.000,-1.000,2.500,-0.500
1789494182,476222675,robot_2,44,2.000,0.000,2.500,0.500
1789494193,84091888,robot_0,29,0.000,1.000,0.500,1.500
1789494194,147301172,robot_0,37,1.000,1.000,1.500,1.500
1789494207,962800897,robot_2,28,0.000,0.000,0.500,0.500
1789494217,896633347,robot_2,20,-1.000,0.000,-0.500,0.500
1789494223,524835228,robot_1,18,-1.000,-2.000,-0.500,-1.500
1789494223,542291369,robot_1,19,-1.000,-1.000,-0.500,-0.500
1789494224,819831024,robot_2,21,-1.000,1.000,-0.500,1.500
1789494229,818059797,robot_2,12,-2.000,0.000,-1.500,0.500
1789494229,818083979,robot_2,13,-2.000,1.000,-1.500,1.500
1789494237,577683209,robot_2,11,-2.000,-1.000,-1.500,-0.500
1789494248,761407499,robot_1,25,0.000,-3.000,0.500,-2.500
1789494249,390846192,robot_1,33,1.000,-3.000,1.500,-2.500
