stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789208353,589832223,robot_0,30,0.000,2.000,0.500,2.500
1789208353,589864616,robot_0,38,1.000,2.000,1.500,2.500
1789208353,589911723,robot_2,35,1.000,-1.000,1.500,-0.500
1789208353,589932860,robot_2,36,1.000,0.000,1.500,0.500
1789208353,589952526,robot_2,43,2.000,-1.000,2.500,-0.500
1789208353,589971624,robot_2,44,2.000,0.000,2.500,0.500
1789208353,590015905,robot_1,26,0.000,-2.000,0.500,-1.500
1789208353,590034917,robot_1,27,0.000,-1.000,0.500,-0.500
1789208353,590054221,robot_1,34,1.000,-2.000,1.500,-1.500
1789208357,612729118,robot_0,29,0.000,1.000,0.500,1.500
1789208358,23747308,robot_0,37,1.000,1.000,1.500,1.500
1789208358,487020954,robot_1,33,1.000,-3.000,1.500,-2.500
1789208358,690125874,robot_1,25,0.000,-3.000,0.500,-2.500
1789208359,711428309,robot_0,28,0.000,0.000,0.500,0.500
1789208360,552632882,robot_1,24,0.000,-4.000,0.500,-3.500
1789208360,552654134,robot_1,32,1.000,-4.000,1.500,-3.500
1789208366,706596502,robot_2,21,-1.000,1.000,-0.500,1.500
1789208366,935035593,robot_2,22,-1.000,2.000,-0.500,2.500
1789208368,196896264,robot_1,42,2.000,-2.000,2.500,-1.500
1789208369,25818288,robot_2,23,-1.000,3.000,-0.500,3.500
1789208373,908388273,robot_2,31,0.000,3.000,0.500,3.500
1789208380,846454634,robot_2,14,-2.000,2.000,-1.500,2.500
1789208380,846476765,robot_2,15,-2.000,3.000,-1.500,3.500
1789208383,388999780,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789208383,389025762,robot_0,19,-1.000,-1.000,-0.500,-0.500
1789208383,807204719,robot_2,6,-3.000,2.000,-2.500,2.500
1789208383,807227229,robot_2,7,-3.000,3.000,-2.500,3.500
1789208384,235194315,robot_1,40,2.000,-4.000,2.500,-3.500
1789208384,235214496,robot_1,41,2.000,-3.000,2.500,-2.500
1789208384,863802591,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789208386,756390096,robot_0,16,-1.000,-4.000,-0.500,-3.500
1789208401,61030085,robot_0,45,2.000,1.000,2.500,1.500
1789208402,125158083,robot_0,46,2.000,2.000,2.500,2.500
