stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1786110255,702481826,robot_0,44,-1.000,-1.000,-0.500,-0.500
1786110255,702500029,robot_2,56,0.000,1.000,0.500,1.500
1786110255,702514328,robot_1,14,-4.000,-1.000,-3.500,-0.500
1786110257,531128007,robot_2,66,1.000,1.000,1.500,1.500
1786110260,272107696,robot_2,65,1.000,0.000,1.500,0.500
1786110260,711211332,robot_0,34,-2.000,-1.000,-1.500,-0.500
1786110264,771374479,robot_1,4,-5.000,-1.000,-4.500,-0.500
1786110270,50878078,robot_2,57,0.000,2.000,0.500,2.500
1786110271,530158899,robot_1,13,-4.000,-2.000,-3.500,-1.500
1786110271,950721182,robot_0,54,0.000,-1.000,0.500,-0.500
1786110273,851383218,robot_1,23,-3.000,-2.000,-2.500,-1.500
1786110275,330842375,robot_0,64,1.000,-1.000,1.500,-0.500
1786110277,231010728,robot_1,22,-3.000,-3.000,-2.500,-2.500
1786110278,291115550,robot_1,32,-2.000,-3.000,-1.500,-2.500
1786110284,151276263,robot_0,55,0.000,0.000,0.500,0.500
1786110289,31304592,robot_0,46,-1.000,1.000,-0.500,1.500
1786110293,492115780,robot_0,36,-2.000,1.000,-1.500,1.500
1786110293,492160819,robot_1,3,-5.000,-2.000,-4.500,-1.500
1786110293,930959660,robot_0,37,-2.000,2.000,-1.500,2.500
1786110298,351373825,robot_0,27,-3.000,2.000,-2.500,2.500
1786110298,971648989,robot_0,28,-3.000,3.000,-2.500,3.500
1786110301,310398991,robot_1,12,-4.000,-3.000,-3.500,-2.500
1786110303,390515337,robot_0,29,-3.000,4.000,-2.500,4.500
1786110307,211243700,robot_2,45,-1.000,0.000,-0.500,0.500
1786110307,430606773,robot_1,2,-5.000,-3.000,-4.500,-2.500
1786110311,451180148,robot_0,38,-2.000,3.000,-1.500,3.500
1786110316,370574468,robot_2,63,1.000,-2.000,1.500,-1.500
1786110317,191196274,robot_0,47,-1.000,2.000,-0.500,2.500
1786110320,770892648,robot_2,73,2.000,-2.000,2.500,-1.500
1786110321,171469328,robot_2,72,2.000,-3.000,2.500,-2.500
1786110321,371672519,robot_1,15,-4.000,0.000,-3.500,0.500
1786110324,730734464,robot_1,16,-4.000,1.000,-3.500,1.500
1786110328,290476961,robot_1,17,-4.000,2.000,-3.500,2.500
1786110331,29923767,robot_0,53,0.000,-2.000,0.500,-1.500
1786110332,272887507,robot_1,18,-4.000,3.000,-3.500,3.500
1786110333,971244723,robot_2,62,1.000,-3.000,1.500,-2.500
1786110334,590977994,robot_0,52,0.000,-3.000,0.500,-2.500
1786110335,650114392,robot_1,19,-4.000,4.000,-3.500,4.500
1786110348,190880857,robot_1,6,-5.000,1.000,-4.500,1.500
1786110354,290872896,robot_1,7,-5.000,2.000,-4.500,2.500
1786110359,550962443,robot_2,39,-2.000,4.000,-1.500,4.500
1786110372,551109950,robot_0,43,-1.000,-2.000,-0.500,-1.500
1786110391,910544584,robot_2,61,1.000,-4.000,1.500,-3.500
1786110393,990246430,robot_2,71,2.000,-4.000,2.500,-3.500
1786110395,711162819,robot_2,70,2.000,-5.000,2.500,-4.500
1786110408,711054659,robot_2,60,1.000,-5.000,1.500,-4.500
1786110422,510793335,robot_0,82,3.000,-3.000,3.500,-2.500
1786110425,931036182,robot_0,92,4.000,-3.000,4.500,-2.500
1786110471,790578857,robot_0,33,-2.000,-2.000,-1.500,-1.500
1786110494,571542536,robot_2,83,3.000,-2.000,3.500,-1.500
1786110511,430782411,robot_2,93,4.000,-2.000,4.500,-1.500
1786110513,790700059,robot_0,35,-2.000,0.000,-1.500,0.500
1786110528,450853564,robot_0,67,1.000,2.000,1.500,2.500
1786110531,870946822,robot_0,77,2.000,2.000,2.500,2.500
1786110536,290278754,robot_0,87,3.000,2.000,3.500,2.500
1786110539,851344416,robot_0,97,4.000,2.000,4.500,2.500
