stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1785252914,120936236,robot_2,87,3.000,2.000,3.500,2.500
1785252914,120969503,robot_0,28,-3.000,3.000,-2.500,3.500
1785252914,120994766,robot_1,13,-4.000,-2.000,-3.500,-1.500
1785252916,563224765,robot_1,23,-3.000,-2.000,-2.500,-1.500
1785252918,62112710,robot_1,14,-4.000,-1.000,-3.500,-0.500
1785252920,322600901,robot_0,38,-2.000,3.000,-1.500,3.500
1785252926,882921054,robot_0,37,-2.000,2.000,-1.500,2.500
1785252926,882938042,robot_1,12,-4.000,-3.000,-3.500,-2.500
1785252930,862791070,robot_0,36,-2.000,1.000,-1.500,1.500
1785252931,702707684,robot_1,22,-3.000,-3.000,-2.500,-2.500
1785252931,903254654,robot_0,46,-1.000,1.000,-0.500,1.500
1785252934,823329506,robot_0,45,-1.000,0.000,-0.500,0.500
1785252935,41948898,robot_1,32,-2.000,-3.000,-1.500,-2.500
1785252938,423078501,robot_1,33,-2.000,-2.000,-1.500,-1.500
1785252938,842929587,robot_0,44,-1.000,-1.000,-0.500,-0.500
1785252939,702359709,robot_0,54,0.000,-1.000,0.500,-0.500
1785252942,223006139,robot_1,43,-1.000,-2.000,-0.500,-1.500
1785252942,862625393,robot_0,53,0.000,-2.000,0.500,-1.500
1785252946,22500337,robot_0,63,1.000,-2.000,1.500,-1.500
1785252947,283157855,robot_0,62,1.000,-3.000,1.500,-2.500
1785252951,683483779,robot_0,61,1.000,-4.000,1.500,-3.500
1785252954,422504391,robot_1,47,-1.000,2.000,-0.500,2.500
1785252956,503116434,robot_2,77,2.000,2.000,2.500,2.500
1785252960,82835929,robot_2,67,1.000,2.000,1.500,2.500
1785252966,461944260,robot_2,66,1.000,1.000,1.500,1.500
1785252967,302100588,robot_2,56,0.000,1.000,0.500,1.500
1785252968,342545758,robot_0,52,0.000,-3.000,0.500,-2.500
1785252970,261980030,robot_2,55,0.000,0.000,0.500,0.500
1785252971,302323511,robot_1,18,-4.000,3.000,-3.500,3.500
1785252977,442525626,robot_1,17,-4.000,2.000,-3.500,2.500
1785252978,503427299,robot_2,34,-2.000,-1.000,-1.500,-0.500
1785252981,883067019,robot_1,16,-4.000,1.000,-3.500,1.500
1785252983,582297689,robot_2,35,-2.000,0.000,-1.500,0.500
1785252986,783376220,robot_1,15,-4.000,0.000,-3.500,0.500
1785252993,743182153,robot_2,57,0.000,2.000,0.500,2.500
1785253039,123181338,robot_0,27,-3.000,2.000,-2.500,2.500
1785253057,2788489,robot_2,21,-3.000,-4.000,-2.500,-3.500
1785253060,183034729,robot_2,31,-2.000,-4.000,-1.500,-3.500
1785253061,63195012,robot_0,64,1.000,-1.000,1.500,-0.500
1785253061,702737522,robot_1,4,-5.000,-1.000,-4.500,-0.500
1785253065,102346096,robot_1,3,-5.000,-2.000,-4.500,-1.500
1785253073,283330767,robot_0,60,1.000,-5.000,1.500,-4.500
1785253076,443020755,robot_0,70,2.000,-5.000,2.500,-4.500
1785253083,803164015,robot_0,71,2.000,-4.000,2.500,-3.500
1785253087,822952367,robot_0,72,2.000,-3.000,2.500,-2.500
1785253091,863476644,robot_0,73,2.000,-2.000,2.500,-1.500
1785253103,942586041,robot_2,65,1.000,0.000,1.500,0.500
1785253117,323032207,robot_2,68,1.000,3.000,1.500,3.500
1785253118,603233627,robot_2,78,2.000,3.000,2.500,3.500
1785253166,243260572,robot_2,79,2.000,4.000,2.500,4.500
1785253178,702158004,robot_0,5,-5.000,0.000,-4.500,0.500
1785253193,622261539,robot_0,2,-5.000,-3.000,-4.500,-2.500
