stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789294073,974855144,robot_1,4,-3.000,0.000,-2.500,0.500
1789294073,974886554,robot_1,5,-3.000,1.000,-2.500,1.500
1789294073,974913393,robot_1,12,-2.000,0.000,-1.500,0.500
1789294073,974937442,robot_1,13,-2.000,1.000,-1.500,1.500
1789294073,974989605,robot_2,17,-1.000,-3.000,-0.500,-2.500
1789294073,975010906,robot_2,18,-1.000,-2.000,-0.500,-1.500
1789294073,975032889,robot_2,25,0.000,-3.000,0.500,-2.500
1789294073,975051646,robot_2,26,0.000,-2.000,0.500,-1.500
1789294073,975098052,robot_0,32,1.000,-4.000,1.500,-3.500
1789294073,975118084,robot_0,33,1.000,-3.000,1.500,-2.500
1789294082,277618722,robot_0,41,2.000,-3.000,2.500,-2.500
1789294083,654644762,robot_0,40,2.000,-4.000,2.500,-3.500
1789294087,146064131,robot_2,27,0.000,-1.000,0.500,-0.500
1789294087,347155563,robot_2,19,-1.000,-1.000,-0.500,-0.500
1789294087,978946833,robot_0,34,1.000,-2.000,1.500,-1.500
1789294088,200169196,robot_0,42,2.000,-2.000,2.500,-1.500
1789294105,392847487,robot_1,6,-3.000,2.000,-2.500,2.500
1789294105,392879846,robot_1,14,-2.000,2.000,-1.500,2.500
1789294127,257849340,robot_1,22,-1.000,2.000,-0.500,2.500
1789294127,893093029,robot_1,21,-1.000,1.000,-0.500,1.500
1789294138,982206133,robot_2,9,-2.000,-3.000,-1.500,-2.500
1789294153,877355739,robot_2,10,-2.000,-2.000,-1.500,-1.500
1789294155,160661552,robot_1,20,-1.000,0.000,-0.500,0.500
1789294193,904688882,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789294208,480051057,robot_1,28,0.000,0.000,0.500,0.500
1789294216,687124581,robot_1,29,0.000,1.000,0.500,1.500
1789294229,118182976,robot_1,36,1.000,0.000,1.500,0.500
1789294229,349852179,robot_1,35,1.000,-1.000,1.500,-0.500
1789294248,771442675,robot_1,44,2.000,0.000,2.500,0.500
1789294249,400827043,robot_1,43,2.000,-1.000,2.500,-0.500
1789294258,830180180,robot_1,37,1.000,1.000,1.500,1.500
1789294263,70014445,robot_2,23,-1.000,3.000,-0.500,3.500
1789294264,349520995,robot_1,45,2.000,1.000,2.500,1.500
1789294264,349583107,robot_2,15,-2.000,3.000,-1.500,3.500
1789294276,98196933,robot_2,30,0.000,2.000,0.500,2.500
1789294281,11700660,robot_2,31,0.000,3.000,0.500,3.500
1789294283,626071080,robot_1,38,1.000,2.000,1.500,2.500
1789294296,972730420,robot_0,8,-2.000,-4.000,-1.500,-3.500
1789294297,636650131,robot_0,16,-1.000,-4.000,-0.500,-3.500
1789294308,390707310,robot_0,0,-3.000,-4.000,-2.500,-3.500
1789294308,390726660,robot_0,1,-3.000,-3.000,-2.500,-2.500
1789294329,611614003,robot_0,2,-3.000,-2.000,-2.500,-1.500
1789294454,559270048,robot_2,39,1.000,3.000,1.500,3.500
1789294542,508313458,robot_2,46,2.000,2.000,2.500,2.500
1789294548,452644602,robot_1,7,-3.000,3.000,-2.500,3.500
1789294572,860314380,robot_0,24,0.000,-4.000,0.500,-3.500
