robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,114.197,34.846,51.946,114.188
robot_1,3,3,100.000,true,209.950,7.761,22.750,
robot_2,3,3,100.000,true,102.650,4.449,78.712,102.650
