stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789265394,280702956,robot_0,16,-1.000,-4.000,-0.500,-3.500
1789265394,280739402,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789265394,280770556,robot_0,24,0.000,-4.000,0.500,-3.500
1789265394,280789900,robot_0,25,0.000,-3.000,0.500,-2.500
1789265394,280840502,robot_2,11,-2.000,-1.000,-1.500,-0.500
1789265394,280863921,robot_2,12,-2.000,0.000,-1.500,0.500
1789265394,280906867,robot_1,22,-1.000,2.000,-0.500,2.500
1789265394,280932060,robot_1,23,-1.000,3.000,-0.500,3.500
1789265394,280949659,robot_1,30,0.000,2.000,0.500,2.500
1789265484,972548197,robot_1,31,0.000,3.000,0.500,3.500
1789265646,952218603,robot_1,21,-1.000,1.000,-0.500,1.500
1789265648,248732826,robot_2,3,-3.000,-1.000,-2.500,-0.500
1789265648,248755384,robot_2,4,-3.000,0.000,-2.500,0.500
1789265659,611388802,robot_1,29,0.000,1.000,0.500,1.500
1789265683,801868421,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789265804,266135271,robot_0,8,-2.000,-4.000,-1.500,-3.500
