robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,171.308,127.108,142.540,171.308
robot_1,3,3,100.000,true,223.682,5.183,26.783,
robot_2,3,3,100.000,true,105.807,32.278,69.978,105.807
