stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789388399,337579109,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789388399,337622050,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789388399,337639080,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789388399,337671211,robot_1,25,0.000,-3.000,0.500,-2.500
1789388399,337687252,robot_1,26,0.000,-2.000,0.500,-1.500
1789388399,337703087,robot_1,33,1.000,-3.000,1.500,-2.500
1789388399,337717450,robot_1,34,1.000,-2.000,1.500,-1.500
1789388399,337754886,robot_2,42,2.000,-2.000,2.500,-1.500
1789388412,655842718,robot_2,35,1.000,-1.000,1.500,-0.500
1789388418,561021693,robot_0,8,-2.000,-4.000,-1.500,-3.500
1789388418,561050893,robot_0,16,-1.000,-4.000,-0.500,-3.500
1789388426,624780571,robot_2,43,2.000,-1.000,2.500,-0.500
1789388542,559755390,robot_1_carried_generic_box,19,-1.000,-1.000,-0.500,-0.500
1789388566,630126781,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789388612,509571509,robot_2,41,2.000,-3.000,2.500,-2.500
1789388614,420140338,robot_1,27,0.000,-1.000,0.500,-0.500
1789388618,931588687,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789388721,860633493,robot_0,24,0.000,-4.000,0.500,-3.500
1789388892,584725766,robot_1,20,-1.000,0.000,-0.500,0.500
1789388892,584747659,robot_1,28,0.000,0.000,0.500,0.500
