robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,81.793,38.785,54.492,81.785
robot_1,3,3,100.000,true,228.829,5.014,35.011,
robot_2,3,3,100.000,true,108.833,63.232,80.132,108.833
