stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789409106,392592054,4.291,robot_0,1.979,0.850
1789409106,392860181,4.292,robot_2,0.209,1.312
1789409106,393015053,4.292,robot_1,1.017,-2.060
1789409109,500558348,7.399,robot_0,1.979,0.850
1789409109,500654758,7.400,robot_2,0.209,1.312
1789409109,500694382,7.400,robot_1,1.017,-2.060
1789409114,382869075,12.282,robot_0,1.979,0.850
1789409114,383537847,12.282,robot_2,0.209,1.312
1789409114,383617323,12.282,robot_1,1.017,-2.060
1789409114,602521872,12.501,robot_0,1.968,0.838
1789409114,602605537,12.501,robot_2,0.227,1.303
1789409114,602648840,12.502,robot_1,1.079,-2.074
1789409114,844435569,12.743,robot_0,1.997,0.871
1789409114,844521926,12.743,robot_2,0.188,1.322
1789409114,844563166,12.743,robot_1,1.136,-2.087
1789409115,50539857,12.949,robot_0,2.025,0.903
1789409115,53004415,12.952,robot_2,0.150,1.340
1789409115,53095147,12.952,robot_1,1.114,-2.082
1789409115,269379061,13.168,robot_0,2.053,0.934
1789409115,269479608,13.168,robot_2,0.113,1.359
1789409115,269526627,13.168,robot_1,1.073,-2.073
1789409115,470330873,13.369,robot_0,2.055,0.937
1789409115,470412199,13.369,robot_2,0.108,1.361
1789409115,470450115,13.369,robot_1,1.038,-2.065
1789409115,693902199,13.599,robot_0,2.057,0.936
1789409115,700495287,13.599,robot_2,0.108,1.363
1789409115,700563654,13.599,robot_1,1.023,-2.062
1789409115,913326174,13.812,robot_0,2.059,0.935
1789409115,913408618,13.812,robot_2,0.109,1.365
1789409115,913447299,13.812,robot_1,1.023,-2.062
1789409116,114226206,14.013,robot_0,2.062,0.934
1789409116,114307507,14.013,robot_2,0.109,1.369
1789409116,115797827,14.015,robot_1,1.023,-2.062
1789409116,330120556,14.229,robot_0,2.067,0.934
1789409116,330202036,14.229,robot_2,0.107,1.373
1789409116,330240866,14.229,robot_1,1.023,-2.062
1789409116,564226514,14.463,robot_0,2.072,0.939
1789409116,564309260,14.463,robot_2,0.102,1.377
1789409116,564349566,14.463,robot_1,1.024,-2.062
1789409116,783058520,14.682,robot_0,2.078,0.946
1789409116,783141754,14.682,robot_2,0.094,1.381
1789409116,783184911,14.684,robot_1,1.024,-2.062
1789409116,993873241,14.893,robot_0,2.084,0.954
1789409116,993961180,14.893,robot_2,0.084,1.383
1789409116,993998412,14.893,robot_1,1.024,-2.062
1789409117,203767918,15.103,robot_0,2.088,0.965
1789409117,203853090,15.103,robot_2,0.073,1.384
1789409117,203895383,15.103,robot_1,1.025,-2.062
1789409117,424893056,15.324,robot_0,2.089,0.969
1789409117,424978172,15.324,robot_2,0.066,1.384
1789409117,425034305,15.327,robot_1,1.025,-2.062
1789409117,625592545,15.524,robot_0,2.089,0.969
1789409117,625691675,15.525,robot_2,0.066,1.384
1789409117,625738604,15.525,robot_1,1.025,-2.062
1789409117,870354155,15.769,robot_0,2.121,0.964
1789409117,870440460,15.769,robot_2,0.063,1.412
1789409117,873358674,15.772,robot_1,1.026,-2.062
1789409118,74919707,15.974,robot_0,2.162,0.961
1789409118,74998168,15.974,robot_2,0.055,1.453
1789409118,75036746,15.974,robot_1,1.008,-2.084
1789409118,279881427,16.179,robot_0,2.204,0.959
1789409118,279984163,16.179,robot_2,0.045,1.494
1789409118,280022351,16.179,robot_1,0.979,-2.114
1789409118,490359325,16.389,robot_0,2.239,0.957
1789409118,490446625,16.389,robot_2,0.037,1.529
1789409118,490485494,16.389,robot_1,0.953,-2.140
1789409118,715698487,16.615,robot_0,2.241,0.957
1789409118,715775905,16.615,robot_2,0.023,1.589
1789409118,715809505,16.615,robot_1,0.917,-2.176
1789409118,919643125,16.819,robot_0,2.241,0.957
1789409118,919730094,16.819,robot_2,0.011,1.641
1789409118,919821511,16.819,robot_1,0.889,-2.203
1789409119,121056995,17.020,robot_0,2.242,0.958
1789409119,121140735,17.020,robot_2,-0.004,1.706
1789409119,121187581,17.020,robot_1,0.843,-2.250
1789409119,339799905,17.239,robot_0,2.242,0.958
1789409119,339881060,17.239,robot_2,-0.018,1.767
1789409119,339923105,17.239,robot_1,0.798,-2.294
1789409119,542869743,17.442,robot_0,2.242,0.958
1789409119,542970265,17.442,robot_2,-0.031,1.823
1789409119,543022994,17.442,robot_1,0.757,-2.335
1789409119,766230456,17.665,robot_0,2.243,0.959
1789409119,766311163,17.665,robot_2,-0.047,1.890
1789409119,766355808,17.665,robot_1,0.709,-2.383
1789409119,997834608,17.897,robot_0,2.243,0.959
1789409119,997923267,17.897,robot_2,-0.057,1.937
1789409119,997972368,17.897,robot_1,0.674,-2.417
1789409120,210003348,18.109,robot_0,2.252,0.917
1789409120,210084919,18.109,robot_2,-0.074,2.007
1789409120,210127954,18.109,robot_1,0.623,-2.468
1789409120,420411613,18.319,robot_0,2.263,0.855
1789409120,425758640,18.325,robot_2,-0.088,2.068
1789409120,425844445,18.325,robot_1,0.579,-2.512
1789409120,631528511,18.530,robot_0,2.275,0.796
