robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,90.102,39.102,62.302,90.102
robot_1,3,3,100.000,true,168.352,19.242,44.691,168.352
robot_2,3,3,100.000,true,202.662,155.462,176.162,
