robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,138.588,17.558,35.945,138.610
robot_1,3,3,100.000,true,145.651,78.051,120.629,
robot_2,3,3,100.000,true,91.147,37.337,75.015,91.152
